 Atomic positions for srtio3_RT
 31.252248  0.000000  0.000000
  0.000000 31.252248  0.000000
  0.000000  0.000000 31.252248
Sr     7.959666    7.809687   31.201713
Sr     7.803530    7.819969    3.975473
Sr     7.811843    7.823125    7.827251
Sr     7.756558    7.771246   11.823225
Sr     7.720274    7.857284   15.603497
Sr     7.863816    7.920695   19.508841
Sr     7.813718    7.722680   23.366462
Sr     7.812781    7.869660   27.181986
Sr     7.862941   11.857509   31.171492
Sr     7.810374   11.756627    3.942252
Sr     7.782466   11.667120    7.700710
Sr     7.795342   11.688778   11.585646
Sr     7.818406   11.646775   15.536243
Sr     7.927289   11.636587   19.507466
Sr     7.695272   11.644931   23.440436
Sr     7.888692   11.823163   27.325028
Sr     7.710055   15.592340    0.022345
Sr     7.771653   15.471707    3.847027
Sr     7.771403   15.536899    7.881317
Sr     7.769090   15.720975   11.607585
Sr     7.732775   15.547243   15.642563
Sr     7.842970   15.668127   19.541187
Sr     7.857440   15.616092   23.578165
Sr     7.943821   15.686066   27.299370
Sr     7.799467   19.446118    0.097913
Sr     7.635237   19.549562    3.925845
Sr     7.768090   19.429366    7.754183
Sr     7.800280   19.593222   11.736250
Sr     7.790092   19.599222   15.683253
Sr     7.795498   19.565001   19.408552
Sr     7.720462   19.563313   23.418747
Sr     7.648644   19.549969   27.397471
Sr     7.800030   23.383182   31.135708
Sr     7.652894   23.410871    3.909562
Sr     7.749214   23.451343    7.943571
Sr     7.874879   23.409184   11.770128
Sr     7.844064   23.377213   15.667221
Sr     7.841783   23.451218   19.379863
Sr     7.697022   23.447468   23.450874
Sr     7.814531   23.432217   27.180424
Sr     7.776434   27.215989   31.145428
Sr     7.796655   27.499791    3.870466
Sr     7.727400   27.248710    7.768434
Sr     7.923445   27.290088   11.683653
Sr     7.726556   27.314590   15.744039
Sr     7.794967   27.208426   19.490933
Sr     7.727837   27.245429   23.480001
Sr     7.732619   27.370469   27.260492
Sr    11.806412    0.076974   31.161804
Sr    11.660933    0.044441    3.995069
Sr    11.730906    0.081131    7.843377
Sr    11.597115   31.246498   11.610991
Sr    11.817319    0.117196   15.592309
Sr    11.664902   31.208901   19.493683
Sr    11.760502    0.021939   23.538349
Sr    11.791004    0.055598   27.365375
Sr    11.887730    3.919063   31.207307
Sr    11.750095    4.048385    3.837932
Sr    11.780566    3.927282    7.748589
Sr    11.774753    3.849683   11.651869
Sr    11.782723    3.891092   15.550462
Sr    11.680965    3.942971   19.548375
Sr    11.780347    3.978099   23.483970
Sr    11.817725    4.014726   27.357718
Sr    11.833039    7.774872    0.043816
Sr    11.772909    7.862722    4.054948
Sr    11.796849    7.672521    7.758933
Sr    11.582802    7.807249   11.720531
Sr    11.752377    7.811656   15.553713
Sr    11.835476    7.853284   19.635912
Sr    11.765096    7.726400   23.552975
Sr    11.863166    7.852627   27.331403
Sr    11.677277   11.599241    0.010907
Sr    11.734375   11.680278    3.798961
Sr    11.637243   11.654682    7.758058
Sr    11.800161   11.611429   11.695591
Sr    11.882917   11.735063   15.588903
Sr    11.680934   11.718030   19.386738
Sr    11.641806   11.611491   23.425935
Sr    11.827976   11.614210   27.401096
Sr    11.750783   15.690254   31.151897
Sr    11.599616   15.685847    3.952784
Sr    11.730063   15.474426    7.803905
Sr    11.719687   15.648313   11.548768
Sr    11.799661   15.467425   15.575589
Sr    11.669808   15.672471   19.437773
Sr    11.771784   15.686722   23.507066
Sr    11.644150   15.648626   27.296463
Sr    11.591178   19.531030    0.045097
Sr    11.674840   19.562595    4.019258
Sr    11.728219   19.549875    7.945790
Sr    11.642525   19.559376   11.799505
Sr    11.745782   19.444867   15.526711
Sr    11.747564   19.442336   19.509310
Sr    11.707873   19.589222   23.282956
Sr    11.638650   19.600691   27.216583
Sr    11.593865   23.401496    0.003500
Sr    11.710186   23.333241    3.891499
Sr    11.714718   23.414372    7.947322
Sr    11.589959   23.416028   11.705529
Sr    11.674371   23.375931   15.724006
Sr    11.663370   23.290457   19.480558
Sr    11.662558   23.419935   23.332085
Sr    11.589802   23.484627   27.415003
Sr    11.612367   27.425129   31.206807
Sr    11.693279   27.208582    3.893968
Sr    11.760127   27.241616    7.858628
Sr    11.757908   27.208676   11.785629
Sr    11.569957   27.312840   15.569432
Sr    11.843914   27.266774   19.522092
Sr    11.641900   27.433380   23.483752
Sr    11.776910   27.471195   27.268930
Sr    15.638969    0.081756   31.105144
Sr    15.747070    0.076849    3.910875
Sr    15.622249    0.025877    7.871910
Sr    15.563745   31.130552   11.663401
Sr    15.567964    0.062098   15.523054
Sr    15.632499   31.166304   19.541562
Sr    15.643344   31.129833   23.434217
Sr    15.596934    0.061098   27.244272
Sr    15.620186    3.981318   31.201963
Sr    15.527398    3.946596    3.801648
Sr    15.725600    3.976974    7.866160
Sr    15.643344    3.911719   11.612492
Sr    15.564870    3.766208   15.678347
Sr    15.692566    3.876466   19.553844
Sr    15.542305    3.898218   23.502472
Sr    15.695473    3.830244   27.257804
Sr    15.556619    7.709805    0.005719
Sr    15.651126    7.891974    3.812837
Sr    15.568464    7.783904    7.662895
Sr    15.631687    7.948415   11.718280
Sr    15.534617    7.822313   15.722006
Sr    15.677659    7.922757   19.549250
Sr    15.634562    7.942290   23.500784
Sr    15.697848    7.827563   27.260898
Sr    15.715849   11.582177    0.039065
Sr    15.484645   11.663964    3.900031
Sr    15.470957   11.684059    7.869129
Sr    15.521929   11.689310   11.642462
Sr    15.670971   11.829320   15.508616
Sr    15.686191   11.811100   19.486183
Sr    15.648563   11.674027   23.475626
Sr    15.587684   11.578802   27.347405
Sr    15.493333   15.561026    0.052348
Sr    15.600216   15.587996    3.919157
Sr    15.674252   15.565963    7.902475
Sr    15.549744   15.719318   11.677527
Sr    15.497709   15.659564   15.571776
Sr    15.659033   15.589090   19.412865
Sr    15.480176   15.554275   23.409153
Sr    15.597216   15.496271   27.283900
Sr    15.608466   19.445961   31.223808
Sr    15.683878   19.669790    3.936439
Sr    15.646282   19.598066    7.911913
Sr    15.514241   19.444117   11.636525
Sr    15.485270   19.475245   15.685816
Sr    15.584746   19.616099   19.386332
Sr    15.604654   19.515091   23.249454
Sr    15.506615   19.561032   27.262148
Sr    15.691879   23.328991    0.086787
Sr    15.537618   23.546694    4.034353
Sr    15.698379   23.360305    7.859628
Sr    15.608341   23.333647   11.689872
Sr    15.604435   23.310364   15.658439
Sr    15.613873   23.413622   19.448024
Sr    15.490927   23.486471   23.526005
Sr    15.624780   23.484627   27.511041
Sr    15.677190   27.392220   31.101425
Sr    15.485520   27.271055    3.902718
Sr    15.735851   27.292307    7.924570
Sr    15.494177   27.390189   11.710311
Sr    15.577433   27.230396   15.542118
Sr    15.640906   27.432661   19.629131
Sr    15.467425   27.323528   23.401340
Sr    15.585340   27.490227   27.330591
Sr    19.435867    0.000281   31.227340
Sr    19.540249   31.173211    3.976380
Sr    19.378269    0.034034    7.731369
Sr    19.475088   31.136615   11.683872
Sr    19.465619    0.102476   15.629343
Sr    19.526780   31.206745   19.654101
Sr    19.628412    0.024095   23.580227
Sr    19.494465   31.197682   27.315246
Sr    19.568220    3.996913   31.242372
Sr    19.616942    4.004726    3.814024
Sr    19.530030    3.765646    7.888849
Sr    19.465775    3.940752   11.691716
Sr    19.605942    3.817837   15.625686
Sr    19.554125    4.019633   19.442117
Sr    19.503934    3.993100   23.374744
Sr    19.675134    3.862934   27.371250
Sr    19.502622    7.901725   31.202401
Sr    19.413678    7.819906    3.865684
Sr    19.408427    7.701054    7.812812
Sr    19.497996    7.879567   11.678934
Sr    19.549094    7.781872   15.733663
Sr    19.596972    7.789592   19.523498
Sr    19.542468    7.890286   23.436248
Sr    19.429054    7.895849   27.396908
Sr    19.584846   11.622430    0.027377
Sr    19.440555   11.614648    3.868122
Sr    19.458181   11.754002    7.777559
Sr    19.419647   11.614085   11.632618
Sr    19.515623   11.783910   15.725412
Sr    19.423710   11.676027   19.454337
Sr    19.517810   11.775816   23.489408
Sr    19.585596   11.673152   27.476226
Sr    19.554719   15.720225   31.220089
Sr    19.480808   15.675253    3.790835
Sr    19.452993   15.764790    7.810843
Sr    19.528811   15.709286   11.700810
Sr    19.474776   15.690535   15.733288
