Flight time (us) , Experiment , Calculated
   7312.1400000000003       ,   0.90666000000000002       ,   0.90402258380563205     
   7317.9850000000006       ,   0.89378000000000002       ,   0.90377414406664125     
   7323.8440000000001       ,   0.86438999999999999       ,   0.90352745977098037     
   7329.7030000000004       ,   0.90773999999999999       ,   0.90328299643144117     
   7335.5629999999992       ,   0.90012000000000003       ,   0.90304049844058232     
   7341.4369999999999       ,   0.87617000000000000       ,   0.90279967698709374     
   7347.3119999999999       ,   0.90271000000000001       ,   0.90256090810993239     
   7353.1880000000001       ,   0.91008999999999995       ,   0.90232434537616912     
   7359.0630000000001       ,   0.86268999999999996       ,   0.90208986660850610     
   7364.9529999999995       ,   0.87629000000000001       ,   0.90185699559363663     
   7370.8590000000004       ,   0.88092999999999999       ,   0.90162541825624909     
   7376.7500000000000       ,   0.90656999999999999       ,   0.90139675030965893     
   7382.6409999999996       ,   0.87488999999999995       ,   0.90117012940704011     
   7388.5469999999996       ,   0.85194000000000003       ,   0.90094503382587010     
   7394.4690000000001       ,   0.86702999999999997       ,   0.90072158981262318     
   7400.3909999999996       ,   0.89934000000000003       ,   0.90050035571115272     
   7406.2970000000005       ,   0.89168000000000003       ,   0.90028196315494002     
   7412.2190000000001       ,   0.85543999999999998       ,   0.90006529801266177     
   7418.1559999999999       ,   0.88536000000000004       ,   0.89985032554852151     
   7424.0940000000001       ,   0.90885000000000005       ,   0.90027462138001457     
   7430.0309999999999       ,   0.87424000000000002       ,   0.90006825247620037     
   7435.9690000000001       ,   0.85477000000000003       ,   0.89986445019680994     
   7441.9219999999996       ,   0.84726000000000001       ,   0.89966268381677361     
   7447.8750000000000       ,   0.89649000000000001       ,   0.89946371651674362     
   7453.8279999999995       ,   0.89173999999999998       ,   0.89926768681226898     
   7459.7969999999996       ,   0.87812000000000001       ,   0.89907412779873064     
   7465.7650000000003       ,   0.86763999999999997       ,   0.89888372317174015     
   7471.7349999999997       ,   0.90659000000000001       ,   0.89869661209916685     
   7477.7189999999991       ,   0.87951999999999997       ,   0.89851268840366405     
   7483.7030000000004       ,   0.87482000000000004       ,   0.89833235436682590     
   7489.6869999999999       ,   0.87995000000000001       ,   0.89815613577332698     
   7495.6869999999999       ,   0.84384999999999999       ,   0.89798368347831459     
   7501.6880000000001       ,   0.87436999999999998       ,   0.89781573326171260     
   7507.6880000000001       ,   0.83440000000000003       ,   0.89765290536349818     
   7513.6880000000001       ,   0.86199999999999999       ,   0.89749542578137120     
   7519.6880000000001       ,   0.87117999999999995       ,   0.89734376985188358     
   7525.7030000000004       ,   0.86233000000000004       ,   0.89719814333399117     
   7531.7340000000004       ,   0.87112999999999996       ,   0.89705921392574139     
   7537.7500000000000       ,   0.85124999999999995       ,   0.89692844556226115     
   7543.7809999999999       ,   0.88144000000000000       ,   0.89680605671534663     
   7549.8279999999995       ,   0.89849000000000001       ,   0.89669293100538183     
   7555.8599999999997       ,   0.89210000000000000       ,   0.89659102699925119     
   7561.9059999999999       ,   0.87700000000000000       ,   0.89650097459542333     
   7567.9530000000004       ,   0.83160000000000001       ,   0.89642549154363882     
   7574.0000000000000       ,   0.84850999999999999       ,   0.89636457240804090     
   7580.0619999999999       ,   0.87185000000000001       ,   0.89632223541820377     
   7586.1250000000000       ,   0.85604999999999998       ,   0.89630087397826674     
   7592.1869999999999       ,   0.88939999999999997       ,   0.89630457548751541     
   7598.2659999999996       ,   0.87655000000000005       ,   0.89633249551177030     
   7604.3440000000001       ,   0.86953999999999998       ,   0.89639822145923154     
   7610.4219999999996       ,   0.86714999999999998       ,   0.89650481766971457     
   7616.5159999999996       ,   0.83440999999999999       ,   0.89666208105923095     
   7622.6089999999995       ,   0.88954999999999995       ,   0.89688436712403297     
   7628.7029999999995       ,   0.89829999999999999       ,   0.89719806192993434     
   7634.8119999999999       ,   0.86297000000000001       ,   0.89765569672566414     
   7640.9369999999999       ,   0.86102999999999996       ,   0.89836801687401868     
   7647.0469999999996       ,   0.90166000000000002       ,   0.89955326751810438     
   7653.1559999999999       ,   0.85772999999999999       ,   0.90164566851527284     
   7659.2809999999999       ,   0.86829000000000001       ,   0.90543114968031480     
   7665.4059999999999       ,   0.90795000000000003       ,   0.91218313999056544     
   7671.5309999999999       ,   0.91773000000000005       ,   0.92376513374614400     
   7677.6720000000005       ,   0.91007000000000005       ,   0.94261704085714304     
   7683.8130000000001       ,   0.92598999999999998       ,   0.97126860952369354     
   7689.9530000000004       ,   0.91074999999999995       ,    1.0117181088231941     
   7696.1089999999995       ,   0.93401000000000001       ,    1.0646150022716678     
   7702.2659999999996       ,   0.97938999999999998       ,    1.1279060311657361     
   7708.4369999999999       ,    1.0021000000000000       ,    1.1967124955542949     
   7714.6090000000004       ,    1.0967000000000000       ,    1.2630154623124112     
   7720.7660000000005       ,    1.1336999999999999       ,    1.3176029983996920     
   7726.9370000000008       ,    1.1876000000000000       ,    1.3529477760384365     
   7733.1250000000000       ,    1.2172000000000001       ,    1.3647419439829906     
   7739.3130000000001       ,    1.1992000000000000       ,    1.3531757137981673     
   7745.5160000000005       ,    1.1992000000000000       ,    1.3223099153485722     
   7751.7189999999991       ,    1.1739999999999999       ,    1.2785140687874819     
   7757.9059999999999       ,    1.1104000000000001       ,    1.2286858431901246     
   7764.1099999999997       ,    1.0692999999999999       ,    1.1782852704367208     
   7770.3280000000004       ,    1.0556000000000001       ,    1.1313402298624000     
   7776.5469999999996       ,    1.0065999999999999       ,    1.0901251817859849     
   7782.7650000000003       ,   0.96635000000000004       ,    1.0553173322407428     
   7788.9840000000004       ,   0.96333000000000002       ,    1.0265893895105132     
   7795.2190000000001       ,   0.94545999999999997       ,    1.0030907701060146     
   7801.4690000000001       ,   0.90105999999999997       ,   0.98391686330525419     
   7807.7030000000004       ,   0.90993000000000002       ,   0.96828175736130540     
   7813.9380000000001       ,   0.87156999999999996       ,   0.95539956185103170     
   7820.1880000000001       ,   0.92581000000000002       ,   0.94467780192459028     
   7826.4529999999995       ,   0.92098000000000002       ,   0.93569213460199208     
   7832.7190000000001       ,   0.87897999999999998       ,   0.92813467323524912     
   7838.9840000000004       ,   0.84958999999999996       ,   0.92175020191698465     
   7845.2500000000000       ,   0.87053999999999998       ,   0.91633568471020743     
   7851.5160000000005       ,   0.88344000000000000       ,   0.91173173465975144     
   7857.7969999999996       ,   0.89637999999999995       ,   0.90779886335251703     
   7864.0940000000001       ,   0.89007999999999998       ,   0.90443324250227541     
   7870.3900000000003       ,   0.88454999999999995       ,   0.90155509378397292     
   7876.6880000000001       ,   0.84026999999999996       ,   0.89908749220898254     
   7882.9840000000004       ,   0.84545000000000003       ,   0.89696828214266122     
   7889.2810000000009       ,   0.86112999999999995       ,   0.89514287973396645     
   7895.5940000000001       ,   0.83296999999999999       ,   0.89356272635774070     
   7901.9219999999996       ,   0.84053999999999995       ,   0.89219135010065653     
   7908.2500000000000       ,   0.83850000000000002       ,   0.89100030322149426     
   7914.5630000000001       ,   0.87324999999999997       ,   0.88996447574184745     
   7920.8910000000005       ,   0.90225999999999995       ,   0.88905550233066188     
   7927.2340000000004       ,   0.88180999999999998       ,   0.88825492376681459     
   7933.5779999999995       ,   0.86085000000000000       ,   0.88754816997197894     
   7939.9220000000005       ,   0.84297000000000000       ,   0.88692133855606636     
   7946.2809999999999       ,   0.85263999999999995       ,   0.88636137304273455     
   7952.6409999999996       ,   0.87419999999999998       ,   0.88585960028655952     
   7959.0000000000000       ,   0.89214000000000004       ,   0.88540768478981369     
   7965.3750000000000       ,   0.88895999999999997       ,   0.88499750445639658     
   7971.7500000000000       ,   0.88837999999999995       ,   0.88462408224538625     
   7978.1250000000000       ,   0.85285999999999995       ,   0.88428224386554721     
   7984.5000000000000       ,   0.85418000000000005       ,   0.88396769399961261     
   7990.8910000000005       ,   0.85189000000000004       ,   0.88367593557762636     
   7997.2809999999999       ,   0.86616000000000004       ,   0.88340499131525274     
   8003.6719999999996       ,   0.83274999999999999       ,   0.88315188529791322     
   8010.0780000000004       ,   0.85082999999999998       ,   0.88288394241541834     
   8016.4840000000004       ,   0.86214000000000002       ,   0.88266028103816396     
   8022.8909999999996       ,   0.86116000000000004       ,   0.88244908375446551     
   8029.3119999999990       ,   0.88839999999999997       ,   0.88224859153026824     
   8035.7339999999995       ,   0.84862000000000004       ,   0.88205813986651960     
   8042.1559999999999       ,   0.83991000000000005       ,   0.88187680950880420     
   8048.5939999999991       ,   0.86072000000000004       ,   0.88170346558585488     
   8055.0309999999999       ,   0.86767000000000005       ,   0.88153794488539727     
   8061.4840000000004       ,   0.89568000000000003       ,   0.88137948877540273     
   8067.9380000000001       ,   0.86961999999999995       ,   0.88122791027900438     
   8074.3899999999994       ,   0.85292000000000001       ,   0.88108308737289975     
   8080.8590000000004       ,   0.86301000000000005       ,   0.88094424518974557     
   8087.3279999999995       ,   0.86138999999999999       ,   0.88081178383378655     
   8093.7970000000005       ,   0.82840000000000003       ,   0.88068554230425977     
   8100.2659999999996       ,   0.82794999999999996       ,   0.88056548876746732     
   8106.7339999999995       ,   0.88631000000000004       ,   0.88045165301071926     
   8113.2179999999998       ,   0.89076999999999995       ,   0.88034389242612576     
   8119.7190000000001       ,   0.84445999999999999       ,   0.88024216011236811     
   8126.2190000000010       ,   0.84175000000000000       ,   0.88014732596595591     
   8132.7190000000001       ,   0.86372000000000004       ,   0.88005927971897269     
   8139.2179999999998       ,   0.87341999999999997       ,   0.87997836704652888     
   8145.7350000000006       ,   0.84958999999999996       ,   0.87990473198713981     
   8152.2500000000000       ,   0.86375000000000002       ,   0.87983917824815117     
   8158.7659999999996       ,   0.89798999999999995       ,   0.87978195623580502     
   8165.2970000000005       ,   0.85490999999999995       ,   0.87973340295066893     
   8171.8279999999995       ,   0.83864000000000005       ,   0.87969431311979607     
   8178.3590000000004       ,   0.87161999999999995       ,   0.87966566435272786     
   8184.9059999999999       ,   0.87721000000000005       ,   0.87964785676373580     
   8191.4529999999995       ,   0.87583999999999995       ,   0.87964183146832253     
   8198.0000000000000       ,   0.84223999999999999       ,   0.87964849534698741     
   8204.5619999999999       ,   0.86292000000000002       ,   0.87966925239929106     
   8211.1250000000000       ,   0.89864999999999995       ,   0.87970542584744604     
   8217.7029999999995       ,   0.87248999999999999       ,   0.87975810137591104     
   8224.2809999999990       ,   0.88602999999999998       ,   0.87982916107943443     
   8230.8600000000006       ,   0.84909000000000001       ,   0.87992044242598477     
   8237.4529999999995       ,   0.84667000000000003       ,   0.88003443579889462     
   8244.0309999999990       ,   0.84238999999999997       ,   0.88017259352149235     
   8250.6250000000000       ,   0.84999000000000002       ,   0.88033870143298798     
   8257.2349999999988       ,   0.87827000000000000       ,   0.88053632879781196     
   8263.8279999999995       ,   0.88026000000000004       ,   0.88076765969693882     
   8270.4369999999999       ,   0.87800999999999996       ,   0.88103848752198211     
   8277.0620000000017       ,   0.85999999999999999       ,   0.88135456663579714     
   8283.6880000000001       ,   0.87143999999999999       ,   0.88172073905302528     
   8290.3130000000001       ,   0.85680000000000001       ,   0.88214416232118520     
   8296.9380000000001       ,   0.86543000000000003       ,   0.88263374915111692     
   8303.5779999999995       ,   0.85589999999999999       ,   0.88320182814848558     
   8310.2339999999986       ,   0.85236000000000001       ,   0.88386199135197507     
   8316.8750000000000       ,   0.82318000000000002       ,   0.88461649097330686     
   8323.5159999999996       ,   0.83518000000000003       ,   0.88549656994633830     
   8330.1719999999987       ,   0.84716000000000002       ,   0.88652390707752804     
   8336.8430000000008       ,   0.84726999999999997       ,   0.88772658548453320     
   8343.5149999999994       ,   0.88693999999999995       ,   0.88914512442611615     
   8350.1869999999999       ,   0.88007000000000002       ,   0.89084445432345749     
   8356.8750000000000       ,   0.85760999999999998       ,   0.89294102596152503     
   8363.5629999999983       ,   0.88197000000000003       ,   0.89565609082351327     
   8370.2500000000000       ,   0.85750999999999999       ,   0.89945592408107666     
   8376.9380000000001       ,   0.86541999999999997       ,   0.90529096539972509     
   8383.6399999999994       ,   0.89903999999999995       ,   0.91502866874602717     
   8390.3590000000004       ,   0.88900000000000001       ,   0.93203023056933365     
   8397.0619999999999       ,   0.92642999999999998       ,   0.96165216449045232     
   8403.7810000000009       ,   0.98477000000000003       ,    1.0119952069606741     
   8410.5159999999996       ,    1.0118000000000000       ,    1.0934351081895621     
   8417.2340000000004       ,    1.1110000000000000       ,    1.2164800419209525     
   8423.9680000000008       ,    1.3182000000000000       ,    1.3904322570290848     
   8430.7029999999995       ,    1.5526000000000000       ,    1.6175198551095766     
   8437.4529999999995       ,    1.8263000000000000       ,    1.8905502003235801     
   8444.2029999999995       ,    2.1448999999999998       ,    2.1880705562303273     
   8450.9529999999995       ,    2.3715999999999999       ,    2.4775410254084052     
   8457.7190000000010       ,    2.6328999999999998       ,    2.7211366274670916     
   8464.4840000000004       ,    2.7566999999999999       ,    2.8847574531833571     
   8471.2500000000000       ,    2.8190000000000000       ,    2.9495260172897964     
   8478.0309999999990       ,    2.8517000000000001       ,    2.9147586161507988     
   8484.8279999999995       ,    2.7544000000000000       ,    2.7954493812302905     
   8491.6099999999988       ,    2.6000999999999999       ,    2.6171723341302715     
   8498.3900000000012       ,    2.4070999999999998       ,    2.4081300793703768     
   8505.1869999999999       ,    2.2162000000000002       ,    2.1917691162285085     
   8512.0000000000000       ,    1.9994000000000001       ,    1.9859344542654866     
   8518.8119999999999       ,    1.8729000000000000       ,    1.8016571836050468     
   8525.6250000000000       ,    1.6524000000000001       ,    1.6430769777869370     
   8532.4369999999999       ,    1.5045999999999999       ,    1.5101183158536546     
   8539.2659999999996       ,    1.4121999999999999       ,    1.3999973178751244     
   8546.1090000000004       ,    1.2950999999999999       ,    1.3094596907768217     
   8552.9380000000001       ,    1.2302000000000000       ,    1.2353987204502537     
   8559.7659999999996       ,    1.1649000000000000       ,    1.1745512879513427     
   8566.6250000000000       ,    1.1093000000000000       ,    1.1241716136413542     
   8573.4840000000004       ,    1.0739000000000001       ,    1.0848616909111111     
   8580.3440000000010       ,    1.0425000000000000       ,    1.0503117155581685     
   8587.2030000000013       ,    1.0048999999999999       ,    1.0215824550702102     
   8594.0630000000001       ,   0.98304999999999998       ,   0.99763663995323504     
   8600.9380000000001       ,   0.93745000000000001       ,   0.97760859627789720     
   8607.8279999999995       ,   0.93293999999999999       ,   0.96084203424686820     
   8614.7180000000008       ,   0.96826000000000001       ,   0.94682206710784089     
   8621.6100000000006       ,   0.93086999999999998       ,   0.93508300615514761     
   8628.5149999999994       ,   0.91844000000000003       ,   0.92522748972233115     
   8635.4220000000005       ,   0.92586999999999997       ,   0.91695894106966735     
   8642.3279999999995       ,   0.91708000000000001       ,   0.91001517689828593     
   8649.2349999999988       ,   0.90139000000000002       ,   0.90417421328250291     
   8656.1400000000012       ,   0.87207999999999997       ,   0.89925516062325750     
   8663.0619999999999       ,   0.87048999999999999       ,   0.89509492443500627     
   8670.0000000000000       ,   0.87846999999999997       ,   0.89157158316502316     
   8676.9369999999999       ,   0.85931999999999997       ,   0.88858974538460522     
   8683.8899999999994       ,   0.85365000000000002       ,   0.88605475927883637     
   8690.8440000000010       ,   0.85951999999999995       ,   0.88389908398138439     
   8697.7819999999992       ,   0.85550999999999999       ,   0.88206637943267863     
   8704.7349999999988       ,   0.86736000000000002       ,   0.88049644493164203     
   8711.7029999999995       ,   0.86394000000000004       ,   0.87914824744397280     
   8718.6720000000005       ,   0.87412000000000001       ,   0.87798987467393275     
   8725.6569999999992       ,   0.86092999999999997       ,   0.87698918163436301     
   8732.6399999999994       ,   0.84253000000000000       ,   0.87612450759473148     
   8739.6250000000000       ,   0.84563999999999995       ,   0.87537468204572288     
   8746.6250000000000       ,   0.83411000000000002       ,   0.87472100387779306     
   8753.6100000000006       ,   0.85906000000000005       ,   0.87415191859471386     
   8760.5930000000008       ,   0.84304000000000001       ,   0.87365400584892094     
   8767.6099999999988       ,   0.83725000000000005       ,   0.87321511468522839     
   8774.6410000000014       ,   0.86999000000000004       ,   0.87282844402302928     
   8781.6559999999990       ,   0.87139000000000000       ,   0.87248853299398754     
   8788.6710000000003       ,   0.86695999999999995       ,   0.87218837974656060     
   8795.7029999999995       ,   0.85097000000000000       ,   0.87192260085011297     
   8802.7500000000000       ,   0.83196999999999999       ,   0.87168709511561770     
   8809.7970000000005       ,   0.86946000000000001       ,   0.87147927866861208     
   8816.8439999999991       ,   0.88251000000000002       ,   0.87129577764096300     
   8823.8909999999996       ,   0.89071000000000000       ,   0.87113447163341340     
   8830.9369999999999       ,   0.86629000000000000       ,   0.87099313653635857     
   8838.0000000000000       ,   0.86731000000000003       ,   0.87086977314904723     
   8845.0780000000013       ,   0.86592000000000002       ,   0.87076363115894695     
   8852.1719999999987       ,   0.82969999999999999       ,   0.87067275443905878     
   8859.2500000000000       ,   0.82169000000000003       ,   0.87059709464838830     
   8866.3279999999995       ,   0.88954000000000000       ,   0.87053582078868641     
   8873.4220000000005       ,   0.88068000000000002       ,   0.87048767973126562     
   8880.5159999999996       ,   0.88717999999999997       ,   0.87045278119910474     
   8887.6250000000000       ,   0.87863999999999998       ,   0.87043026344149022     
   8894.7340000000004       ,   0.86129000000000000       ,   0.87042052923495816     
   8901.8440000000010       ,   0.87575000000000003       ,   0.87042324637095070     
   8908.9690000000010       ,   0.88090000000000002       ,   0.87043773942329983     
   8916.0939999999991       ,   0.88051000000000001       ,   0.87046492740460013     
   8923.2340000000004       ,   0.84550999999999998       ,   0.87050428737072505     
   8930.3750000000000       ,   0.83296999999999999       ,   0.87055621855416565     
   8937.5149999999994       ,   0.84630000000000005       ,   0.87062058356319483     
   8944.6720000000005       ,   0.82960999999999996       ,   0.87069822079639425     
   8951.8280000000013       ,   0.87290000000000001       ,   0.87078889327028963     
   8958.9839999999986       ,   0.88932999999999995       ,   0.87089358053042465     
   8966.1559999999990       ,   0.88354999999999995       ,   0.87101206858674096     
   8973.3289999999997       ,   0.87117000000000000       ,   0.87114539541639779     
   8980.5000000000000       ,   0.85789000000000004       ,   0.87129369614646346     
   8987.6869999999999       ,   0.83470999999999995       ,   0.87145802545428053     
   8994.8750000000000       ,   0.87861000000000000       ,   0.87163910255488408     
   9002.0779999999995       ,   0.87844999999999995       ,   0.87183733333820579     
   9009.2809999999990       ,   0.85453000000000001       ,   0.87205375038206123     
   9016.4840000000004       ,   0.82972999999999997       ,   0.87228912270897263     
   9023.7039999999997       ,   0.85607999999999995       ,   0.87254513775242482     
   9030.9220000000005       ,   0.90071000000000001       ,   0.87282195254155992     
   9038.1399999999994       ,   0.87180999999999997       ,   0.87312134442169931     
   9045.3750000000000       ,   0.88290000000000002       ,   0.87344511338254094     
   9052.6090000000004       ,   0.84391000000000005       ,   0.87379386175012086     
   9059.8439999999991       ,   0.85724000000000000       ,   0.87416903795769874     
   9067.0940000000010       ,   0.88382000000000005       ,   0.87457370135690560     
   9074.3439999999991       ,   0.89685999999999999       ,   0.87500919106839614     
   9081.6099999999988       ,   0.88873000000000002       ,   0.87547782001519059     
   9088.8750000000000       ,   0.91829000000000005       ,   0.87598140027127891     
   9096.1409999999996       ,   0.89273000000000002       ,   0.87652233095228071     
   9103.4220000000005       ,   0.83635000000000004       ,   0.87710485410075234     
   9110.7030000000013       ,   0.88305000000000000       ,   0.87773062748677644     
   9117.9849999999988       ,   0.86973999999999996       ,   0.87840302431241835     
   9125.2809999999990       ,   0.85956999999999995       ,   0.87912755778678020     
   9132.5939999999991       ,   0.82786000000000004       ,   0.87990872253435837     
   9139.9059999999990       ,   0.84040000000000004       ,   0.88074950303800315     
   9147.2189999999991       ,   0.84906999999999999       ,   0.88165589286821833     
   9154.5310000000009       ,   0.86492000000000002       ,   0.88263260955108103     
   9161.8429999999989       ,   0.84197000000000000       ,   0.88368623198260254     
   9169.1720000000005       ,   0.83870000000000000       ,   0.88482699049489399     
   9176.5159999999996       ,   0.85677000000000003       ,   0.88606310533770638     
   9183.8599999999988       ,   0.90952000000000000       ,   0.88740124573088186     
   9191.2029999999995       ,   0.89976000000000000       ,   0.88885289383941735     
   9198.5460000000003       ,   0.85304000000000002       ,   0.89042949403199334     
   9205.9060000000009       ,   0.83342000000000005       ,   0.89214709427318950     
   9213.2819999999992       ,   0.84140999999999999       ,   0.89402478039976074     
   9220.6560000000009       ,   0.82738000000000000       ,   0.89607324502085073     
   9228.0309999999990       ,   0.88756999999999997       ,   0.89831635060709525     
   9235.4059999999990       ,   0.89063999999999999       ,   0.90077463529643875     
   9242.7969999999987       ,   0.84538000000000002       ,   0.90348510285182626     
   9250.2030000000013       ,   0.84836000000000000       ,   0.90647776359957488     
   9257.5939999999991       ,   0.85636999999999996       ,   0.90978042447040575     
   9265.0000000000000       ,   0.86217999999999995       ,   0.91344976084424412     
   9272.4220000000005       ,   0.87536999999999998       ,   0.91754124095130496     
   9279.8279999999995       ,   0.90015000000000001       ,   0.92209939710292466     
   9287.2500000000000       ,   0.91222999999999999       ,   0.92721994551502096     
   9294.6869999999999       ,   0.89495999999999998       ,   0.93299855429307776     
   9302.1250000000000       ,   0.90134999999999998       ,   0.93959359169007450     
   9309.5630000000001       ,   0.92047000000000001       ,   0.94697245561286425     
   9317.0160000000014       ,   0.94669000000000003       ,   0.95547809089208446     
   9324.4690000000010       ,   0.91883999999999999       ,   0.96531884090029019     
   9331.9220000000005       ,   0.94686999999999999       ,   0.97680207918661621     
   9339.3910000000014       ,   0.97663000000000000       ,   0.99049703078407214     
   9346.8590000000004       ,   0.98290999999999995       ,    1.0074876086721614     
   9354.3280000000013       ,   0.99778000000000000       ,    1.0298986176967118     
   9361.8130000000001       ,    1.0516000000000001       ,    1.0622715916002827     
   9369.3119999999999       ,    1.0910000000000000       ,    1.1135755862383527     
   9376.8130000000001       ,    1.1639999999999999       ,    1.2004820651884083     
   9384.3130000000001       ,    1.3142000000000000       ,    1.3516069763968863     
   9391.8119999999999       ,    1.5130999999999999       ,    1.6112472760113574     
   9399.3280000000013       ,    1.8777999999999999       ,    2.0415397590055799     
   9406.8439999999991       ,    2.5295000000000001       ,    2.7146654535882933     
   9414.3589999999986       ,    3.4136000000000002       ,    3.7000088788566519     
   9421.8899999999994       ,    4.7695999999999996       ,    5.0441623299803808     
   9429.4380000000001       ,    6.3814000000000002       ,    6.7385666259129060     
   9436.9840000000004       ,    8.3584999999999994       ,    8.6915611223807829     
   9444.5309999999990       ,    10.337000000000000       ,    10.727406143210056     
   9452.0940000000010       ,    12.128000000000000       ,    12.609530725460800     
   9459.6569999999992       ,    13.661000000000000       ,    14.084457500690899     
   9467.2180000000008       ,    14.570000000000000       ,    14.963115079613743     
   9474.7970000000005       ,    14.962999999999999       ,    15.166408948086971     
   9482.3750000000000       ,    14.875999999999999       ,    14.728805520097456     
   9489.9529999999995       ,    14.007000000000000       ,    13.777682046607509     
   9497.5470000000005       ,    12.894000000000000       ,    12.484155130437385     
   9505.1400000000012       ,    11.331000000000000       ,    11.027483727674845     
   9512.7500000000000       ,    9.8069000000000006       ,    9.5530897823906678     
   9520.3589999999986       ,    8.4564000000000004       ,    8.1690257322492545     
   9527.9679999999989       ,    7.0316000000000001       ,    6.9343603075873688     
   9535.5939999999991       ,    5.9264999999999999       ,    5.8694174894503082     
   9543.2349999999988       ,    5.0770000000000000       ,    4.9733045341084150     
   9550.8750000000000       ,    4.2906000000000004       ,    4.2323363190278691     
   9558.5000000000000       ,    3.6560999999999999       ,    3.6259470721281333     
   9566.1400000000012       ,    3.1076000000000001       ,    3.1298122842278491     
   9573.7970000000005       ,    2.6926999999999999       ,    2.7245383294977401     
   9581.4529999999995       ,    2.4230999999999998       ,    2.3942812940542457     
   9589.1250000000000       ,    2.1970000000000001       ,    2.1243790988754068     
   9596.7970000000005       ,    1.9305000000000001       ,    1.9040516528534932     
   9604.4680000000008       ,    1.6953000000000000       ,    1.7239990744530476     
   9612.1560000000009       ,    1.5353000000000001       ,    1.5763630077885380     
   9619.8429999999989       ,    1.4339999999999999       ,    1.4554691912807618     
   9627.5470000000005       ,    1.3186000000000000       ,    1.3561431162458653     
   9635.2500000000000       ,    1.2403000000000000       ,    1.2746398841181672     
   9642.9529999999995       ,    1.2142999999999999       ,    1.2076568001208701     
   9650.6720000000005       ,    1.1880999999999999       ,    1.1524223806884795     
   9658.3909999999996       ,    1.1241000000000001       ,    1.1069042309612196     
   9666.1250000000000       ,    1.1178999999999999       ,    1.0692556710448615     
   9673.8599999999988       ,    1.0641000000000000       ,    1.0381168224682222     
   9681.5940000000010       ,    1.0075000000000001       ,    1.0123103665724880     
   9689.3429999999989       ,   0.98429999999999995       ,   0.99082977032698472     
   9697.0939999999991       ,   0.99939000000000000       ,   0.97293494173340866     
   9704.8439999999991       ,    1.0089999999999999       ,   0.95798916176828985     
   9712.6090000000004       ,   0.98236999999999997       ,   0.94544272038661126     
   9720.3899999999994       ,   0.93096999999999996       ,   0.93487639501425290     
   9728.1560000000009       ,   0.95494000000000001       ,   0.92598117833781646     
   9735.9369999999999       ,   0.94511000000000001       ,   0.91843265439372068     
   9743.7340000000004       ,   0.97219999999999995       ,   0.91200204309617650     
   9751.5319999999992       ,   0.96133999999999997       ,   0.90651192278825055     
   9759.3279999999995       ,   0.92920000000000003       ,   0.90180482047083144     
   9767.1250000000000       ,   0.91181000000000001       ,   0.89774797829271669     
   9774.9529999999995       ,   0.92571999999999999       ,   0.89422352783590275     
   9782.7819999999992       ,   0.91715000000000002       ,   0.89115756636172749     
   9790.5940000000010       ,   0.88205999999999996       ,   0.88848446105652268     
   9798.4220000000005       ,   0.85541999999999996       ,   0.88613301462986083     
   9806.2660000000014       ,   0.86890999999999996       ,   0.88404007547494035     
   9814.1099999999988       ,   0.88690999999999998       ,   0.88219805405129570     
   9821.9689999999991       ,   0.88668000000000002       ,   0.88055554540142567     
   9829.8279999999995       ,   0.91129000000000004       ,   0.87908843403052794     
   9837.6869999999999       ,   0.91983000000000004       ,   0.87777193628761929     
   9845.5630000000001       ,   0.90652999999999995       ,   0.87658419381323094     
   9853.4369999999999       ,   0.88968999999999998       ,   0.87551165850322588     
   9861.3130000000001       ,   0.88154999999999994       ,   0.87453903628279506     
   9869.2039999999997       ,   0.88892000000000004       ,   0.87365409194534049     
   9877.0930000000008       ,   0.89524999999999999       ,   0.87284843430796388     
   9884.9839999999986       ,   0.88636000000000004       ,   0.87211332270042885     
   9892.9060000000009       ,   0.91127999999999998       ,   0.87143879617357356     
   9900.8280000000013       ,   0.89246999999999999       ,   0.87082195416586550     
   9908.7340000000004       ,   0.90271999999999997       ,   0.87025821010707805     
   9916.6559999999990       ,   0.88158999999999998       ,   0.86974112632829781     
   9924.5940000000010       ,   0.89405000000000001       ,   0.86926629179491544     
   9932.5310000000009       ,   0.89290999999999998       ,   0.86883224363131895     
   9940.4840000000004       ,   0.87861000000000000       ,   0.86843457350974562     
   9948.4380000000001       ,   0.90652999999999995       ,   0.86807143137709619     
   9956.3900000000012       ,   0.89546000000000003       ,   0.86774103973682981     
   9964.3590000000004       ,   0.90222000000000002       ,   0.86744039997536415     
   9972.3279999999995       ,   0.89154999999999995       ,   0.86716851358462743     
   9980.3119999999999       ,   0.91891999999999996       ,   0.86692335751286631     
   9988.2969999999987       ,   0.91864000000000001       ,   0.86670399226815997     
   9996.2820000000011       ,   0.91879000000000000       ,   0.86650968231386072     
   10004.281000000001       ,   0.92991000000000001       ,   0.86633842498038638     
   10012.297000000000       ,   0.91157999999999995       ,   0.86618975322131841     
   10020.312000000000       ,   0.86377999999999999       ,   0.86606311438664796     
   10028.313000000000       ,   0.87573999999999996       ,   0.86595786052179169     
   10036.328000000000       ,   0.84838999999999998       ,   0.86587281267251892     
   10044.359000000000       ,   0.86780999999999997       ,   0.86580814996344269     
   10052.405999999999       ,   0.89739000000000002       ,   0.86576298260764639     
   10060.453000000001       ,   0.87441000000000002       ,   0.86573685891330521     
