 Atomic positions for srtio3_5k
 33.069960  0.000000  0.000000
  0.000000 33.069960  0.000000
  0.000000  0.000000 31.218560
Sr     0.027812   24.799791   13.686248
Sr     2.798413   22.037821   13.630367
Sr     0.003737   24.851447    9.758329
Sr     2.838262   22.049693   17.484579
Sr     0.023347   24.837590   21.402727
Sr     2.752942   22.001378   21.420833
Sr     0.045570   24.790003   17.585477
Sr     2.818685   22.114444   25.416715
Sr    33.053557   24.807133   29.329556
Sr     2.760779   22.057399   29.265527
Sr     0.091075   24.816955   25.334517
Sr     2.750925   27.539141    1.980630
Sr     0.025563   30.238312    5.829785
Sr     2.797223   27.623569    5.777400
Sr     0.060882   30.330610    1.976041
Sr     2.776554   27.585340    9.723239
Sr     0.035319   30.391492   13.607046
Sr     2.835551   27.596253   13.699422
Sr    33.064040   30.282691    9.699669
Sr     2.788889   27.521350   17.507337
Sr     0.045835   30.295754   21.463478
Sr     2.773247   27.563514   21.449679
Sr     0.058071   30.283088   17.530595
Sr     2.800166   27.624429   25.321686
Sr     0.009193   30.343309   29.242175
Sr     2.783234   27.620328   29.274549
Sr    33.027035   30.342052   25.365579
Sr     8.280718   33.042644    1.868556
Sr     5.490837    2.681610    5.873835
Sr     8.273343    0.012831    5.839713
Sr     5.577050    2.741963    1.957622
Sr     8.220564   33.033352    9.760545
Sr     5.544311    2.772685   13.682314
Sr     8.252675   33.025117   13.596401
Sr     5.541202    2.762929    9.765197
Sr     8.248144   33.065925   17.498690
Sr     5.484058    2.766930   21.420771
Sr     8.274468    0.014584   21.430699
Sr     5.562070    2.720236   17.553603
Sr     8.332539    0.000794   25.352124
Sr     5.541401    2.720831   29.258347
Sr     8.285976    0.022620   29.261312
Sr     5.521625    2.680320   25.323778
Sr     8.239910    5.501783    1.997988
Sr     5.527545    8.238223    5.894938
Sr     8.273542    5.437627    5.835092
Sr     5.534721    8.274798    1.972982
Sr     8.233560    5.510745    9.708129
Sr     5.470499    8.266762   13.651939
Sr     8.250724    5.561111   13.692023
Sr     5.545072    8.279329    9.798975
Sr     8.268151    5.487100   17.516734
Sr     5.439975    8.248541   21.445964
Sr     8.228897    5.477179   21.470440
Sr     5.519145    8.262265   17.532749
Sr     8.314549    5.468978   25.325901
Sr     5.529860    8.226351   29.302677
Sr     8.254163    5.484388   29.257285
Sr     5.562533    8.237396   25.372135
Sr     8.293053   11.050691    1.938579
Sr     5.483165   13.728035    5.854916
Sr     8.256841   10.930515    5.925408
Sr     5.459817   13.822383    1.948475
Sr     8.263918   11.008593    9.790203
Sr     5.484653   13.807469   13.695489
Sr     8.190668   11.014876   13.626558
Sr     5.511638   13.847186    9.724113
Sr     8.347288   11.005021   17.512426
Sr     5.468019   13.828832   21.454706
Sr     8.261769   11.013388   21.468848
Sr     5.522551   13.742321   17.523977
Sr     8.312564   11.022515   25.261965
Sr     5.523179   13.759286   29.163786
Sr     8.305223   10.928960   29.256754
Sr     5.468912   13.748902   25.388712
Sr     8.324569   16.538287    1.949537
Sr     5.554960   19.295859    5.850920
Sr     8.201052   16.506044    5.863376
Sr     5.477477   19.311931    1.904769
Sr     8.285778   16.491228    9.810432
Sr     5.557241   19.245427   13.678631
Sr     8.291499   16.471717   13.649035
Sr     5.465704   19.245989    9.722490
Sr     8.237165   16.544769   17.537213
Sr     5.586905   19.309814   21.453301
Sr     8.299204   16.502704   21.424392
Sr     5.576653   19.295065   17.619880
Sr     8.319013   16.574664   25.350532
Sr     5.495698   19.355318   29.287942
Sr     8.295996   16.617853   29.246421
Sr     5.464315   19.316726   25.330552
Sr     8.226649   22.071586    1.995771
Sr     5.498675   24.834052    5.849578
Sr     8.213354   22.057002    5.878861
Sr     5.515937   24.753493    1.905518
Sr     8.194538   22.077869    9.816583
Sr     5.513523   24.793210   13.647568
Sr     8.264117   22.033688   13.714813
Sr     5.467523   24.785770    9.691833
Sr     8.280553   22.062624   17.601336
Sr     5.493846   24.883624   21.385837
Sr     8.257734   22.022245   21.435100
Sr     5.513589   24.847379   17.497316
Sr     8.272384   22.060507   25.346286
Sr     5.543815   24.763547   29.232654
Sr     8.292855   22.133790   29.256786
Sr     5.511109   24.825156   25.304454
Sr     8.251683   27.573832    1.963117
Sr     5.559656   30.270389    5.837996
Sr     8.244407   27.542151    5.882107
Sr     5.455154   30.357264    1.923126
Sr     8.279064   27.558884    9.760795
Sr     5.513589   30.307792   13.701826
Sr     8.281677   27.472043   13.640107
Sr     5.497451   30.285205    9.791764
Sr     8.215372   27.577304   17.517983
Sr     5.497682   30.359910   21.439502
Sr     8.270499   27.507229   21.462947
Sr     5.598050   30.336364   17.568463
Sr     8.222978   27.609217   25.432575
Sr     5.484454   30.235401   29.258034
Sr     8.245300   27.583323   29.242456
Sr     5.515077   30.304551   25.373415
Sr    13.777607   33.024985    1.939391
Sr    11.048641    2.706115    5.822043
Sr    13.785213    0.007970    5.899559
Sr    11.089713    2.707636    1.995334
Sr    13.770728    0.002381    9.711844
Sr    11.056048    2.810550   13.617817
Sr    13.767157    0.007573   13.672574
Sr    10.989545    2.814187    9.716402
Sr    13.790008    0.043322   17.604052
Sr    10.973208    2.676550   21.498599
Sr    13.727638   33.067182   21.446214
Sr    10.990041    2.750561   17.559753
Sr    13.739907   33.018503   25.397797
Sr    11.008725    2.707074   29.287411
Sr    13.797548   33.051375   29.304113
Sr    10.961667    2.717259   25.397735
Sr    13.804063    5.465075    1.955687
Sr    11.010511    8.234056    5.912140
Sr    13.708358    5.549040    5.874865
Sr    11.049798    8.240009    1.968736
Sr    13.816464    5.462000    9.783085
Sr    10.975291    8.261670   13.690806
Sr    13.762097    5.513986   13.578450
Sr    11.057305    8.215537    9.810963
Sr    13.809552    5.549834   17.551917
Sr    10.990074    8.225061   21.513677
Sr    13.795630    5.508265   21.478432
Sr    11.013752    8.324833   17.560034
Sr    13.809354    5.497219   25.301738
Sr    11.018216    8.249235   29.270491
Sr    13.856148    5.523047   29.289628
Sr    10.991396    8.269772   25.328554
Sr    13.840076   10.974002    1.935020
Sr    11.099205   13.787495    5.891286
Sr    13.851882   11.009850    5.865499
Sr    11.052179   13.809155    1.940702
Sr    13.745297   11.021755    9.769411
Sr    10.985345   13.761105   13.664176
Sr    13.796291   11.016827   13.641231
Sr    10.968644   13.726944    9.795167
Sr    13.778004   11.011768   17.459354
Sr    11.010246   13.781906   21.434695
Sr    13.799797   10.962758   21.481991
Sr    11.023706   13.772547   17.543239
Sr    13.833230   11.082207   25.287408
Sr    11.021821   13.754458   29.221665
Sr    13.819738   11.070235   29.263529
Sr    11.010180   13.819407   25.381095
Sr    13.799598   16.652345    1.974449
Sr    10.946917   19.320793    5.877550
Sr    13.804559   16.500786    5.843552
Sr    10.998672   19.342520    1.932616
Sr    13.777937   16.486566    9.803096
Sr    11.022185   19.326614   13.727613
Sr    13.803434   16.550027   13.689682
Sr    11.044308   19.317850    9.747839
Sr    13.756574   16.484912   17.525725
Sr    11.029592   19.322943   21.405817
Sr    13.742156   16.516262   21.414028
Sr    11.033958   19.307466   17.566777
Sr    13.756707   16.595531   25.365517
Sr    10.984981   19.343876   29.215421
Sr    13.784849   16.603303   29.259470
Sr    11.072153   19.365570   25.375601
Sr    13.800094   22.041757    1.892188
Sr    11.016926   24.816392    5.786485
Sr    13.831279   22.015466    5.827007
Sr    11.071558   24.856672    1.903115
Sr    13.790372   22.173507    9.807592
Sr    10.985973   24.814970   13.644165
Sr    13.769009   22.009480   13.733544
Sr    11.052543   24.836995    9.779245
Sr    13.718874   21.987820   17.520074
Sr    11.057702   24.877936   21.450991
Sr    13.813289   22.136899   21.451802
Sr    10.987461   24.814607   17.599588
Sr    13.842821   22.103564   25.362988
Sr    11.021655   24.810341   29.260938
Sr    13.794142   22.122348   29.245453
Sr    11.012694   24.788085   25.367765
Sr    13.783162   27.559876    1.935644
Sr    11.055056   30.379487    5.805310
Sr    13.697048   27.589011    5.866842
Sr    11.021159   30.253094    1.892500
Sr    13.823045   27.626314    9.761045
Sr    11.041365   30.338084   13.642636
Sr    13.756541   27.592715   13.589283
Sr    11.017026   30.344731    9.768724
Sr    13.795531   27.585109   17.646791
Sr    10.989313   30.277863   21.445278
Sr    13.766198   27.558983   21.513677
Sr    10.955119   30.394071   17.579920
Sr    13.825525   27.571815   25.387027
Sr    11.031576   30.309313   29.214047
Sr    13.729556   27.557363   29.218793
Sr    11.051650   30.358124   25.449433
Sr    19.288087   33.020587    1.976135
Sr    16.539974    2.746262    5.853480
Sr    19.290501    0.045174    5.897248
Sr    16.551118    2.745832    1.996052
Sr    19.353367   33.053557    9.769630
Sr    16.548902    2.807904   13.574735
Sr    19.302407   33.017379   13.576078
Sr    16.517089    2.746063    9.757923
Sr    19.296421    0.053210   17.612950
Sr    16.515270    2.799670   21.501096
Sr    19.316230    0.016535   21.437691
Sr    16.486698    2.771990   17.568650
Sr    19.351416   33.050581   25.382594
Sr    16.558526    2.782804   29.264091
Sr    19.290700   33.067414   29.267712
Sr    16.516163    2.670366   25.410128
Sr    19.322282    5.491531    1.942450
Sr    16.525787    8.256610    5.792229
Sr    19.232331    5.512365    5.770158
Sr    16.571489    8.227244    1.972389
Sr    19.280580    5.545601    9.753365
Sr    16.515336    8.308993   13.677788
Sr    19.216094    5.526090   13.585662
Sr    16.558823    8.272021    9.690553
Sr    19.367918    5.489514   17.578422
Sr    16.571655    8.228203   21.468348
Sr    19.322282    5.502941   21.518766
Sr    16.547745    8.258462   17.552885
Sr    19.341131    5.514515   25.473065
Sr    16.569274    8.238686   29.218824
Sr    19.319735    5.477973   29.275080
Sr    16.545595    8.284951   25.281445
Sr    19.312063   11.050989    1.948350
Sr    16.616464   13.760014    5.805872
Sr    19.328962   11.042126    5.851170
Sr    16.534021   13.872154    1.991401
Sr    19.312691   10.928332    9.731044
Sr    16.502241   13.763287   13.568335
Sr    19.264244   11.137367   13.632021
Sr    16.510045   13.694766    9.665953
Sr    19.281738   11.054692   17.599338
Sr    16.512029   13.764875   21.460637
Sr    19.322083   10.982501   21.506341
Sr    16.535741   13.750093   17.584666
Sr    19.280150   10.983658   25.279260
Sr    16.558956   13.833330   29.232466
Sr    19.304986   11.051848   29.299180
Sr    16.552970   13.789578   25.378067
Sr    19.260639   16.497677    1.939953
Sr    16.548936   19.298306    5.756827
Sr    19.356774   16.481010    5.908175
Sr    16.519636   19.339676    1.912636
Sr    19.301084   16.539114    9.717994
Sr    16.514212   19.263152   13.674510
Sr    19.329987   16.514675   13.686591
Sr    16.571919   19.270957    9.730451
Sr    19.324663   16.576946   17.571273
Sr    16.497644   19.278265   21.489358
Sr    19.346191   16.490732   21.531316
Sr    16.476578   19.254290   17.587007
Sr    19.339081   16.531805   25.385747
Sr    16.508722   19.327738   29.255537
Sr    19.306276   16.507499   29.295684
Sr    16.611372   19.323737   25.346786
Sr    19.287062   22.015565    1.961712
Sr    16.501910   24.795459    5.798723
Sr    19.349002   22.026247    5.791948
Sr    16.562593   24.848371    1.957216
Sr    19.273470   21.996715    9.743094
Sr    16.631610   24.811035   13.624248
Sr    19.222179   22.086401   13.648411
Sr    16.518478   24.845792    9.760764
Sr    19.288186   21.990531   17.637956
Sr    16.524960   24.797642   21.509557
Sr    19.269568   22.098505   21.472812
Sr    16.472445   24.858854   17.570243
Sr    19.286831   22.062029   25.426331
Sr    16.576549   24.859714   29.291938
Sr    19.229421   22.014705   29.154576
Sr    16.465732   24.835308   25.399920
Sr    19.304688   27.529287    1.921596
Sr    16.554293   30.342052    5.810835
Sr    19.340437   27.596452    5.837527
Sr    16.536799   30.328923    1.933771
Sr    19.329061   27.551477    9.721834
Sr    16.543677   30.338943   13.726457
Sr    19.327738   27.532891   13.574267
Sr    16.573804   30.338943    9.763011
Sr    19.337097   27.626479   17.535621
Sr    16.508822   30.307759   21.505873
Sr    19.272048   27.497539   21.527976
Sr    16.468146   30.381108   17.538025
Sr    19.304688   27.562985   25.423396
Sr    16.463615   30.346880   29.262842
Sr    19.326878   27.521085   29.297245
Sr    16.455414   30.309644   25.405290
Sr    24.764572    0.008003    1.913885
Sr    22.128268    2.767360    5.859536
Sr    24.782264   33.042512    5.891629
Sr    21.957693    2.755852    1.945947
Sr    24.766721   33.040098    9.743937
Sr    22.038218    2.798975   13.607452
Sr    24.759876    0.004266   13.565775
Sr    22.019434    2.755621    9.691427
Sr    24.724491    0.017692   17.547516
Sr    22.034547    2.757208   21.442999
Sr    24.781305   32.971709   21.529536
Sr    22.083557    2.721558   17.504746
Sr    24.791425   33.030508   25.438256
Sr    22.037557    2.743418   29.264184
Sr    24.745788   33.065760   29.295372
Sr    22.113750    2.837700   25.422148
Sr    24.818773    5.555224    1.932679
Sr    22.065997    8.304694    5.834374
Sr    24.807893    5.488026    5.822449
Sr    22.046651    8.267490    1.951160
Sr    24.778329    5.532274    9.733323
Sr    21.981404    8.261736   13.689932
Sr    24.802867    5.440041   13.680816
Sr    22.027801    8.213024    9.840652
Sr    24.757429    5.455287   17.545455
Sr    22.099861    8.275063   21.459295
Sr    24.829157    5.508298   21.414090
Sr    22.048437    8.309125   17.582137
Sr    24.814474    5.592792   25.287502
Sr    22.079027    8.280784   29.285663
Sr    24.840269    5.496293   29.300367
Sr    21.994963    8.260777   25.327149
Sr    24.833622   11.071260    1.985875
Sr    22.004090   13.825360    5.871524
Sr    24.809249   10.957235    5.893221
Sr    22.041525   13.741660    1.994710
Sr    24.834515   11.030221    9.754676
Sr    22.035804   13.789975   13.654624
Sr    24.803561   11.065672   13.614071
Sr    22.053596   13.758691    9.719805
Sr    24.833655   10.959682   17.613043
Sr    22.037325   13.742023   21.397888
Sr    24.808356   11.015802   21.469347
Sr    22.074099   13.834289   17.654907
Sr    24.782562   11.041960   25.396673
Sr    22.047478   13.768678   29.279076
Sr    24.771583   11.066895   29.297620
Sr    22.119703   13.765635   25.338575
Sr    24.753725   16.570299    1.915633
Sr    22.056109   19.328168    5.846893
Sr    24.861566   16.528135    5.930403
Sr    22.031075   19.264045    1.969548
Sr    24.823073   16.524431    9.801473
Sr    22.068146   19.238119   13.635362
Sr    24.796220   16.508226   13.598399
Sr    22.050289   19.272181    9.658180
Sr    24.846222   16.487194   17.570898
Sr    22.022146   19.244038   21.518360
Sr    24.856473   16.469005   21.409501
Sr    22.027933   19.267352   17.553697
Sr    24.856539   16.570828   25.361303
Sr    21.978990   19.293577   29.258066
Sr    24.778131   16.516097   29.297588
Sr    22.022741   19.242980   25.377567
Sr    24.804256   21.995128    1.899400
Sr    22.101944   24.807893    5.838277
Sr    24.733949   22.036829    5.800065
Sr    21.952468   24.807497    1.947476
Sr    24.858987   22.025354    9.729889
Sr    22.076480   24.789573   13.606485
Sr    24.827140   22.065435   13.616474
Sr    22.086037   24.786927    9.729202
Sr    24.816359   22.053298   17.578422
Sr    22.056969   24.742018   21.462042
Sr    24.819832   22.018707   21.443904
Sr    22.051049   24.791160   17.618850
Sr    24.766457   22.057663   25.387432
Sr    22.039541   24.822279   29.209490
Sr    24.811333   22.041161   29.306236
Sr    21.983024   24.876216   25.360460
Sr    24.752898   27.551047    1.935239
Sr    22.047412   30.351907    5.873616
Sr    24.776444   27.548599    5.852824
Sr    22.048371   30.295523    1.957685
Sr    24.838913   27.605314    9.726798
Sr    22.088451   30.375420   13.606734
Sr    24.818244   27.500913   13.639108
Sr    22.073868   30.338183    9.758048
Sr    24.754915   27.592516   17.546860
Sr    22.034547   30.278194   21.566999
Sr    24.788217   27.566292   21.480118
Sr    22.018542   30.279484   17.532437
Sr    24.813945   27.551807   25.400076
Sr    22.030281   30.245356   29.258191
Sr    24.699027   27.580611   29.252040
Sr    21.977832   30.318308   25.363425
Sr    30.360108    0.001918    2.001235
Sr    27.549261    2.763227    5.846425
Sr    30.321053   33.016651    5.824416
Sr    27.522210    2.735084    1.991213
Sr    30.345987   33.032359    9.720773
Sr    27.605447    2.757539   13.677101
Sr    30.399759    0.004696   13.605735
Sr    27.622842    2.725825    9.749993
Sr    30.388449   33.064669   17.497472
Sr    27.590069    2.749205   21.441968
Sr    30.349294    0.017362   21.441001
Sr    27.612524    2.683958   17.567433
Sr    30.357397    0.027779   25.261715
Sr    27.515563    2.668977   29.250230
Sr    30.291819   33.005209   29.234621
Sr    27.577403    2.733166   25.447435
Sr    30.319399    5.563822    2.029768
Sr    27.591094    8.313093    5.859037
Sr    30.284047    5.512399    5.885666
Sr    27.592682    8.271062    1.967956
Sr    30.341920    5.513920    9.749650
Sr    27.515265    8.271954   13.669203
Sr    30.294365    5.511340   13.646101
Sr    27.573369    8.283727    9.747746
Sr    30.243173    5.503800   17.467565
Sr    27.566788    8.258462   21.472188
Sr    30.340266    5.534622   21.440251
Sr    27.626016    8.256775   17.536214
Sr    30.397775    5.581879   25.269551
Sr    27.510503    8.311903   29.233216
Sr    30.305179    5.554100   29.270928
Sr    27.598436    8.199531   25.310135
Sr    30.299987   11.043978    1.999424
Sr    27.513314   13.707300    5.821075
Sr    30.283981   11.015868    5.888695
Sr    27.516918   13.814480    1.905206
Sr    30.350783   10.991330    9.767882
Sr    27.536033   13.780848   13.581510
Sr    30.300186   10.999234   13.666487
Sr    27.459608   13.742486    9.769005
Sr    30.277136   10.989776   17.543145
Sr    27.574096   13.781377   21.405724
Sr    30.330015   11.037430   21.532596
Sr    27.629687   13.794175   17.513581
Sr    30.292315   11.036074   25.482868
Sr    27.517381   13.804559   29.230156
Sr    30.271778   11.055288   29.294248
Sr    27.530113   13.761369   25.373634
Sr    30.285370   16.538552    1.978945
Sr    27.572674   19.400724    5.884262
Sr    30.311694   16.466624    5.879423
Sr    27.575882   19.312427    1.974980
Sr    30.263346   16.477868    9.707380
Sr    27.548335   19.242616   13.655185
Sr    30.401380   16.532797   13.645102
Sr    27.530973   19.261069    9.770879
Sr    30.344102   16.568546   17.516734
Sr    27.592219   19.376086   21.457952
Sr    30.321681   16.448271   21.434757
Sr    27.547938   19.329226   17.463881
Sr    30.315596   16.578368   25.352998
Sr    27.571980   19.250090   29.259096
Sr    30.283088   16.574366   29.315008
Sr    27.592086   19.340933   25.411377
Sr    30.210367   22.049627    2.009414
Sr    27.575684   24.812986    5.834343
Sr    30.300979   22.011134    5.864126
Sr    27.553130   24.891395    1.966082
Sr    30.365135   21.959743    9.788517
Sr    27.549757   24.833820   13.641980
Sr    30.293472   22.032530   13.702419
Sr    27.553163   24.804256    9.758422
Sr    30.323301   21.979288   17.563999
Sr    27.557363   24.858094   21.534219
Sr    30.362423   21.970987   21.494478
Sr    27.548103   24.811564   17.566528
Sr    30.326112   22.043146   25.423989
Sr    27.494398   24.850355   29.260032
Sr    30.241850   21.968771   29.305268
Sr    27.515000   24.760405   25.427111
Sr    30.264238   27.565101    1.941982
Sr    27.554188   30.271018    5.888070
Sr    30.329386   27.541985    5.871868
Sr    27.546913   30.301343    1.928714
Sr    30.351742   27.581107    9.764104
Sr    27.548004   30.309644   13.662772
Sr    30.364440   27.582265   13.628244
Sr    27.521681   30.337488    9.727266
Sr    30.349824   27.518473   17.509960
Sr    27.574262   30.326377   21.417118
Sr    30.368640   27.580942   21.393954
Sr    27.588482   30.396320   17.509741
Sr    30.301574   27.598965   25.392989
Sr    27.578197   30.297044   29.300679
Sr    30.273763   27.609713   29.188230
Sr    27.516852   30.322442   25.398921
Ti    33.046778    0.117365    0.068712
Ti     2.719177    2.736242    3.917773
Ti    33.024158    0.021925    4.007277
Ti     2.750065    2.774669    0.031937
Ti     0.007672    0.015807    7.804390
Ti     2.705983    2.742955   11.647270
Ti    33.017213    0.031879   11.650548
Ti     2.684752    2.723344    7.841728
Ti     0.042330    0.019148   15.608593
Ti     2.816701    2.817329   19.503858
Ti    33.049357   33.058948   19.536981
Ti     2.705486    2.746096   15.575751
Ti    33.022736    0.036179   23.504579
Ti     2.829631    2.693449   27.261202
Ti     0.061444   33.018305   27.335689
Ti     2.795569    2.655782   23.452381
Ti    33.037254    5.609459    0.008710
Ti     2.716796    8.297154    4.008526
Ti     0.042991    5.547056    3.930542
Ti     2.812964    8.269474   31.211910
Ti     0.006316    5.453799    7.777917
Ti     2.751454    8.235412   11.792749
Ti     0.077847    5.476518   11.734432
Ti     2.745931    8.254659    7.836639
Ti     0.024736    5.457006   15.583650
Ti     2.778902    8.234354   19.462961
Ti    33.008218    5.510051   19.492838
Ti     2.766236    8.343915   15.561016
Ti     0.006118    5.602746   23.348174
Ti     2.612428    8.228963   27.404214
Ti     0.046000    5.452707   27.312650
Ti     2.740144    8.186171   23.460841
Ti     0.005390   11.051914    0.033841
Ti     2.732306   13.766859    3.889333
Ti    32.996908   10.998440    3.934413
Ti     2.735845   13.721421    0.039679
Ti     0.128345   10.965370    7.767958
Ti     2.787798   13.748075   11.733652
Ti     0.027316   11.065308   11.706273
Ti     2.707834   13.776681    7.855152
Ti     0.013757   10.991430   15.593483
Ti     2.706115   13.781046   19.516439
Ti     0.020570   11.014545   19.528115
Ti     2.800794   13.861472   15.694944
Ti     0.019346   10.998308   23.327257
Ti     2.766501   13.713782   27.321141
Ti    33.041189   11.043449   27.348707
Ti     2.724667   13.767421   23.360380
Ti    33.065462   16.615968   31.216531
Ti     2.824737   19.250156    3.934007
Ti    33.034840   16.510740    3.967567
Ti     2.723311   19.279886    0.029408
Ti     0.033202   16.595233    7.790123
Ti     2.774074   19.242318   11.712142
Ti    33.053954   16.516097   11.746389
Ti     2.735613   19.332037    7.699808
Ti    33.035005   16.515799   15.549621
Ti     2.831946   19.274363   19.564422
Ti     0.084031   16.575821   19.409952
Ti     2.813493   19.347481   15.556302
Ti    33.001406   16.554624   23.409924
Ti     2.756976   19.313320   27.322546
Ti     0.029829   16.536600   27.318956
Ti     2.777447   19.309318   23.402244
Ti     0.018056   22.018773    0.014048
Ti     2.812435   24.880449    3.858926
Ti     0.004332   22.086368    3.842942
Ti     2.708132   24.862161   31.192087
Ti     0.096564   22.052967    7.805202
Ti     2.770965   24.863649   11.656386
Ti    33.043967   22.099398   11.641120
Ti     2.654162   24.858193    7.867670
Ti     0.008664   22.055514   15.572723
Ti     2.731942   24.850554   19.606442
Ti     0.009590   22.030381   19.539603
Ti     2.737366   24.876514   15.635816
Ti    33.005738   22.064145   23.447855
Ti     2.712067   24.731733   27.182406
Ti    33.023364   22.066195   27.285458
Ti     2.785152   24.901680   23.358164
Ti    33.008979   27.556569   31.204574
Ti     2.712762   30.282361    4.038776
Ti    32.985169   27.633292    3.987765
Ti     2.826423   30.346748   31.213034
Ti    33.022042   27.539704    7.857431
Ti     2.773677   30.340233   11.786942
Ti     0.019247   27.598899   11.737398
Ti     2.715771   30.304022    7.890210
Ti     0.000926   27.576874   15.539288
Ti     2.841933   30.228986   19.506355
Ti     0.109825   27.557628   19.472202
Ti     2.734423   30.239998   15.590705
Ti    33.066256   27.591557   23.425346
Ti     2.819016   30.345756   27.406493
Ti     0.027680   27.553494   27.320142
Ti     2.765277   30.321813   23.474109
Ti     5.584160    0.031284    0.050949
Ti     8.170198    2.709157    3.966474
Ti     5.441298    0.023612    3.852901
Ti     8.262926    2.790212   31.142855
Ti     5.492986   33.000149    7.830333
Ti     8.293285    2.774239   11.714171
Ti     5.455221   33.049027   11.768585
Ti     8.292326    2.685248    7.878909
Ti     5.494838   33.055641   15.582026
Ti     8.244837    2.771362   19.448944
Ti     5.527842    0.016998   19.455188
Ti     8.231675    2.748444   15.654703
Ti     5.419538   33.066388   23.357976
Ti     8.258297    2.659751   27.378271
Ti     5.519277   33.022637   27.334159
Ti     8.208989    2.741764   23.422692
Ti     5.466762    5.430418    0.009959
Ti     8.314152    8.210411    3.964445
Ti     5.496922    5.521162    3.897294
Ti     8.223871    8.171356    0.038992
Ti     5.490043    5.589782    7.681358
Ti     8.252410    8.267490   11.707366
Ti     5.511241    5.558002   11.733964
Ti     8.284852    8.251848    7.834891
Ti     5.548279    5.472648   15.587895
Ti     8.245532    8.215802   19.553495
Ti     5.521691    5.549139   19.476385
Ti     8.216066    8.274369   15.626325
Ti     5.410080    5.450128   23.384543
Ti     8.341104    8.293152   27.265510
Ti     5.524535    5.479560   27.332130
Ti     8.276717    8.224234   23.377987
Ti     5.438123   10.988586   31.152033
Ti     8.324701   13.760576    3.902133
Ti     5.488489   10.953961    3.977057
Ti     8.354828   13.865870   31.188497
Ti     5.487795   11.021854    7.860178
Ti     8.206906   13.704423   11.790875
Ti     5.488125   11.045598   11.733465
Ti     8.218513   13.839646    7.858430
Ti     5.475592   11.064349   15.650176
Ti     8.184220   13.808263   19.538479
Ti     5.482239   10.976879   19.452410
Ti     8.250128   13.775887   15.658512
Ti     5.567493   10.959120   23.406428
Ti     8.246292   13.876784   27.249526
Ti     5.418711   10.939311   27.346116
Ti     8.217819   13.830519   23.439332
Ti     5.612733   16.578070    0.068618
Ti     8.271128   19.291626    3.780318
Ti     5.481511   16.590504    3.902788
Ti     8.281842   19.430288   31.214002
Ti     5.462694   16.539378    7.900606
Ti     8.260479   19.278001   11.688416
Ti     5.499468   16.555814   11.759594
Ti     8.236900   19.275124    7.734679
Ti     5.544476   16.507400   15.642809
Ti     8.310349   19.359287   19.511225
