r (Ang), PDF (RMC), PDF (Expt)
  0.64000000000000001       ,  -0.35237283100000000       ,  -0.48554613125000001     
  0.65000000000000002       ,  -0.35237283100000000       ,  -0.45925829815384600     
  0.66000000000000003       ,  -0.35237283100000000       ,  -0.43076175151515200     
  0.67000000000000004       ,  -0.35237283100000000       ,  -0.40262243820895499     
  0.68000000000000005       ,  -0.35237283100000000       ,  -0.37725536705882401     
  0.69000000000000006       ,  -0.35237283100000000       ,  -0.35597733014492799     
  0.70000000000000007       ,  -0.35237283100000000       ,  -0.34050213800000001     
  0.70999999999999996       ,  -0.35237283100000000       ,  -0.33105021211267599     
  0.71999999999999997       ,  -0.35237283100000000       ,  -0.32874801888888899     
  0.72999999999999998       ,  -0.35237283100000000       ,  -0.33194316684931502     
  0.73999999999999999       ,  -0.35237283100000000       ,  -0.34085952675675701     
  0.75000000000000000       ,  -0.35237283100000000       ,  -0.35306435279999998     
  0.76000000000000001       ,  -0.35237283100000000       ,  -0.36799285736842102     
  0.77000000000000002       ,  -0.35237283100000000       ,  -0.38382160051948100     
  0.78000000000000003       ,  -0.35237283100000000       ,  -0.39924447846153799     
  0.79000000000000004       ,  -0.35237283100000000       ,  -0.41343998075949401     
  0.80000000000000004       ,  -0.35237283100000000       ,  -0.42480121100000001     
  0.81000000000000005       ,  -0.35237283100000000       ,  -0.43343314222222201     
  0.82000000000000006       ,  -0.35237283100000000       ,  -0.43903247487804897     
  0.83000000000000007       ,  -0.35237283100000000       ,  -0.44131052626506001     
  0.83999999999999997       ,  -0.35237283100000000       ,  -0.44117301976190498     
  0.84999999999999998       ,  -0.35237283100000000       ,  -0.43831628729411798     
  0.85999999999999999       ,  -0.35237283100000000       ,  -0.43437278837209298     
  0.87000000000000000       ,  -0.35237283100000000       ,  -0.42900001540229898     
  0.88000000000000000       ,  -0.35237283100000000       ,  -0.42299802227272698     
  0.89000000000000001       ,  -0.35237283100000000       ,  -0.41713090539325798     
  0.90000000000000002       ,  -0.35237283100000000       ,  -0.41176148511111099     
  0.91000000000000003       ,  -0.35237283100000000       ,  -0.40687335384615397     
  0.92000000000000004       ,  -0.35237283100000000       ,  -0.40281014847826102     
  0.93000000000000005       ,  -0.35237283100000000       ,  -0.39990072580645197     
  0.94000000000000006       ,  -0.35237283100000000       ,  -0.39775657723404301     
  0.95000000000000007       ,  -0.35237283100000000       ,  -0.39670151999999997     
  0.95999999999999996       ,  -0.35237283100000000       ,  -0.39635716104166702     
  0.96999999999999997       ,  -0.35237283100000000       ,  -0.39704232886597901     
  0.97999999999999998       ,  -0.35237283100000000       ,  -0.39872550734693901     
  0.98999999999999999       ,  -0.35237283100000000       ,  -0.40104252989898997     
   1.0000000000000000       ,  -0.35237283100000000       ,  -0.40397438120000001     
   1.0100000000000000       ,  -0.35237283100000000       ,  -0.40750279900990100     
   1.0200000000000000       ,  -0.35237283100000000       ,  -0.41161023725490198     
   1.0300000000000000       ,  -0.35237283100000000       ,  -0.41595887533980602     
   1.0400000000000000       ,  -0.35237283100000000       ,  -0.42022388576923098     
   1.0500000000000000       ,  -0.35237283100000000       ,  -0.42409281542857102     
   1.0600000000000001       ,  -0.35237283100000000       ,  -0.42788874641509400     
   1.0700000000000001       ,  -0.35237283100000000       ,  -0.43037789514018698     
   1.0800000000000001       ,  -0.35237283100000000       ,  -0.43190265796296301     
   1.0900000000000001       ,  -0.35237283100000000       ,  -0.43248957761467899     
   1.1000000000000001       ,  -0.35237283100000000       ,  -0.43126263727272701     
   1.1100000000000001       ,  -0.35237283100000000       ,  -0.42886650810810800     
   1.1200000000000001       ,  -0.35237283100000000       ,  -0.42503734285714301     
   1.1300000000000001       ,  -0.35237283100000000       ,  -0.41981318672566398     
   1.1400000000000001       ,  -0.35237283100000000       ,  -0.41381072298245603     
   1.1500000000000001       ,  -0.35237283100000000       ,  -0.40733772017391301     
   1.1599999999999999       ,  -0.35237283100000000       ,  -0.40069133413793101     
   1.1699999999999999       ,  -0.35237283100000000       ,  -0.39415856153846202     
   1.1799999999999999       ,  -0.35237283100000000       ,  -0.38801667033898302     
   1.1899999999999999       ,  -0.35237283100000000       ,  -0.38253360857142898     
   1.2000000000000000       ,  -0.35237283100000000       ,  -0.37824387983333302     
   1.2100000000000000       ,  -0.35237283100000000       ,  -0.37484468694214901     
   1.2200000000000000       ,  -0.35237283100000000       ,  -0.37231413147540998     
   1.2300000000000000       ,  -0.35237283100000000       ,  -0.37089979512195098     
   1.2400000000000000       ,  -0.35237283100000000       ,  -0.37004147161290302     
   1.2500000000000000       ,  -0.35237283100000000       ,  -0.36972581663999998     
   1.2600000000000000       ,  -0.35237283100000000       ,  -0.36967754079365100     
   1.2700000000000000       ,  -0.35237283100000000       ,  -0.36989032803149602     
   1.2800000000000000       ,  -0.35237283100000000       ,  -0.36984152125000003     
   1.2900000000000000       ,  -0.35237283100000000       ,  -0.36979347116279099     
   1.3000000000000000       ,  -0.35237283100000000       ,  -0.36974616030769197     
   1.3100000000000001       ,  -0.35237283100000000       ,  -0.36944721709923700     
   1.3200000000000001       ,  -0.35237283100000000       ,  -0.36940324621212101     
   1.3300000000000001       ,  -0.35237283100000000       ,  -0.36960849639097698     
   1.3400000000000001       ,  -0.35237283100000000       ,  -0.37005738805970101     
   1.3500000000000001       ,  -0.35237283100000000       ,  -0.37074450696296302     
   1.3600000000000001       ,  -0.35237283100000000       ,  -0.37190767499999999     
   1.3700000000000001       ,  -0.35237283100000000       ,  -0.37353646773722599     
   1.3800000000000001       ,  -0.35237283100000000       ,  -0.37514165478260902     
   1.3900000000000001       ,  -0.35237283100000000       ,  -0.37648591496402900     
   1.4000000000000001       ,  -0.35237283100000000       ,  -0.37733870771428601     
   1.4099999999999999       ,  -0.35237283100000000       ,  -0.37724157546099302     
   1.4199999999999999       ,  -0.35237283100000000       ,  -0.37598178098591600     
   1.4299999999999999       ,  -0.35237283100000000       ,  -0.37312135972027999     
   1.4399999999999999       ,  -0.35237283100000000       ,  -0.36846408541666698     
   1.4500000000000000       ,  -0.35237283100000000       ,  -0.36227512372413800     
   1.4600000000000000       ,  -0.35237283100000000       ,  -0.35458594767123303     
   1.4700000000000000       ,  -0.35237283100000000       ,  -0.34565206136054399     
   1.4800000000000000       ,  -0.35237283100000000       ,  -0.33616879932432397     
   1.4900000000000000       ,  -0.35237283100000000       ,  -0.32681282939597300     
   1.5000000000000000       ,  -0.35237283100000000       ,  -0.31824277493333297     
   1.5100000000000000       ,  -0.35237283100000000       ,  -0.31109981231788097     
   1.5200000000000000       ,  -0.35237283100000000       ,  -0.30622573473684200     
   1.5300000000000000       ,  -0.35237283100000000       ,  -0.30400819098039200     
   1.5400000000000000       ,  -0.35237283100000000       ,  -0.30461009571428599     
   1.5500000000000000       ,  -0.35237283100000000       ,  -0.30819015935483901     
   1.5600000000000001       ,  -0.35237283100000000       ,  -0.31426728320512798     
   1.5700000000000001       ,  -0.35237283100000000       ,  -0.32237262585987297     
   1.5800000000000001       ,  -0.35237283100000000       ,  -0.33163075379746798     
   1.5900000000000001       ,  -0.35237283100000000       ,  -0.34139617182389898     
   1.6000000000000001       ,  -0.35237283100000000       ,  -0.35041967600000001     
   1.6100000000000001       ,  -0.35237283100000000       ,  -0.35768843055900601     
   1.6200000000000001       ,  -0.35237283100000000       ,  -0.36262273716049398     
   1.6300000000000001       ,  -0.35237283100000000       ,  -0.36465712319018401     
   1.6400000000000001       ,  -0.35237283100000000       ,  -0.36344148402439003     
   1.6500000000000001       ,  -0.35237283100000000       ,  -0.35903491103030299     
   1.6600000000000001       ,  -0.35237283100000000       ,  -0.35229166108433702     
   1.6699999999999999       ,  -0.35237283100000000       ,  -0.34364962011976102     
   1.6799999999999999       ,  -0.35237283100000000       ,  -0.33412657785714300     
   1.6899999999999999       ,  -0.35237283100000000       ,  -0.32491184650887600     
   1.7000000000000000       ,  -0.35237283100000000       ,  -0.31697229294117701     
   1.7100000000000000       ,  -0.35237283100000000       ,  -0.31144549157894702     
   1.7200000000000000       ,  -0.35237283100000000       ,  -0.30867376023255799     
   1.7300000000000000       ,  -0.35237283100000000       ,  -0.30899150184971103     
   1.7400000000000000       ,  -0.35237283100000000       ,  -0.31196546735632202     
   1.7500000000000000       ,  -0.35237283100000000       ,  -0.31698340502857097     
   1.7600000000000000       ,  -0.35237283100000000       ,  -0.32213215284090901     
   1.7700000000000000       ,  -0.35237283100000000       ,  -0.32591532598870099     
   1.7800000000000000       ,  -0.35237283100000000       ,  -0.32612727955056198     
   1.7900000000000000       ,  -0.35237283100000000       ,  -0.32042697262569803     
   1.8000000000000000       ,  -0.35237283100000000       ,  -0.30634172933333298     
   1.8100000000000001       ,  -0.35237283100000000       ,  -0.28200144883977901     
   1.8200000000000001       ,  -0.35237283100000000       ,  -0.24575877131868101     
   1.8300000000000001       ,  -0.35237283100000000       ,  -0.19672493409836100     
   1.8400000000000001       ,  -0.35237283100000000       ,  -0.13474915760869599     
   1.8500000000000001       ,  -0.35237283100000000       ,   -6.0756088648648697E-002
   1.8600000000000001       ,  -0.35237283100000000       ,    2.3638576236559100E-002
   1.8700000000000001       ,  -0.35237283100000000       ,   0.11614656802139001     
   1.8800000000000001       ,  -0.35237283100000000       ,   0.21329740414893600     
   1.8900000000000001       ,  -0.35237283100000000       ,   0.31134422645502602     
   1.9000000000000001       ,  -0.35237283100000000       ,   0.40609708231579000     
   1.9100000000000001       ,  -0.35237283100000000       ,   0.49362684774869098     
   1.9199999999999999       ,    5.7599123203094935       ,   0.56974189656249996     
   1.9299999999999999       ,  -0.35237283100000000       ,   0.63102262507772000     
   1.9399999999999999       ,  -0.35237283100000000       ,   0.67480155463917502     
   1.9500000000000000       ,  -0.35237283100000000       ,   0.69914404635897398     
   1.9600000000000000       ,  -0.35237283100000000       ,   0.70299827183673502     
   1.9700000000000000       ,    11.522143408401032       ,   0.68650842568527903     
   1.9800000000000000       ,  -0.35237283100000000       ,   0.65065059909090905     
   1.9900000000000000       ,  -0.35237283100000000       ,   0.59754412371859300     
   2.0000000000000000       ,  -0.35237283100000000       ,   0.52976182149999995     
   2.0100000000000002       ,  -0.35237283100000000       ,   0.45081213363184103     
   2.0200000000000000       ,  -0.35237283100000000       ,   0.36413402722772298     
   2.0300000000000002       ,  -0.35237283100000000       ,   0.27342440561576398     
   2.0400000000000000       ,  -0.35237283100000000       ,   0.18214563254902000     
   2.0499999999999998       ,  -0.35237283100000000       ,    9.3692513463414603E-002
   2.0600000000000001       ,  -0.35237283100000000       ,    1.0752023398058299E-002
   2.0699999999999998       ,  -0.35237283100000000       ,   -6.4519892946859905E-002
   2.0800000000000001       ,  -0.35237283100000000       ,  -0.13064449096153799     
   2.0899999999999999       ,  -0.35237283100000000       ,  -0.18680402516746400     
   2.1000000000000001       ,  -0.35237283100000000       ,  -0.23298343238095201     
   2.1099999999999999       ,  -0.35237283100000000       ,  -0.26932461014218001     
   2.1200000000000001       ,  -0.35237283100000000       ,  -0.29674645933962301     
   2.1299999999999999       ,  -0.35237283100000000       ,  -0.31615062450704201     
   2.1400000000000001       ,  -0.35237283100000000       ,  -0.32919429093457903     
   2.1499999999999999       ,  -0.35237283100000000       ,  -0.33688877144186002     
   2.1600000000000001       ,  -0.35237283100000000       ,  -0.34068579611111099     
   2.1699999999999999       ,  -0.35237283100000000       ,  -0.34185799188940102     
   2.1800000000000002       ,  -0.35237283100000000       ,  -0.34135134614678903     
   2.1899999999999999       ,  -0.35237283100000000       ,  -0.33994361607305901     
   2.2000000000000002       ,  -0.35237283100000000       ,  -0.33809788636363602     
   2.2100000000000000       ,  -0.35237283100000000       ,  -0.33626886009049800     
   2.2200000000000002       ,  -0.35237283100000000       ,  -0.33475413549549499     
   2.2300000000000000       ,  -0.35237283100000000       ,  -0.33354948430493297     
   2.2400000000000002       ,  -0.35237283100000000       ,  -0.33250317133928597     
   2.2500000000000000       ,  -0.35237283100000000       ,  -0.33176001191111099     
   2.2600000000000002       ,  -0.35237283100000000       ,  -0.33102342911504401     
   2.2700000000000000       ,  -0.35237283100000000       ,  -0.33029333603524202     
   2.2800000000000002       ,  -0.35237283100000000       ,  -0.32971464052631599     
   2.2900000000000000       ,  -0.35237283100000000       ,  -0.32899663903930099     
   2.3000000000000003       ,  -0.35237283100000000       ,  -0.32828488104347803     
   2.3100000000000001       ,  -0.35237283100000000       ,  -0.32757928545454601     
   2.3199999999999998       ,  -0.35237283100000000       ,  -0.32702226594827599     
   2.3300000000000001       ,  -0.35237283100000000       ,  -0.32647002772532202     
   2.3399999999999999       ,  -0.35237283100000000       ,  -0.32606378495726501     
   2.3500000000000001       ,  -0.35237283100000000       ,  -0.32580167387233999     
   2.3599999999999999       ,  -0.35237283100000000       ,  -0.32568186228813600     
   2.3700000000000001       ,  -0.35237283100000000       ,  -0.32556306177215200     
   2.3799999999999999       ,  -0.35237283100000000       ,  -0.32544525957983200     
   2.3900000000000001       ,  -0.35237283100000000       ,  -0.32532844317991599     
   2.3999999999999999       ,  -0.35237283100000000       ,  -0.32493711308333301     
   2.4100000000000001       ,  -0.35237283100000000       ,  -0.32427468647302898     
   2.4199999999999999       ,  -0.35237283100000000       ,  -0.32307131363636399     
   2.4300000000000002       ,  -0.35237283100000000       ,  -0.32119762987654299     
   2.4399999999999999       ,  -0.35237283100000000       ,  -0.31852639122950799     
   2.4500000000000002       ,  -0.35237283100000000       ,  -0.31439270122448998     
   2.4600000000000000       ,  -0.35237283100000000       ,  -0.30868001065040701     
   2.4700000000000002       ,  -0.35237283100000000       ,  -0.30087213797570900     
   2.4800000000000000       ,  -0.35237283100000000       ,  -0.29019462669354801     
   2.4900000000000002       ,  -0.35237283100000000       ,  -0.27628375606425698     
   2.5000000000000000       ,  -0.35237283100000000       ,  -0.25825268952000002     
   2.5100000000000002       ,  -0.35237283100000000       ,  -0.23549213737051800     
   2.5200000000000000       ,  -0.35237283100000000       ,  -0.20714011246031699     
   2.5300000000000002       ,  -0.35237283100000000       ,  -0.17260958758893299     
   2.5400000000000000       ,  -0.35237283100000000       ,  -0.13132278007873999     
   2.5500000000000003       ,  -0.35237283100000000       ,   -8.2840611529411801E-002
   2.5600000000000001       ,  -0.35237283100000000       ,   -2.7118267968749998E-002
   2.5699999999999998       ,  -0.35237283100000000       ,    3.5888367081712100E-002
   2.5800000000000001       ,  -0.35237283100000000       ,   0.10609459255813999     
   2.5899999999999999       ,  -0.35237283100000000       ,   0.18265118247104201     
   2.6000000000000001       ,  -0.35237283100000000       ,   0.26484912376923098     
   2.6099999999999999       ,  -0.35237283100000000       ,   0.35161028720306498     
   2.6200000000000001       ,  -0.35237283100000000       ,   0.44149447152671800     
   2.6299999999999999       ,  -0.35237283100000000       ,   0.53320907726235700     
   2.6400000000000001       ,  -0.35237283100000000       ,   0.62498020401515098     
   2.6499999999999999       ,  -0.35237283100000000       ,   0.71518547615094297     
   2.6600000000000001       ,  -0.35237283100000000       ,   0.80222691466165397     
   2.6699999999999999       ,  -0.35237283100000000       ,   0.88428285138576801     
   2.6800000000000002       ,  -0.35237283100000000       ,   0.95980551216417898     
   2.6899999999999999       ,  -0.35237283100000000       ,    1.0276388197769499     
   2.7000000000000002       ,  -0.35237283100000000       ,    1.0862765078518499     
   2.7100000000000000       ,  -0.35237283100000000       ,    1.1347224904797000     
   2.7200000000000002       ,    9.8960757475184131       ,    1.1721168685294101     
   2.7300000000000000       ,  -0.35237283100000000       ,    1.1978545286446900     
   2.7400000000000002       ,  -0.35237283100000000       ,    1.2113391912408800     
   2.7500000000000000       ,    23.905074443120451       ,    1.2124641002181800     
   2.7600000000000002       ,  -0.35237283100000000       ,    1.2011240466666699     
   2.7700000000000000       ,  -0.35237283100000000       ,    1.1775733748014401     
   2.7800000000000002       ,    9.4584710189581696       ,    1.1421816845323700     
   2.7900000000000000       ,  -0.35237283100000000       ,    1.0956687441577100     
   2.8000000000000003       ,  -0.35237283100000000       ,    1.0388621055000000     
   2.8100000000000001       ,  -0.35237283100000000       ,   0.97269518604982197     
   2.8199999999999998       ,  -0.35237283100000000       ,   0.89855707765957504     
   2.8300000000000001       ,  -0.35237283100000000       ,   0.81793405272084796     
   2.8399999999999999       ,  -0.35237283100000000       ,   0.73252425626760598     
   2.8500000000000001       ,  -0.35237283100000000       ,   0.64388600512280703     
   2.8599999999999999       ,  -0.35237283100000000       ,   0.55401817755244798     
   2.8700000000000001       ,  -0.35237283100000000       ,   0.46454623407665502     
   2.8799999999999999       ,  -0.35237283100000000       ,   0.37718784569444402     
   2.8900000000000001       ,  -0.35237283100000000       ,   0.29363690941176501     
   2.8999999999999999       ,  -0.35237283100000000       ,   0.21522197406896601     
   2.9100000000000001       ,  -0.35237283100000000       ,   0.14302612075601401     
   2.9199999999999999       ,  -0.35237283100000000       ,    7.7891166027397304E-002
   2.9300000000000002       ,  -0.35237283100000000       ,    2.0083296518771301E-002
   2.9399999999999999       ,  -0.35237283100000000       ,   -3.0247366462584999E-002
   2.9500000000000002       ,  -0.35237283100000000       ,   -7.3400987457627104E-002
   2.9600000000000000       ,  -0.35237283100000000       ,  -0.10967367472973000     
   2.9700000000000002       ,  -0.35237283100000000       ,  -0.14013670417508400     
   2.9800000000000000       ,  -0.35237283100000000       ,  -0.16562510328859101     
   2.9900000000000002       ,  -0.35237283100000000       ,  -0.18707329204013401     
   3.0000000000000000       ,  -0.35237283100000000       ,  -0.20540323146666700     
   3.0100000000000002       ,  -0.35237283100000000       ,  -0.22174428817275799     
   3.0200000000000000       ,  -0.35237283100000000       ,  -0.23677300986755001     
   3.0300000000000002       ,  -0.35237283100000000       ,  -0.25093880528052798     
   3.0400000000000000       ,  -0.35237283100000000       ,  -0.26457642493421102     
   3.0500000000000003       ,  -0.35237283100000000       ,  -0.27801622918032798     
   3.0600000000000001       ,  -0.35237283100000000       ,  -0.29104408901960799     
   3.0700000000000003       ,  -0.35237283100000000       ,  -0.30334098312703600     
   3.0800000000000001       ,  -0.35237283100000000       ,  -0.31448470064935102     
   3.0899999999999999       ,  -0.35237283100000000       ,  -0.32427246686084099     
   3.1000000000000001       ,  -0.35237283100000000       ,  -0.33197092251612897     
   3.1099999999999999       ,  -0.35237283100000000       ,  -0.33749392443729898     
   3.1200000000000001       ,  -0.35237283100000000       ,  -0.34033260743589699     
   3.1299999999999999       ,  -0.35237283100000000       ,  -0.34040708172523998     
   3.1400000000000001       ,  -0.35237283100000000       ,  -0.33763847522293000     
   3.1499999999999999       ,  -0.35237283100000000       ,  -0.33215881238095202     
   3.1600000000000001       ,  -0.35237283100000000       ,  -0.32420306183544301     
   3.1699999999999999       ,  -0.35237283100000000       ,  -0.31410751268138798     
   3.1800000000000002       ,  -0.35237283100000000       ,  -0.30199630911949699     
   3.1899999999999999       ,  -0.35237283100000000       ,  -0.28830293329153600     
   3.2000000000000002       ,  -0.35237283100000000       ,  -0.27304221806250001     
   3.2100000000000000       ,  -0.35237283100000000       ,  -0.25653776903426800     
   3.2200000000000002       ,  -0.35237283100000000       ,  -0.23869850776397500     
   3.2300000000000000       ,  -0.35237283100000000       ,  -0.21953683188854500     
   3.2400000000000002       ,  -0.35237283100000000       ,  -0.19896295370370401     
   3.2500000000000000       ,  -0.35237283100000000       ,  -0.17658303556923099     
   3.2600000000000002       ,  -0.35237283100000000       ,  -0.15261651012269900     
   3.2700000000000000       ,  -0.35237283100000000       ,  -0.12667354856269100     
   3.2800000000000002       ,  -0.35237283100000000       ,   -9.9175379999999994E-002
   3.2900000000000000       ,  -0.35237283100000000       ,   -7.0136185653495400E-002
   3.3000000000000003       ,  -0.35237283100000000       ,   -4.0070860606060597E-002
   3.3100000000000001       ,  -0.35237283100000000       ,   -9.7877011480362493E-003
   3.3200000000000003       ,  -0.35237283100000000       ,    1.9815161265060201E-002
   3.3300000000000001       ,  -0.35237283100000000       ,    4.7850383543543498E-002
   3.3399999999999999       ,  -0.35237283100000000       ,    7.2847384910179599E-002
   3.3500000000000001       ,  -0.35237283100000000       ,    9.3945235582089504E-002
   3.3599999999999999       ,  -0.35237283100000000       ,   0.10980131357142900     
   3.3700000000000001       ,    9.3928187665177383       ,   0.11938322201780401     
   3.3799999999999999       ,  -0.35237283100000000       ,   0.12215981224852100     
   3.3900000000000001       ,  -0.35237283100000000       ,   0.11770372041297900     
   3.3999999999999999       ,  -0.35237283100000000       ,   0.10578707200000000     
   3.4100000000000001       ,  -0.35237283100000000       ,    8.6766339296187697E-002
   3.4199999999999999       ,  -0.35237283100000000       ,    6.1477136140350899E-002
   3.4300000000000002       ,  -0.35237283100000000       ,    3.0841711953352800E-002
   3.4399999999999999       ,  -0.35237283100000000       ,   -3.8440069767441899E-003
   3.4500000000000002       ,  -0.35237283100000000       ,   -4.1107476347826098E-002
   3.4600000000000000       ,  -0.35237283100000000       ,   -7.9397630809248596E-002
   3.4700000000000002       ,  -0.35237283100000000       ,  -0.11718128472622499     
   3.4800000000000000       ,  -0.35237283100000000       ,  -0.15313286643678201     
   3.4900000000000002       ,  -0.35237283100000000       ,  -0.18594199707736400     
   3.5000000000000000       ,  -0.35237283100000000       ,  -0.21487998999999999     
   3.5100000000000002       ,  -0.35237283100000000       ,  -0.23941482997151001     
   3.5200000000000000       ,  -0.35237283100000000       ,  -0.25920837954545500     
   3.5300000000000002       ,  -0.35237283100000000       ,  -0.27439458300283298     
   3.5400000000000000       ,  -0.35237283100000000       ,  -0.28547941305084701     
   3.5500000000000003       ,  -0.35237283100000000       ,  -0.29296314129577500     
   3.5600000000000001       ,  -0.35237283100000000       ,  -0.29761900084269699     
   3.5700000000000003       ,  -0.35237283100000000       ,  -0.30011896039215702     
   3.5800000000000001       ,  -0.35237283100000000       ,  -0.30121982268156400     
   3.5899999999999999       ,  -0.35237283100000000       ,  -0.30166995810585001     
   3.6000000000000001       ,  -0.35237283100000000       ,  -0.30175027655555597     
   3.6099999999999999       ,  -0.35237283100000000       ,  -0.30173857534625997     
   3.6200000000000001       ,  -0.35237283100000000       ,  -0.30163561707182301     
   3.6299999999999999       ,  -0.35237283100000000       ,  -0.30135108578512398     
   3.6400000000000001       ,  -0.35237283100000000       ,  -0.30052319818681300     
   3.6499999999999999       ,  -0.35237283100000000       ,  -0.29861299347945203     
   3.6600000000000001       ,  -0.35237283100000000       ,  -0.29526804846994498     
   3.6699999999999999       ,  -0.35237283100000000       ,  -0.28986954844686702     
   3.6800000000000002       ,  -0.35237283100000000       ,  -0.28207490326086998     
   3.6899999999999999       ,  -0.35237283100000000       ,  -0.27154523647696499     
   3.7000000000000002       ,  -0.35237283100000000       ,  -0.25803468237837801     
   3.7100000000000000       ,  -0.35237283100000000       ,  -0.24165645153638801     
   3.7200000000000002       ,  -0.35237283100000000       ,  -0.22243367037634401     
   3.7300000000000000       ,  -0.35237283100000000       ,  -0.20083236021447701     
   3.7400000000000002       ,  -0.35237283100000000       ,  -0.17704838336898401     
   3.7500000000000000       ,  -0.35237283100000000       ,  -0.15171629242666701     
   3.7600000000000002       ,  -0.35237283100000000       ,  -0.12537596797872300     
   3.7700000000000000       ,  -0.35237283100000000       ,   -9.8386185994694994E-002
   3.7800000000000002       ,  -0.35237283100000000       ,   -7.1451750846560802E-002
