r (Ang), PDF (RMC), PDF (Expt)
   7.66000000000000       ,  -7.795638575906088E-003  ,  -1.448371170000000E-002
   7.68000000000000       ,  -3.658894404594758E-002  ,  -1.546107420000000E-002
   7.70000000000000       ,   1.384487177542628E-002  ,  -1.695476470000000E-002
   7.72000000000000       ,   1.233602262871902E-003  ,  -1.873918250000000E-002
   7.74000000000000       ,  -5.057311230806105E-002  ,  -2.053272910000000E-002
   7.76000000000000       ,   8.562035578924907E-004  ,  -2.205349130000000E-002
   7.78000000000000       ,  -3.343967686877661E-002  ,  -2.307318710000000E-002
   7.80000000000000       ,  -1.490461953767285E-002  ,  -2.345851620000000E-002
   7.82000000000000       ,  -3.508352365566635E-002  ,  -2.319148740000000E-002
   7.84000000000000       ,  -3.626564622132116E-002  ,  -2.236548440000000E-002
   7.86000000000000       ,  -2.048521088716591E-002  ,  -2.115879020000000E-002
   7.88000000000000       ,  -3.675125448214640E-002  ,  -1.979237980000000E-002
   7.90000000000000       ,  -4.605498950704350E-003  ,  -1.848149490000000E-002
   7.92000000000000       ,  -5.126070772579014E-002  ,  -1.739188470000000E-002
   7.94000000000000       ,  -6.096697129094873E-002  ,  -1.660982710000000E-002
   7.96000000000000       ,   1.848797952496472E-002  ,  -1.613160600000000E-002
   7.98000000000000       ,  -1.997826031074019E-002  ,  -1.587393510000000E-002
   8.00000000000000       ,  -4.276135226745761E-002  ,  -1.570136100000000E-002
   8.02000000000000       ,  -1.829808169012027E-002  ,  -1.546388680000000E-002
   8.04000000000000       ,  -2.111743591334852E-002  ,  -1.503520270000000E-002
   8.06000000000000       ,  -2.533684126615137E-002  ,  -1.434287890000000E-002
   8.08000000000000       ,   2.191993891266869E-002  ,  -1.338346020000000E-002
   8.10000000000000       ,  -7.592188206816350E-003  ,  -1.221978940000000E-002
   8.12000000000000       ,   9.325989864258085E-003  ,  -1.096171510000000E-002
   8.14000000000000       ,  -1.547880157180423E-002  ,  -9.735628959999999E-003
   8.16000000000000       ,   9.088483268842654E-003  ,  -8.650524539999999E-003
   8.18000000000000       ,  -3.321114643827228E-003  ,  -7.769194900000000E-003
   8.20000000000000       ,  -3.051737531808659E-002  ,  -7.091771350000000E-003
   8.22000000000000       ,  -4.869256873637711E-004  ,  -6.555608940000000E-003
   8.24000000000000       ,  -1.135821978313304E-003  ,  -6.051517090000000E-003
   8.26000000000000       ,  -1.400436872451255E-002  ,  -5.452807530000000E-003
   8.28000000000000       ,  -2.660460427527666E-003  ,  -4.649583250000000E-003
   8.30000000000000       ,   2.236579245542314E-002  ,  -3.580300600000000E-003
   8.32000000000000       ,  -1.204921037003066E-002  ,  -2.252557780000000E-003
   8.34000000000000       ,  -3.447126209174341E-002  ,  -7.477167530000000E-004
   8.36000000000000       ,  -3.907513429078359E-002  ,   7.923366500000000E-004
   8.38000000000000       ,   2.096774188012792E-002  ,   2.193793650000000E-003
   8.40000000000000       ,  -1.837342068224171E-002  ,   3.288651120000000E-003
   8.42000000000000       ,  -7.837761874324384E-003  ,   3.953525800000000E-003
   8.44000000000000       ,   1.605804694007742E-002  ,   4.140097180000000E-003
   8.46000000000000       ,  -9.574210107285886E-005  ,   3.890830790000000E-003
   8.48000000000000       ,  -2.740388380585790E-003  ,   3.335195130000000E-003
   8.50000000000000       ,   1.263887244128509E-002  ,   2.667360240000000E-003
   8.52000000000000       ,  -1.181038226841897E-002  ,   2.109553660000000E-003
   8.54000000000000       ,  -2.209304660773434E-002  ,   1.868214570000000E-003
   8.56000000000000       ,   1.455224673224429E-002  ,   2.093041080000000E-003
   8.58000000000000       ,   2.294198420818608E-003  ,   2.846695020000000E-003
   8.60000000000000       ,   5.910380573524388E-003  ,   4.092270040000000E-003
   8.62000000000000       ,   3.568428197070674E-002  ,   5.700363310000000E-003
   8.64000000000000       ,   4.343652752833805E-003  ,   7.474733050000000E-003
   8.66000000000000       ,   3.118147207653874E-002  ,   9.190651590000000E-003
   8.68000000000000       ,  -1.322272933344834E-002  ,   1.063789610000000E-002
   8.70000000000000       ,   5.703202357343887E-003  ,   1.165940050000000E-002
   8.72000000000000       ,   5.675688523634167E-003  ,   1.217789950000000E-002
   8.74000000000000       ,  -2.002833582010989E-002  ,   1.220539860000000E-002
   8.76000000000000       ,   2.264315844378104E-002  ,   1.183465680000000E-002
   8.78000000000000       ,   2.503493346521576E-002  ,   1.121494550000000E-002
   8.80000000000000       ,  -1.501275629506871E-002  ,   1.051865700000000E-002
   8.82000000000000       ,   3.114383883291736E-002  ,   9.906083350000001E-003
