2000
NPDF_SNAO_NO_ripples
2	0.5297618215
2.01	0.450812133631841
2.02	0.364134027227723
2.03	0.273424405615764
2.04	0.18214563254902
2.05	0.0936925134634146
2.06	0.0107520233980583
2.07	-0.0645198929468599
2.08	-0.130644490961538
2.09	-0.186804025167464
2.1	-0.232983432380952
2.11	-0.26932461014218
2.12	-0.296746459339623
2.13	-0.316150624507042
2.14	-0.329194290934579
2.15	-0.33688877144186
2.16	-0.340685796111111
2.17	-0.341857991889401
2.18	-0.341351346146789
2.19	-0.339943616073059
2.2	-0.338097886363636
2.21	-0.336268860090498
2.22	-0.334754135495495
2.23	-0.333549484304933
2.24	-0.332503171339286
2.25	-0.331760011911111
2.26	-0.331023429115044
2.27	-0.330293336035242
2.28	-0.329714640526316
2.29	-0.328996639039301
2.3	-0.328284881043478
2.31	-0.327579285454546
2.32	-0.327022265948276
2.33	-0.326470027725322
2.34	-0.326063784957265
2.35	-0.32580167387234
2.36	-0.325681862288136
2.37	-0.325563061772152
2.38	-0.325445259579832
2.39	-0.325328443179916
2.4	-0.324937113083333
2.41	-0.324274686473029
2.42	-0.323071313636364
2.43	-0.321197629876543
2.44	-0.318526391229508
2.45	-0.31439270122449
2.46	-0.308680010650407
2.47	-0.300872137975709
2.48	-0.290194626693548
2.49	-0.276283756064257
2.5	-0.25825268952
2.51	-0.235492137370518
2.52	-0.207140112460317
2.53	-0.172609587588933
2.54	-0.13132278007874
2.55	-0.0828406115294118
2.56	-0.02711826796875
2.57	0.0358883670817121
2.58	0.10609459255814
2.59	0.182651182471042
2.6	0.264849123769231
2.61	0.351610287203065
2.62	0.441494471526718
2.63	0.533209077262357
2.64	0.624980204015151
2.65	0.715185476150943
2.66	0.802226914661654
2.67	0.884282851385768
2.68	0.959805512164179
2.69	1.02763881977695
2.7	1.08627650785185
2.71	1.1347224904797
2.72	1.17211686852941
2.73	1.19785452864469
2.74	1.21133919124088
2.75	1.21246410021818
2.76	1.20112404666667
2.77	1.17757337480144
2.78	1.14218168453237
2.79	1.09566874415771
2.8	1.0388621055
2.81	0.972695186049822
2.82	0.898557077659575
2.83	0.817934052720848
2.84	0.732524256267606
2.85	0.643886005122807
2.86	0.554018177552448
2.87	0.464546234076655
2.88	0.377187845694444
2.89	0.293636909411765
2.9	0.215221974068966
2.91	0.143026120756014
2.92	0.0778911660273973
2.93	0.0200832965187713
2.94	-0.030247366462585
2.95	-0.0734009874576271
2.96	-0.10967367472973
2.97	-0.140136704175084
2.98	-0.165625103288591
2.99	-0.187073292040134
3	-0.205403231466667
3.01	-0.221744288172758
3.02	-0.23677300986755
3.03	-0.250938805280528
3.04	-0.264576424934211
3.05	-0.278016229180328
3.06	-0.291044089019608
3.07	-0.303340983127036
3.08	-0.314484700649351
3.09	-0.324272466860841
3.1	-0.331970922516129
3.11	-0.337493924437299
3.12	-0.340332607435897
3.13	-0.34040708172524
3.14	-0.33763847522293
3.15	-0.332158812380952
3.16	-0.324203061835443
3.17	-0.314107512681388
3.18	-0.301996309119497
3.19	-0.288302933291536
3.2	-0.2730422180625
3.21	-0.256537769034268
3.22	-0.238698507763975
3.23	-0.219536831888545
3.24	-0.198962953703704
3.25	-0.176583035569231
3.26	-0.152616510122699
3.27	-0.126673548562691
3.28	-0.09917538
3.29	-0.0701361856534954
3.3	-0.0400708606060606
3.31	-0.00978770114803625
3.32	0.0198151612650602
3.33	0.0478503835435435
3.34	0.0728473849101796
3.35	0.0939452355820895
3.36	0.109801313571429
3.37	0.119383222017804
3.38	0.122159812248521
3.39	0.117703720412979
3.4	0.105787072
3.41	0.0867663392961877
3.42	0.0614771361403509
3.43	0.0308417119533528
3.44	-0.00384400697674419
3.45	-0.0411074763478261
3.46	-0.0793976308092486
3.47	-0.117181284726225
3.48	-0.153132866436782
3.49	-0.185941997077364
3.5	-0.21487999
3.51	-0.23941482997151
3.52	-0.259208379545455
3.53	-0.274394583002833
3.54	-0.285479413050847
3.55	-0.292963141295775
3.56	-0.297619000842697
3.57	-0.300118960392157
3.58	-0.301219822681564
3.59	-0.30166995810585
3.6	-0.301750276555556
3.61	-0.30173857534626
3.62	-0.301635617071823
3.63	-0.301351085785124
3.64	-0.300523198186813
3.65	-0.298612993479452
3.66	-0.295268048469945
3.67	-0.289869548446867
3.68	-0.28207490326087
3.69	-0.271545236476965
3.7	-0.258034682378378
3.71	-0.241656451536388
3.72	-0.222433670376344
3.73	-0.200832360214477
3.74	-0.177048383368984
3.75	-0.151716292426667
3.76	-0.125375967978723
3.77	-0.098386185994695
3.78	-0.0714517508465608
3.79	-0.044746675408971
3.8	-0.0188781205789474
3.81	0.00598696519685039
3.82	0.0295968411518325
3.83	0.0517023956657963
3.84	0.07205711203125
3.85	0.0905029008831169
3.86	0.10671202373057
3.87	0.120274707183463
3.88	0.131041008969072
3.89	0.138437612699229
3.9	0.142151378
3.91	0.141787819488491
3.92	0.13704080994898
3.93	0.127859692620865
3.94	0.114110420304569
3.95	0.0959950724556962
3.96	0.0737971682828283
3.97	0.0481304530982368
3.98	0.0196855653768844
3.99	-0.0107709268170426
4	-0.04206689035
4.01	-0.0734540844389028
4.02	-0.10386277358209
4.03	-0.132397901836228
4.04	-0.158336930940594
4.05	-0.181127710469136
4.06	-0.200386379458128
4.07	-0.215814074250614
4.08	-0.227519989411765
4.09	-0.235612251589242
4.1	-0.240359193317073
4.11	-0.241946101411192
4.12	-0.240797180728155
4.13	-0.237172438208232
4.14	-0.231249517294686
4.15	-0.223045031325301
4.16	-0.212654901346154
4.17	-0.199777743884892
4.18	-0.184431408421053
4.19	-0.166317980143198
4.2	-0.14514238152381
4.21	-0.1208479095962
4.22	-0.093535074028436
4.23	-0.0632252816548463
4.24	-0.0304855138207547
4.25	0.00427815364705882
4.26	0.0401202437089202
4.27	0.0761041362529274
4.28	0.111224725233645
4.29	0.144255098181818
4.3	0.174056635906977
4.31	0.199501286450116
4.32	0.21977753962963
4.33	0.234157729376443
4.34	0.242073239354839
4.35	0.243416660643678
4.36	0.238233214036697
4.37	0.226870301006865
4.38	0.209974054155251
4.39	0.188260022779043
4.4	0.162587516909091
4.41	0.133957977369615
4.42	0.103363782171946
4.43	0.0717883488036117
4.44	0.0401317791441441
4.45	0.00921179559550562
4.46	-0.0203835795964126
4.47	-0.047923673557047
4.48	-0.0729057108928571
4.49	-0.0948313952783964
4.5	-0.113353786177778
4.51	-0.127982419423503
4.52	-0.138377447610619
4.53	-0.143983093995585
4.54	-0.144539742511013
4.55	-0.13957209156044
4.56	-0.128609008859649
4.57	-0.111472837768053
4.58	-0.0878431131441048
4.59	-0.0577622765141612
4.6	-0.0213442665652174
4.61	0.0211545459869848
4.62	0.0689791243290043
4.63	0.121523755766739
4.64	0.1776892225
4.65	0.236314668903226
4.66	0.296107321974249
4.67	0.355573114732334
4.68	0.413372025470086
4.69	0.468034486993603
4.7	0.518384787659574
4.71	0.563187012823779
4.72	0.601495878135593
4.73	0.632653657336152
4.74	0.656077918185654
4.75	0.671539116926316
4.76	0.678948539831933
4.77	0.678426131949686
4.78	0.670298314476987
4.79	0.654957798329854
4.8	0.633000637208333
4.81	0.604880470810811
4.82	0.571321518257261
4.83	0.532905112960662
4.84	0.490276086528926
4.85	0.44414211414433
4.86	0.39506900345679
4.87	0.34382156036961
4.88	0.290955093647541
4.89	0.237223182290389
4.9	0.183305787387755
4.91	0.129944659470468
4.92	0.0778755185772358
4.93	0.02762694831643
4.94	-0.0200090678947368
4.95	-0.0645808703434343
4.96	-0.105507141491935
4.97	-0.142477306478873
4.98	-0.175316049919679
4.99	-0.203849461763527
5	-0.22823560784
5.01	-0.248565307025948
5.02	-0.265192068565737
5.03	-0.278598035666004
5.04	-0.28919593281746
5.05	-0.29759160229703
5.06	-0.304190098339921
5.07	-0.309458483550296
5.08	-0.313925218582677
5.09	-0.317854819724951
5.1	-0.321380087607843
5.11	-0.324762170645792
5.12	-0.327937340507812
5.13	-0.330906807212476
5.14	-0.33354313922179
5.15	-0.33559151238835
5.16	-0.336927211511628
5.17	-0.337490429168279
5.18	-0.337030361505792
5.19	-0.335489227013487
5.2	-0.332809688653846
5.21	-0.329125205412668
5.22	-0.324378222452107
5.23	-0.318701253001912
5.24	-0.312225798740458
5.25	-0.305019390933333
5.26	-0.29714904730038
5.27	-0.288618547362429
5.28	-0.279431642007576
5.29	-0.269467069035917
5.3	-0.258542106981132
5.31	-0.246413153822976
5.32	-0.232838439135338
5.33	-0.217515983527205
5.34	-0.200207976853933
5.35	-0.180740178504673
5.36	-0.158939648171642
5.37	-0.134757856499069
5.38	-0.108330975799256
5.39	-0.0798555007792208
5.4	-0.0497713481111111
5.41	-0.0185762880591497
5.42	0.0130526022878229
5.43	0.0443823523756906
5.44	0.0745030734558823
5.45	0.102693528036697
5.46	0.127995575897436
5.47	0.149639391151737
5.48	0.166860767080292
5.49	0.179202143825137
5.5	0.186149182945455
5.51	0.187611260290381
5.52	0.183438519891304
5.53	0.17390065124774
5.54	0.159384741263538
5.55	0.140513346198198
5.56	0.117964001151079
5.57	0.0926467792818671
5.58	0.0654652299283154
5.59	0.0374938526654741
5.6	0.00968140614285714
5.61	-0.0170301157575758
5.62	-0.0416466008540925
5.63	-0.0634745919360568
5.64	-0.0817669356382979
5.65	-0.0961913420176991
5.66	-0.106301055123675
5.67	-0.112002295696649
5.68	-0.113318347922535
5.69	-0.110388530755712
5.7	-0.103583174666667
5.71	-0.0933858073204904
5.72	-0.0802765750699301
5.73	-0.0649630470506108
5.74	-0.048090268466899
5.75	-0.0304137832
5.76	-0.0125117088194444
5.77	0.00486996377816291
5.78	0.0211047953979239
5.79	0.0356848661485319
5.8	0.0481057590344828
5.81	0.0580372275387263
5.82	0.0651512948797251
5.83	0.0694057547855918
5.84	0.0706454761643836
5.85	0.0690554497777778
5.86	0.0647629898976109
5.87	0.0580634961839864
5.88	0.0494190243877551
5.89	0.039232365942275
5.9	0.0280716753559322
5.91	0.0165012617597293
5.92	0.00519330537162162
5.93	-0.0052402955143339
5.94	-0.0142474171043771
5.95	-0.0212240869243697
5.96	-0.0256813204362416
5.97	-0.0271887836850921
5.98	-0.0254848663210702
5.99	-0.0203097049749583
6	-0.0116806558666667
6.01	0.000440046056572379
6.02	0.0157055142192691
6.03	0.0338259864344942
6.04	0.0544588869205298
6.05	0.0769360523636364
6.06	0.10070283359736
6.07	0.125099312388797
6.08	0.149415539605263
6.09	0.172891945977011
6.1	0.194936525606557
6.11	0.214852937250409
6.12	0.232057425098039
6.13	0.246023971484502
6.14	0.256391508990228
6.15	0.262908825788618
6.16	0.265272674967532
6.17	0.263449672317666
6.18	0.257513635016181
6.19	0.247591309466882
6.2	0.234021904741935
6.21	0.217089210756844
6.22	0.197287787009646
6.23	0.175268207672552
6.24	0.151570919967949
6.25	0.126891592864
6.26	0.101921450159744
6.27	0.0774527555661882
6.28	0.0541148039490446
6.29	0.0325328882988871
6.3	0.0132758577460317
6.31	-0.00309104459587956
6.32	-0.0163723069303797
6.33	-0.0262692028120063
6.34	-0.032849889274448
6.35	-0.0361300334488189
6.36	-0.0364370761949685
6.37	-0.0342001964521193
6.38	-0.0300013296865204
6.39	-0.0244187685758998
6.4	-0.018182153
6.41	-0.0119649964430577
6.42	-0.00653960190031153
6.43	-0.0024678166096423
6.44	-0.000256665062111801
6.45	-0.000307520558139535
6.46	-0.00291692294117647
6.47	-0.00807300877897991
6.48	-0.0157129717283951
6.49	-0.0256215799383667
6.5	-0.0373814893846154
6.51	-0.0505779203686636
6.52	-0.0645958252147239
6.53	-0.078874549280245
6.54	-0.0928568670030581
6.55	-0.106089897587786
6.56	-0.118073127713415
6.57	-0.128460043196347
6.58	-0.137056958784195
6.59	-0.143721529438543
6.6	-0.148462538545455
6.61	-0.15133872913767
6.62	-0.152558301057402
6.63	-0.152328198039216
6.64	-0.150903904006024
6.65	-0.148589078105263
6.66	-0.145635918378378
6.67	-0.142394236251874
6.68	-0.13896430491018
6.69	-0.135643456950673
6.7	-0.132579226895522
6.71	-0.129869002324888
6.72	-0.127707979404762
6.73	-0.12614283102526
6.74	-0.125318049406528
6.75	-0.12523034402963
6.76	-0.126023152988166
6.77	-0.127741405258493
6.78	-0.130332247168142
6.79	-0.133889197349043
6.8	-0.138310762794118
6.81	-0.143496046637298
6.82	-0.149199325337243
6.83	-0.155273118125915
6.84	-0.161377482368421
6.85	-0.167126199970803
6.86	-0.17213530483965
6.87	-0.176023066491994
6.88	-0.17840997380814
6.89	-0.17891871892598
6.9	-0.177317913710145
6.91	-0.173425350940666
6.92	-0.167203193641619
6.93	-0.158756933448773
6.94	-0.148239088645533
6.95	-0.135943998100719
6.96	-0.122354300229885
6.97	-0.107902434002869
6.98	-0.0931130836103152
6.99	-0.0784133428898426
7	-0.0641806387714286
7.01	-0.0507902445363766
7.02	-0.0384269278632479
7.03	-0.0270392809388336
7.04	-0.0165761880397727
7.05	-0.00670547486524823
7.06	0.00299680090651558
7.07	0.0130924594059406
7.08	0.0240934538983051
7.09	0.0366487299858956
7.1	0.0513104548169014
7.11	0.0685346976652602
7.12	0.0886821047752809
7.13	0.111925837924264
7.14	0.138252887338936
7.15	0.167465373594406
7.16	0.199135667569832
7.17	0.232700205885635
7.18	0.267460437520891
7.19	0.302537784144645
7.2	0.337012633888889
7.21	0.370062178446602
7.22	0.40073080598338
7.23	0.42820536362379
7.24	0.451768512762431
7.25	0.470843666151724
7.26	0.484902948402204
7.27	0.493648750701513
7.28	0.496875919395604
7.29	0.494607164910837
7.3	0.486819787671233
7.31	0.473717330369357
7.32	0.455547385273224
7.33	0.432691494188267
7.34	0.405484080899183
7.35	0.374347704190476
7.36	0.339792459103261
7.37	0.302370527625509
7.38	0.262631098888889
7.39	0.221120389418133
7.4	0.178471010405405
7.41	0.135312158137652
7.42	0.0923587433692722
7.43	0.0500993619919246
7.44	0.00924215010752688
7.45	-0.0296860533422819
7.46	-0.0662941771581769
7.47	-0.100104734297189
7.48	-0.13086377013369
7.49	-0.158406959866489
7.5	-0.182659010986667
7.51	-0.203721109027963
7.52	-0.221737862021277
7.53	-0.236940914501992
7.54	-0.249648370344828
7.55	-0.26017664810596
7.56	-0.268840492169312
7.57	-0.275952983804491
7.58	-0.28178193939314
7.59	-0.286463098050066
7.6	-0.290174982447368
7.61	-0.29287797282523
7.62	-0.294532657401575
7.63	-0.295143157955439
7.64	-0.294497223507853
7.65	-0.292513353908497
7.66	-0.2891104745953
7.67	-0.284294135801825
7.68	-0.278026813984375
7.69	-0.270443136358908
7.7	-0.261762896909091
7.71	-0.252204749312581
7.72	-0.242200323523316
7.73	-0.232050716636481
7.74	-0.222140892067183
7.75	-0.212811170245161
7.76	-0.204400117371134
7.77	-0.197074371583012
7.78	-0.190957222673522
7.79	-0.186001579178434
7.8	-0.182075825846154
7.81	-0.178922036389245
7.82	-0.176199055345269
7.83	-0.173398589042146
7.84	-0.170183602755102
7.85	-0.166008215694268
7.86	-0.160539620636132
7.87	-0.153404696213469
7.88	-0.144400024517767
7.89	-0.133490815665399
7.9	-0.120642455924051
7.91	-0.106113059342604
7.92	-0.0901594363636364
7.93	-0.0732038534174023
7.94	-0.0557080849874055
7.95	-0.0382147481006289
7.96	-0.021139140879397
7.97	-0.00501891299874529
7.98	0.00985954070175439
7.99	0.0231698843554443
8	0.034711383
8.01	0.0445319330087391
8.02	0.0526379718453865
8.03	0.0592417483686177
8.04	0.0645544554726368
8.05	0.0689915686956522
8.06	0.0728434552853598
8.07	0.0764809725154895
8.08	0.0802322277970297
8.09	0.0843828428924598
8.1	0.0891762161728395
8.11	0.094732257755857
8.12	0.10108886229064
8.13	0.10828373798278
8.14	0.116191958304668
8.15	0.124689209865031
8.16	0.133530250196078
8.17	0.142511500758874
8.18	0.151349550977995
8.19	0.159762374456654
8.2	0.167469320536585
8.21	0.174231372009744
8.22	0.179810674768856
8.23	0.183970530741191
8.24	0.18659574934466
8.25	0.187491556775758
8.26	0.186584189491525
8.27	0.183800240725514
8.28	0.179106584009662
8.29	0.172589885259349
8.3	0.164256733783132
8.31	0.154312594873646
8.32	0.142882478557692
8.33	0.130170166626651
8.34	0.116457740383693
8.35	0.101986338874252
8.36	0.0871145782057416
8.37	0.0721598643010753
8.38	0.0573591895465394
8.39	0.0430666230989273
8.4	0.0294771268333333
8.41	0.0168633523662307
8.42	0.00533960874109264
8.43	-0.00494112213523132
8.44	-0.0139832585545024
8.45	-0.0217520754556213
8.46	-0.0283302405437352
8.47	-0.0337610010625738
8.48	-0.0381263842924528
8.49	-0.041546969163722
8.5	-0.0441038748705882
8.51	-0.0458389927144536
8.52	-0.0467940173239437
8.53	-0.0469716922860492
8.54	-0.0463360381967213
8.55	-0.0448125791111111
8.56	-0.0423271871028037
8.57	-0.0388060802333722
8.58	-0.0341758205361305
8.59	-0.0284017968335274
8.6	-0.0215264390697674
8.61	-0.0135535846457607
8.62	-0.00464045668213457
8.63	0.00501814398609502
8.64	0.0151517941666667
8.65	0.025414885433526
8.66	0.035539753187067
8.67	0.0451074488811995
8.68	0.0537771261751152
8.69	0.0612855915535098
8.7	0.0672948651264368
8.71	0.0716582921699196
8.72	0.0743057128440367
8.73	0.0751672887743414
8.74	0.0743626228375286
8.75	0.0720863333485714
8.76	0.0685698879223744
8.77	0.064081393386545
8.78	0.0589630391343964
8.79	0.053593066552901
8.8	0.0481977320227273
8.81	0.0430773122360953
8.82	0.0384557595918367
8.83	0.034443695583239
8.84	0.0311512411538462
8.85	0.0285386027570621
8.86	0.026528854469526
8.87	0.0250454172717024
8.88	0.0238631451126126
8.89	0.0228694633295838
8.9	0.0218780145393258
8.91	0.0207403806285073
8.92	0.0193458700896861
8.93	0.0176583263381859
8.94	0.0156787327069351
8.95	0.0134080681340782
8.96	0.0109210983928571
8.97	0.00832911032329989
8.98	0.00577970848552339
8.99	0.00338306820912125
9	0.00128560677777778
9.01	-0.000513671964483907
9.02	-0.00190580922394679
9.03	-0.00296537681063123
9.04	-0.00369347838495575
9.05	-0.00420079878453039
9.06	-0.00470699927152318
9.07	-0.00532142796030871
9.08	-0.00626217524229075
9.09	-0.00774637181518152
9.1	-0.00995386597802198
9.11	-0.0130637163556531
9.12	-0.0171816996052632
9.13	-0.0224493375684556
9.14	-0.0288990257549234
9.15	-0.0364907591256831
9.16	-0.0452207973580786
9.17	-0.0550133151145038
9.18	-0.0657207946623094
9.19	-0.0772683047660501
9.2	-0.0894375075434783
9.21	-0.102118695656895
9.22	-0.115130927396963
9.23	-0.128294045200433
9.24	-0.141392893852814
9.25	-0.154320465167568
9.26	-0.166863112354212
9.27	-0.178808110507012
9.28	-0.189943651637931
9.29	-0.200094424736276
9.3	-0.208979232623656
9.31	-0.216389103372718
9.32	-0.222080491480687
9.33	-0.225881760450161
9.34	-0.227480430856531
9.35	-0.22681285657754
9.36	-0.223709706880342
9.37	-0.218143498591249
9.38	-0.210122109296375
9.39	-0.199723795079872
9.4	-0.187167153319149
9.41	-0.172669852178533
9.42	-0.156589011167728
9.43	-0.139315291664899
9.44	-0.121307738813559
9.45	-0.103058437206349
9.46	-0.0849874997040169
9.47	-0.0676179905174234
9.48	-0.0513312796624473
9.49	-0.0365071296944152
9.5	-0.023419309031579
9.51	-0.012305672807571
9.52	-0.00329890094537815
9.53	0.00360763886673662
9.54	0.00842055113207547
9.55	0.0112848774450262
9.56	0.0124142124895397
9.57	0.0120212581818182
9.58	0.0103523361169102
9.59	0.0077561558915537
9.6	0.00447666645833333
9.61	0.000825601498439126
9.62	-0.0029209658004158
9.63	-0.00652243759086189
9.64	-0.00973921435684647
9.65	-0.0122984322694301
9.66	-0.0140652454037267
9.67	-0.0147686191520165
9.68	-0.0142410927892562
9.69	-0.0123158968627451
9.7	-0.0087587878556701
9.71	-0.0033705329969104
9.72	0.0039452483127572
9.73	0.0133864678725591
9.74	0.0250484019301848
9.75	0.0389920297435897
9.76	0.0552103379098361
9.77	0.073662505035824
9.78	0.0942064703680982
9.79	0.116599450847804
9.8	0.140565921244898
9.81	0.165662986095821
9.82	0.191449553991853
9.83	0.217385437884028
9.84	0.242999838597561
9.85	0.267622497502538
9.86	0.290787042170385
9.87	0.311895014711246
9.88	0.330484220060729
9.89	0.346228037087968
9.9	0.358734379575758
9.91	0.367812896024218
9.92	0.373340652600806
9.93	0.375328376676737
9.94	0.373820010462777
9.95	0.368992217849246
9.96	0.361020953232932
9.97	0.35018093887663
9.98	0.336745795951904
9.99	0.321021141601602
10	0.30327831204
10.01	0.283820584655345
10.02	0.262884041197605
10.03	0.240703821914257
10.04	0.217481203486056
10.05	0.193383767502488
10.06	0.168545567932406
10.07	0.143198612234359
10.08	0.117377210654762
10.09	0.0913121189494549
10.1	0.0651349855445545
10.11	0.0389442392284867
10.12	0.0129685855928854
10.13	-0.0126294412833169
10.14	-0.0376879484812623
10.15	-0.0620131111724138
10.16	-0.0854769433267717
10.17	-0.107919456440511
10.18	-0.129148816719057
10.19	-0.149103711638862
10.2	-0.167658248607843
10.21	-0.184687028246817
10.22	-0.200162182465753
10.23	-0.213959006510264
10.24	-0.226082417363281
10.25	-0.236376052039024
10.26	-0.244780819317739
10.27	-0.251173479435248
10.28	-0.255495588229572
10.29	-0.257592548377065
10.3	-0.257342458524272
10.31	-0.254655954723569
10.32	-0.249411986007752
10.33	-0.241553974908035
10.34	-0.231089505686654
10.35	-0.218058073835749
10.36	-0.202562841776062
10.37	-0.184802210819672
10.38	-0.165005665953757
10.39	-0.143529078979788
10.4	-0.120726952961538
10.41	-0.097015941690682
10.42	-0.0728428254894434
10.43	-0.0487160623394056
10.44	-0.0250788317241379
10.45	-0.00227771207655502
10.46	0.0192788342256214
10.47	0.0393102031518625
10.48	0.0575684060114504
10.49	0.0739639710390849
10.5	0.0884077673142857
10.51	0.100905366013321
10.52	0.111556590304183
10.53	0.120492278708452
10.54	0.127811408444023
10.55	0.133706586559242
10.56	0.138275774450758
10.57	0.141710390028382
10.58	0.144013650415879
10.59	0.145313627289896
10.6	0.145550785679245
10.61	0.144696972893497
10.62	0.142693013785311
10.63	0.139417757460019
10.64	0.13481264843985
10.65	0.128726228751174
10.66	0.121069632120075
10.67	0.111816290665417
10.68	0.100939736011236
10.69	0.0884754481384472
10.7	0.0744587743925234
10.71	0.0590483977404295
10.72	0.0424024090485075
10.73	0.0247091192171482
10.74	0.00621769918063315
10.75	-0.0128236072744186
10.76	-0.0321674792007435
10.77	-0.0515368192571959
10.78	-0.0706862247680891
10.79	-0.0894018408526414
10.8	-0.107439995
10.81	-0.124588497724329
10.82	-0.140666497079482
10.83	-0.1555548588735
10.84	-0.169043398321033
10.85	-0.181075048645161
10.86	-0.191501631546961
10.87	-0.200266751701932
10.88	-0.207344605735294
10.89	-0.212679128337925
10.9	-0.216275117669725
