   r (Ang),     S-S  ,     S-F  ,     F-F  
   6.66000 ,         0.082387039417218 ,         0.857435484305125 ,         0.921514292740739 , 
   6.68000 ,         0.081894442746115 ,         0.867474467607001 ,         0.902355433961827 , 
   6.70000 ,         0.054270833864518 ,         0.805771130571803 ,         0.897981297369387 , 
   6.72000 ,         0.062939653163500 ,         0.803979141005178 ,         0.915622097211862 , 
   6.74000 ,         0.026814290801040 ,         0.759738239362793 ,         0.904982314535092 , 
   6.76000 ,         0.008885287061569 ,         0.773760414944988 ,         0.918146329695489 , 
   6.78000 ,         0.026498831530108 ,         0.668359417481616 ,         0.901205631574881 , 
   6.80000 ,         0.043905308985612 ,         0.726632863711883 ,         0.921279733548097 , 
   6.82000 ,         0.034918542084532 ,         0.749293715563925 ,         0.926068834866871 , 
   6.84000 ,         0.026035979077687 ,         0.692846332122895 ,         0.918250410249168 , 
   6.86000 ,         0.017256258132101 ,         0.739862067413812 ,         0.939507387192142 , 
   6.88000 ,         0.025734115417100 ,         0.714121702824514 ,         0.924045366551039 , 
   6.90000 ,         0.000000000000000 ,         0.703591582409787 ,         0.933384119425777 , 
   6.92000 ,         0.000000000000000 ,         0.679039162767679 ,         0.934827067993381 , 
   6.94000 ,         0.008430356310349 ,         0.657567792207222 ,         0.926870841010037 , 
   6.96000 ,         0.000000000000000 ,         0.683131014052960 ,         0.915498005199809 , 
   6.98000 ,         0.008334010238025 ,         0.702140362553585 ,         0.938965153484122 , 
   7.00000 ,         0.008286455387466 ,         0.712635163322056 ,         0.940973045110002 , 
   7.02000 ,         0.000000000000000 ,         0.729865226062787 ,         0.942256235716681 , 
   7.04000 ,         0.000000000000000 ,         0.663597254454511 ,         0.949654095623688 , 
   7.06000 ,         0.008146207710935 ,         0.708720070851319 ,         0.952427451536783 , 
   7.08000 ,         0.000000000000000 ,         0.712821909751306 ,         0.939628881035813 , 
   7.10000 ,         0.000000000000000 ,         0.703441885131747 ,         0.978195903879134 , 
   7.12000 ,         0.000000000000000 ,         0.692153484370801 ,         0.954686789275187 , 
   7.14000 ,         0.007964682435947 ,         0.728768442889122 ,         0.928106744966565 , 
   7.16000 ,         0.007920249176693 ,         0.731303007314696 ,         0.948449838909042 , 
   7.18000 ,         0.000000000000000 ,         0.698355221470093 ,         0.973146624404440 , 
   7.20000 ,         0.000000000000000 ,         0.699702521885394 ,         0.956651737789202 , 
   7.22000 ,         0.007789157744385 ,         0.723093477270428 ,         0.948546320871801 , 
   7.24000 ,         0.007746183190281 ,         0.752025284723156 ,         0.949552956075332 , 
   7.26000 ,         0.000000000000000 ,         0.770356330805346 ,         0.947110311151239 , 
   7.28000 ,         0.007661294205571 ,         0.716331008220879 ,         0.944041697108681 , 
   7.30000 ,         0.022858116131841 ,         0.753047937010092 ,         0.948611819471398 , 
   7.32000 ,         0.007577793036667 ,         0.781775648282803 ,         0.951644508854753 , 
   7.34000 ,         0.030146213794932 ,         0.752399252631834 ,         0.957142287989077 , 
   7.36000 ,         0.022486948787476 ,         0.752063509447801 ,         0.954029623557537 , 
   7.38000 ,         0.037275389217398 ,         0.738052706504475 ,         0.957770417391469 , 
   7.40000 ,         0.022244503818838 ,         0.753841518305051 ,         0.957337534721825 , 
   7.42000 ,         0.044249498082380 ,         0.794647236396073 ,         0.932517200328674 , 
   7.44000 ,         0.014670639152299 ,         0.773264938652428 ,         0.965205800895007 , 
   7.46000 ,         0.036480204252855 ,         0.736292122503463 ,         0.939162591709619 , 
   7.48000 ,         0.050799537413300 ,         0.787392829906150 ,         0.942008882271234 , 
   7.50000 ,         0.057747391941244 ,         0.742896135910790 ,         0.938996654377930 , 
   7.52000 ,         0.057440633610376 ,         0.759293375537163 ,         0.959138913306598 , 
   7.54000 ,         0.149982821851868 ,         0.730868671563864 ,         0.969333422709294 , 
   7.56000 ,         0.113668809213343 ,         0.695629431383740 ,         0.967368928409389 , 
   7.58000 ,         0.155470927556509 ,         0.725530995263708 ,         0.941855442444608 , 
   7.60000 ,         0.189802313169724 ,         0.697113434172754 ,         0.974982458494274 , 
   7.62000 ,         0.167828696594370 ,         0.723178515533381 ,         0.957827896882918 , 
   7.64000 ,         0.180863759841323 ,         0.718817507061667 ,         0.972529170172411 , 
   7.66000 ,         0.193760576235133 ,         0.723142150591837 ,         0.976107347343261 , 
   7.68000 ,         0.275361030228324 ,         0.726838386040179 ,         0.958409363544693 , 
   7.70000 ,         0.239690886613912 ,         0.701951882226457 ,         0.948681310748873 , 
   7.72000 ,         0.401959539571663 ,         0.717622680817206 ,         0.966292565467473 , 
   7.74000 ,         0.345663231011481 ,         0.675511804394986 ,         0.985968595210853 , 
   7.76000 ,         0.404569128069244 ,         0.689453222418004 ,         0.947927943128910 , 
   7.78000 ,         0.368950776209117 ,         0.732311389142338 ,         0.942128850764290 , 
   7.80000 ,         0.373734986742657 ,         0.703533866412888 ,         0.943977456594051 , 
   7.82000 ,         0.517900144104566 ,         0.714325946622857 ,         0.964054150012309 , 
   7.84000 ,         0.720044453001800 ,         0.689216861741785 ,         0.988868388691820 , 
   7.86000 ,         0.644089058039595 ,         0.682427692446713 ,         0.983294690079721 , 
   7.88000 ,         0.719291932053655 ,         0.668614545931693 ,         0.961962139433373 , 
   7.90000 ,         0.839267619938182 ,         0.678245344019810 ,         0.969025189084525 , 
   7.92000 ,         0.854453649894525 ,         0.707189857961946 ,         0.971149865968083 , 
   7.94000 ,         0.914560166665663 ,         0.681626415296592 ,         0.958033977405052 , 
   7.96000 ,         0.993277290534209 ,         0.710780684785501 ,         0.994345330631557 , 
   7.98000 ,         1.077570929594324 ,         0.731132938422973 ,         0.964925447802412 , 
   8.00000 ,         1.008746628391746 ,         0.711092355967976 ,         0.981254581915660 , 
   8.02000 ,         1.218354072689085 ,         0.740165880947125 ,         0.974788470074643 , 
   8.04000 ,         1.312801718892357 ,         0.765277557025768 ,         0.965582763470269 , 
   8.06000 ,         1.187540600482481 ,         0.759921814080676 ,         0.964789929368589 , 
   8.08000 ,         1.442879999979054 ,         0.785187931023084 ,         0.987315517227047 , 
   8.10000 ,         1.367688475000848 ,         0.748824911652048 ,         0.998777028626813 , 
   8.12000 ,         1.410224892446630 ,         0.826736645462708 ,         0.949216148494220 , 
   8.14000 ,         1.348151889021729 ,         0.798167197932183 ,         0.987963833823500 , 
   8.16000 ,         1.445216739110952 ,         0.805947168857233 ,         0.991596201448138 , 
   8.18000 ,         1.674817269567887 ,         0.849544991809798 ,         0.993832792006065 , 
   8.20000 ,         1.684773237759841 ,         0.882140826103047 ,         0.991171352242423 , 
   8.22000 ,         1.754705244589450 ,         0.899887364305720 ,         1.007887201943598 , 
   8.24000 ,         1.620614895430399 ,         0.893530906367376 ,         0.979578314714336 , 
   8.26000 ,         1.672288430247201 ,         0.902103396980919 ,         1.001290136615984 , 
   8.28000 ,         1.687909460308831 ,         0.920453550723968 ,         0.988891205255008 , 
   8.30000 ,         1.609056981995077 ,         0.895394040957578 ,         1.007215970007501 , 
   8.32000 ,         1.689315621350429 ,         0.964415428508216 ,         1.001401794832151 , 
   8.34000 ,         1.681223106940612 ,         0.936931627305445 ,         1.025954725850043 , 
   8.36000 ,         1.783572573591615 ,         0.936811327334358 ,         0.982481888167368 , 
   8.38000 ,         1.682557510825885 ,         0.951136462305354 ,         1.000283331178275 , 
   8.40000 ,         1.709081778915887 ,         0.961957926067697 ,         1.014067976565880 , 
   8.42000 ,         1.735335348288377 ,         0.968370578019009 ,         0.988733882436034 , 
   8.44000 ,         1.607419319759757 ,         0.988486880738787 ,         1.006853768159210 , 
   8.46000 ,         1.503384670601792 ,         1.013129983993597 ,         1.004462671951344 , 
   8.48000 ,         1.592290758503972 ,         1.052116470453570 ,         1.033922446814242 , 
   8.50000 ,         1.433069657194007 ,         1.037336369504812 ,         1.012827443995067 , 
   8.52000 ,         1.325666034196942 ,         1.034336473235940 ,         1.035268727831016 , 
   8.54000 ,         1.547725820974967 ,         1.063829528625779 ,         1.024394068558971 , 
   8.56000 ,         1.296681463505533 ,         1.079182542810695 ,         1.023614878004724 , 
   8.58000 ,         1.185847547081410 ,         1.073237993191896 ,         1.001842003923171 , 
   8.60000 ,         1.048579688693012 ,         1.053154643704761 ,         1.019909970619381 , 
   8.62000 ,         1.202190042194259 ,         1.116579539189516 ,         1.023531244257056 , 
   8.64000 ,         0.968183095194195 ,         1.100990982315870 ,         1.031791878445873 , 
   8.66000 ,         1.012443511612286 ,         1.113056213523846 ,         1.048236969093528 , 
   8.68000 ,         0.889220515174477 ,         1.103890922373164 ,         1.037873035640513 , 
   8.70000 ,         0.938781503401488 ,         1.123855571214924 ,         1.013287971925415 , 
   8.72000 ,         0.774283516876930 ,         1.133390872118127 ,         1.018286655816116 , 
   8.74000 ,         0.818583220376697 ,         1.084799949514357 ,         1.021161896126486 , 
   8.76000 ,         0.629656560087457 ,         1.142024153099800 ,         1.042813560649045 , 
   8.78000 ,         0.732134298201321 ,         1.196082711390047 ,         1.024461302159402 , 
   8.80000 ,         0.634431899103710 ,         1.160066592369387 ,         1.023451091598202 , 
   8.82000 ,         0.506290233662364 ,         1.166990289446841 ,         1.051581633663553 , 
   8.84000 ,         0.571548569215557 ,         1.172973540912837 ,         1.053612261432719 , 
   8.86000 ,         0.517246479963603 ,         1.162080424984896 ,         1.051590829681559 , 
   8.88000 ,         0.406786140866472 ,         1.208772741372207 ,         1.049433866222681 , 
   8.90000 ,         0.374203492125027 ,         1.212316792980397 ,         1.056398671261636 , 
   8.92000 ,         0.403146016254080 ,         1.220069536532653 ,         1.006022249421662 , 
   8.94000 ,         0.386103328493276 ,         1.218003592187671 ,         1.030314474170106 , 
   8.96000 ,         0.429900448385063 ,         1.219737154535658 ,         1.031058624411103 , 
   8.98000 ,         0.317214381486828 ,         1.252912887724430 ,         1.016680484580138 , 
   9.00000 ,         0.350895674290712 ,         1.249021507296701 ,         1.041825966286948 , 
   9.02000 ,         0.369303682931148 ,         1.215208740455873 ,         1.049826122686782 , 
   9.04000 ,         0.377608469099078 ,         1.274842627583400 ,         1.034144831491005 , 
   9.06000 ,         0.435302611332850 ,         1.312503328109654 ,         1.017904591147018 , 
   9.08000 ,         0.374288851653694 ,         1.314115025213956 ,         1.029294342047658 , 
   9.10000 ,         0.411871269748120 ,         1.344710663433596 ,         1.029678174370301 , 
   9.12000 ,         0.493056507472062 ,         1.279424683168017 ,         1.040219050830085 , 
   9.14000 ,         0.490901072628216 ,         1.302588984795663 ,         1.038641900915530 , 
   9.16000 ,         0.512955767705381 ,         1.300133172234394 ,         1.015695435215372 , 
   9.18000 ,         0.582995239024243 ,         1.385617472364093 ,         1.038443539850575 , 
   9.20000 ,         0.618840967720901 ,         1.323632069847482 ,         1.035399293538199 , 
   9.22000 ,         0.778557627844336 ,         1.356505314771726 ,         1.019501842596434 , 
   9.24000 ,         0.822748621181895 ,         1.380759246723372 ,         1.046269922890271 , 
   9.26000 ,         0.795522214456862 ,         1.412288693224756 ,         1.052146526693194 , 
   9.28000 ,         0.919398228979960 ,         1.392063215929914 ,         1.037662702023963 , 
   9.30000 ,         1.131399936699160 ,         1.416206006518312 ,         1.044419328379849 , 
   9.32000 ,         1.042408739199763 ,         1.387541079607457 ,         1.027995763358810 , 
   9.34000 ,         1.131038861629291 ,         1.399447260891111 ,         1.032131142248128 , 
   9.36000 ,         1.432094869005383 ,         1.374934663877876 ,         1.022704210659724 , 
   9.38000 ,         1.306007786531371 ,         1.363309070451622 ,         1.033217781649278 , 
   9.40000 ,         1.401551757502419 ,         1.418018075964879 ,         1.041079793642052 , 
   9.42000 ,         1.569485556352957 ,         1.393318810231707 ,         1.036155349480832 , 
   9.44000 ,         1.722315939266818 ,         1.430327192067483 ,         1.030756981877496 , 
   9.46000 ,         1.919212682321780 ,         1.399709485806783 ,         1.049971162097633 , 
   9.48000 ,         1.856907020283778 ,         1.406234331054321 ,         1.021072960058720 , 
   9.50000 ,         2.042554502671523 ,         1.400694497426727 ,         1.029525452337739 , 
   9.52000 ,         2.105663521353619 ,         1.391081964638933 ,         1.019852988031496 , 
   9.54000 ,         2.145919073569152 ,         1.380050519939136 ,         1.032187570094564 , 
   9.56000 ,         2.163606065497868 ,         1.359102988782114 ,         1.037992848328917 , 
   9.58000 ,         2.353670306650253 ,         1.357120989783769 ,         1.047181739920990 , 
   9.60000 ,         2.277786905465364 ,         1.340090619753156 ,         1.035969597827440 , 
   9.62000 ,         2.443824794165090 ,         1.362677290223413 ,         1.043610199104112 , 
   9.64000 ,         2.556035106859559 ,         1.292581856032968 ,         1.034308223203094 , 
   9.66000 ,         2.528057201992045 ,         1.277444854076015 ,         1.019876968369137 , 
   9.68000 ,         2.591286824712833 ,         1.314781957745182 ,         1.038898020442980 , 
   9.70000 ,         2.610819960083690 ,         1.265852101858759 ,         1.049122878358699 , 
   9.72000 ,         2.565705588012485 ,         1.275690020170362 ,         1.024515417658810 , 
   9.74000 ,         2.833381768559598 ,         1.274379790919366 ,         1.047538048119277 , 
   9.76000 ,         2.864406547455061 ,         1.264544557160221 ,         1.033303403589630 , 
   9.78000 ,         2.848458072234037 ,         1.214096883247294 ,         1.032619114859806 , 
   9.80000 ,         2.659276620094506 ,         1.221477483024331 ,         1.039565299464607 , 
   9.82000 ,         2.842142305362095 ,         1.214050910685537 ,         1.071242031885244 , 
   9.84000 ,         2.679635259861700 ,         1.189551176913045 ,         1.051282743012165 , 
   9.86000 ,         2.785717209357250 ,         1.172896925978752 ,         1.048066353045702 , 
   9.88000 ,         2.757812037734151 ,         1.154981109820286 ,         1.041863212009755 , 
   9.90000 ,         2.742537815479402 ,         1.154116807294517 ,         1.038578540814938 , 
   9.92000 ,         2.727364228451823 ,         1.094796735172794 ,         1.040813353444739 , 
   9.94000 ,         2.597223567085759 ,         1.068135588837089 ,         1.066765745183563 , 
   9.96000 ,         2.562245165981750 ,         1.083633239127266 ,         1.044180848614501 , 
   9.98000 ,         2.490836116972841 ,         1.049059182925823 ,         1.049398904163817 , 
  10.00000 ,         2.537727842846983 ,         1.056033146336724 ,         1.031332595333014 , 
  10.02000 ,         2.531651478255513 ,         1.019468280314554 ,         1.039801476869588 , 
  10.04000 ,         2.328227642503603 ,         1.033537040263638 ,         1.058936294149082 , 
  10.06000 ,         2.463414189511134 ,         1.034112389815138 ,         1.045034150155895 , 
  10.08000 ,         2.321774824364293 ,         1.006368835230765 ,         1.040003266851648 , 
  10.10000 ,         2.137452972154747 ,         1.008026005955661 ,         1.062313684898759 , 
  10.12000 ,         2.125048250175713 ,         0.963408068643094 ,         1.053823937911038 , 
  10.14000 ,         2.049540379424813 ,         0.967838512506162 ,         1.050219417288223 , 
  10.16000 ,         1.895940283019655 ,         0.956492694649265 ,         1.031775247380970 , 
  10.18000 ,         1.974694937472649 ,         0.934453854339736 ,         1.033602172683959 , 
  10.20000 ,         1.822558889580018 ,         0.913230792637525 ,         1.046898120192376 , 
  10.22000 ,         1.761008466005911 ,         0.921970216014132 ,         1.044424447094013 , 
  10.24000 ,         1.684435468574400 ,         0.907078180490927 ,         1.041316715917546 , 
  10.26000 ,         1.357728631536500 ,         0.906116716927413 ,         1.050653958400168 , 
  10.28000 ,         1.529191508642718 ,         0.866413781906867 ,         1.048490883647827 , 
  10.30000 ,         1.297448966253567 ,         0.879956169590361 ,         1.042828327595971 , 
  10.32000 ,         1.330549599149845 ,         0.876548792754160 ,         1.051498485351704 , 
  10.34000 ,         1.067161819925445 ,         0.835183879828959 ,         1.041316164935159 , 
  10.36000 ,         1.044130082392374 ,         0.880196615350093 ,         1.033621526812740 , 
  10.38000 ,         1.187082450168182 ,         0.841007090357247 ,         1.064815051420701 , 
  10.40000 ,         0.837149886370445 ,         0.804927749488473 ,         1.041536256236671 , 
  10.42000 ,         1.024660898314103 ,         0.831134615512078 ,         1.062161160306336 , 
  10.44000 ,         0.812120616193348 ,         0.827642799224566 ,         1.043711587019126 , 
  10.46000 ,         0.705107398434996 ,         0.794173596132049 ,         1.056424067128925 , 
  10.48000 ,         0.809629995578209 ,         0.817948111971136 ,         1.016247899066712 , 
  10.50000 ,         0.696062515609121 ,         0.804400288100311 ,         1.051152608448518 , 
  10.52000 ,         0.576014231999550 ,         0.784528938063081 ,         1.053682085039516 , 
  10.54000 ,         0.581140234460735 ,         0.810185022885511 ,         1.031513763473282 , 
  10.56000 ,         0.447860042775546 ,         0.785879072350044 ,         1.036915347455940 , 
  10.58000 ,         0.449795796467736 ,         0.785328951090845 ,         1.033301051249245 , 
  10.60000 ,         0.419190374602205 ,         0.765504261665808 ,         1.030610051733918 , 
  10.62000 ,         0.349210862576164 ,         0.783624375471599 ,         1.033532149119317 , 
  10.64000 ,         0.405284721288853 ,         0.778887893568400 ,         1.020783494180331 , 
  10.66000 ,         0.382326510418304 ,         0.759293303400837 ,         1.022713489966304 , 
  10.68000 ,         0.320379743357718 ,         0.787303554510541 ,         1.011272726950428 , 
  10.70000 ,         0.237614146414496 ,         0.766630716168161 ,         1.021780234913411 , 
  10.72000 ,         0.180196209603604 ,         0.779672488611672 ,         0.996673479588561 , 
  10.74000 ,         0.278088849323704 ,         0.785571665072657 ,         0.999027346533151 , 
  10.76000 ,         0.192887104513178 ,         0.775055456316590 ,         1.007494159027925 , 
  10.78000 ,         0.174701860507973 ,         0.780917316470640 ,         1.017347167691431 , 
  10.80000 ,         0.153168765974096 ,         0.781218724939850 ,         0.990568711261768 , 
  10.82000 ,         0.114452284753340 ,         0.788738093666325 ,         0.987969848607324 , 
  10.84000 ,         0.089842087104698 ,         0.776615733722343 ,         0.981639983781782 , 
  10.86000 ,         0.123938974830650 ,         0.782651674393548 ,         0.981183550742645 , 
  10.88000 ,         0.102903113138705 ,         0.806646070215069 ,         1.001971423857981 , 
  10.90000 ,         0.078603139083565 ,         0.817643522858393 ,         0.983203757836338 , 
  10.92000 ,         0.085125520917258 ,         0.816353745596502 ,         0.959364620737495 , 
  10.94000 ,         0.061066483528809 ,         0.802628457121710 ,         0.975744398853843 , 
  10.96000 ,         0.057463604530439 ,         0.801110251394940 ,         0.954064845806843 , 
  10.98000 ,         0.040414910163274 ,         0.790336020970688 ,         0.959667010312182 , 
  11.00000 ,         0.073824814244586 ,         0.813471153929927 ,         0.929521524806833 , 
  11.02000 ,         0.073557090824133 ,         0.797704359960198 ,         0.964415190805297 , 
  11.04000 ,         0.059965217266408 ,         0.850895328340469 ,         0.941861082310962 , 
  11.06000 ,         0.092942174916006 ,         0.836202960628233 ,         0.943068020873919 , 
  11.08000 ,         0.056225646098842 ,         0.834840598202899 ,         0.951977360908819 , 
  11.10000 ,         0.069205146395445 ,         0.847213796150592 ,         0.924108403256642 , 
  11.12000 ,         0.108360105783778 ,         0.883299044116248 ,         0.929817271346657 , 
  11.14000 ,         0.062165334470387 ,         0.855046003943567 ,         0.938205771546497 , 
  11.16000 ,         0.061942719365933 ,         0.853614141437549 ,         0.931676457363622 , 
  11.18000 ,         0.081212234087437 ,         0.879799202613903 ,         0.911291502276698 , 
  11.20000 ,         0.087396245393964 ,         0.859935896036908 ,         0.906601175213315 , 
  11.22000 ,         0.122564003849213 ,         0.866011448250362 ,         0.920215558139816 , 
  11.24000 ,         0.109272618954400 ,         0.920782509718697 ,         0.915693833836016 , 
  11.26000 ,         0.131302239505281 ,         0.920716923360202 ,         0.914845685008340 , 
  11.28000 ,         0.169130809904553 ,         0.926496449225569 ,         0.898307980908144 , 
  11.30000 ,         0.165352785485885 ,         0.918184938635561 ,         0.908557025378103 , 
  11.32000 ,         0.193286730694681 ,         0.954023166666507 ,         0.911334612756252 , 
  11.34000 ,         0.157873397282672 ,         0.925138108076456 ,         0.896896311451445 , 
  11.36000 ,         0.220245192333519 ,         0.921621251252763 ,         0.906763440658835 , 
  11.38000 ,         0.213201103800062 ,         0.923348898075266 ,         0.909588369316929 , 
  11.40000 ,         0.206205048320749 ,         0.909697523778658 ,         0.898415261033836 , 
  11.42000 ,         0.273977895457103 ,         0.963592711863332 ,         0.896481964743790 , 
  11.44000 ,         0.263713242217252 ,         0.968241266768245 ,         0.890764729267163 , 
  11.46000 ,         0.284435404863049 ,         0.962803539830811 ,         0.881646698769343 , 
  11.48000 ,         0.227988533878464 ,         0.977167072006121 ,         0.901684381735548 , 
  11.50000 ,         0.334653891695875 ,         0.993983462720547 ,         0.888913739333871 , 
  11.52000 ,         0.305956796313931 ,         0.965803620364310 ,         0.895008617217225 , 
  11.54000 ,         0.332337955344664 ,         1.014037293410208 ,         0.891146780360996 , 
  11.56000 ,         0.376765458882165 ,         1.010784752592474 ,         0.894564762251806 , 
  11.58000 ,         0.323990087368771 ,         1.020922035431501 ,         0.905691916092141 , 
  11.60000 ,         0.440556833264852 ,         1.007849193907265 ,         0.889747105233335 , 
  11.62000 ,         0.378898908162989 ,         1.004382820051097 ,         0.901221410972330 , 
  11.64000 ,         0.368607541153013 ,         1.027905582239702 ,         0.911279754517170 , 
  11.66000 ,         0.367344106089927 ,         1.020151416573586 ,         0.906248196686171 , 
  11.68000 ,         0.366087155715030 ,         1.054856824699202 ,         0.918690260683246 , 
  11.70000 ,         0.433058132325774 ,         1.007255644536261 ,         0.924780151678937 , 
  11.72000 ,         0.493658153475110 ,         1.025744785963253 ,         0.908652881962004 , 
  11.74000 ,         0.421274246640502 ,         1.048275660346703 ,         0.910796885219267 , 
  11.76000 ,         0.393418902229474 ,         1.059148275964796 ,         0.918711429024673 , 
  11.78000 ,         0.435974165642013 ,         1.032146892149128 ,         0.919902238392301 , 
  11.80000 ,         0.469490630369676 ,         1.030595115630329 ,         0.918082609491012 , 
  11.82000 ,         0.406872325332107 ,         1.028321365095313 ,         0.909730998842761 , 
  11.84000 ,         0.431566705527476 ,         1.054055818254186 ,         0.933210704215732 , 
  11.86000 ,         0.407019113171355 ,         1.008166136702807 ,         0.950192374129346 , 
  11.88000 ,         0.443050171486295 ,         1.057998055610941 ,         0.935727716077385 , 
  11.90000 ,         0.395685588999496 ,         1.040586195708217 ,         0.952656064819439 , 
  11.92000 ,         0.382928206518433 ,         1.031381879621477 ,         0.945889823564190 , 
  11.94000 ,         0.427216163800658 ,         0.995651003968757 ,         0.935445170514627 , 
  11.96000 ,         0.437142903319903 ,         0.993979696834541 ,         0.946669858812907 , 
  11.98000 ,         0.362127415160594 ,         1.030035596898850 ,         0.964258546879445 , 
  12.00000 ,         0.352462236294334 ,         1.032009427869809 ,         0.953762811412467 , 
  12.02000 ,         0.379393516564771 ,         1.002114109494232 ,         0.965111531952729 , 
  12.04000 ,         0.369731139709833 ,         0.995052934711502 ,         0.969065939622469 , 
  12.06000 ,         0.438298626076384 ,         1.019207155435582 ,         0.957711966037392 , 
  12.08000 ,         0.439630982450004 ,         1.006560176590436 ,         0.971160916751811 , 
  12.10000 ,         0.385486463960047 ,         0.987982394142207 ,         0.971573797654699 , 
  12.12000 ,         0.398035974966224 ,         0.972746482802294 ,         0.985952923329722 , 
  12.14000 ,         0.396725569649793 ,         0.969084855029964 ,         0.968013451099582 , 
  12.16000 ,         0.422881459885908 ,         0.930888408450148 ,         0.981460271347759 , 
  12.18000 ,         0.377702260682422 ,         0.938325543748481 ,         0.991240353216067 , 
  12.20000 ,         0.452849092168749 ,         0.925930899800861 ,         0.994282620205180 , 
  12.22000 ,         0.508468753556785 ,         0.925848184952327 ,         0.991332797152822 , 
  12.24000 ,         0.490547215245789 ,         0.924857664102904 ,         1.010981975680740 , 
  12.26000 ,         0.502454892692652 ,         0.905184195124172 ,         1.001533072396777 , 
  12.28000 ,         0.503512143257815 ,         0.917271676309246 ,         1.011137947816756 , 
  12.30000 ,         0.544817302202569 ,         0.884992637444814 ,         1.016351160499128 , 
  12.32000 ,         0.593877176989668 ,         0.882121617623167 ,         1.017289608732302 , 
  12.34000 ,         0.679946805899054 ,         0.875042654127607 ,         1.009550649717223 , 
  12.36000 ,         0.749509676355942 ,         0.887938620718372 ,         1.026884366473089 , 
  12.38000 ,         0.715298892051737 ,         0.875799600237420 ,         1.034902090424236 , 
  12.40000 ,         0.800136967739798 ,         0.866815048384782 ,         1.021076878523835 , 
  12.42000 ,         0.810723203431442 ,         0.835729276264555 ,         1.042065935723747 , 
  12.44000 ,         0.894702594544630 ,         0.838291727146655 ,         1.036312821100530 , 
  12.46000 ,         1.061830088883275 ,         0.853038376003517 ,         1.046283315551240 , 
  12.48000 ,         1.014111037817486 ,         0.842268314828276 ,         1.045684332054020 , 
  12.50000 ,         1.156391962195502 ,         0.822034436047589 ,         1.036854815541585 , 
  12.52000 ,         1.108664626377613 ,         0.819626087686097 ,         1.048295362259569 , 
  12.54000 ,         1.203250147695342 ,         0.844986289341847 ,         1.043878317212566 , 
  12.56000 ,         1.348705375398592 ,         0.816344252348448 ,         1.043130376752834 , 
  12.58000 ,         1.385471377626193 ,         0.830641404641630 ,         1.076804889123156 , 
  12.60000 ,         1.434785079847524 ,         0.846975030795315 ,         1.080351391822207 , 
  12.62000 ,         1.555164042835749 ,         0.813911673238218 ,         1.053630720824694 , 
  12.64000 ,         1.568036246483333 ,         0.851576681133101 ,         1.061452953454141 , 
  12.66000 ,         1.664420437554919 ,         0.828410172116375 ,         1.065350118558427 , 
  12.68000 ,         1.747562308853559 ,         0.835900468541226 ,         1.057853228063250 , 
  12.70000 ,         1.953526746099693 ,         0.840192721019037 ,         1.072146050658666 , 
  12.72000 ,         1.997578833993640 ,         0.854910204498116 ,         1.065988816632843 , 
  12.74000 ,         2.011325110330234 ,         0.841596130846098 ,         1.068620700202402 , 
  12.76000 ,         2.264381420823850 ,         0.863690270277526 ,         1.068252138109538 , 
  12.78000 ,         2.157859186558066 ,         0.870104510708897 ,         1.065601801964206 , 
  12.80000 ,         1.999947885908687 ,         0.857474558270639 ,         1.057180217675193 , 
  12.82000 ,         2.248176614054261 ,         0.883006364256294 ,         1.084010921721645 , 
  12.84000 ,         2.425890910444367 ,         0.906322695475662 ,         1.061618024486060 , 
  12.86000 ,         2.293137114915215 ,         0.920487498215877 ,         1.054635746640759 , 
  12.88000 ,         2.423084465355732 ,         0.925789594970511 ,         1.064892592055747 , 
  12.90000 ,         2.347257505747535 ,         0.917634539452410 ,         1.074945254133631 , 
  12.92000 ,         2.398374361349529 ,         0.933647084886404 ,         1.063038760060631 , 
  12.94000 ,         2.543735910656808 ,         0.951577089552185 ,         1.062988465365827 , 
  12.96000 ,         2.526221187180131 ,         0.948843843031772 ,         1.072133106712333 , 
  12.98000 ,         2.328052809302493 ,         0.975243654414502 ,         1.059325616931293 , 
  13.00000 ,         2.520309462192520 ,         0.982656406136073 ,         1.059872751008352 , 
  13.02000 ,         2.241914092331473 ,         0.996406263258432 ,         1.057217916878772 , 
  13.04000 ,         2.438010918082355 ,         1.014245972042586 ,         1.039782869514066 , 
  13.06000 ,         2.554338534957385 ,         0.986741214109819 ,         1.060075620117579 , 
  13.08000 ,         2.442108606605850 ,         1.009040987277539 ,         1.053869673501812 , 
  13.10000 ,         2.316355367373321 ,         1.038889720011068 ,         1.048025272050136 , 
  13.12000 ,         2.413087397634515 ,         1.060295977748499 ,         1.052367673873356 , 
  13.14000 ,         2.234076102468375 ,         1.069025012189911 ,         1.051322245413042 , 
  13.16000 ,         2.276525607215532 ,         1.075156232106683 ,         1.039858232360980 , 
  13.18000 ,         2.148076676116185 ,         1.083972316157650 ,         1.049950064365700 , 
  13.20000 ,         2.181187877191664 ,         1.114868198268994 ,         1.045152524487672 , 
  13.22000 ,         2.021256509183897 ,         1.118467323137488 ,         1.037475084343561 , 
  13.24000 ,         1.941033978145207 ,         1.119916382378529 ,         1.043479483477823 , 
  13.26000 ,         1.824337279514417 ,         1.161571710880698 ,         1.036228706514623 , 
  13.28000 ,         1.885614206756320 ,         1.171314075320242 ,         1.043854127074911 , 
