        1131
 SF6 190K
            4.65       -0.0539549
            4.67       -0.0598599
            4.69       -0.0516178
            4.71       -0.0333697
            4.73       -0.0115484
            4.75       0.00692433
            4.77        0.0164925
            4.79        0.0143621
            4.81       0.00107305
            4.83       -0.0198761
            4.85        -0.043198
            4.87       -0.0634123
            4.89       -0.0763884
            4.91       -0.0803977
            4.93       -0.0763973
            4.95       -0.0675081
            4.97       -0.0578903
            4.99       -0.0513864
            5.01       -0.0503564
            5.03       -0.0550481
            5.05       -0.0636683
            5.07       -0.0730967
            5.09       -0.0799852
            5.11       -0.0818797
            5.13       -0.0780043
            5.15       -0.0694694
            5.17       -0.0588514
            5.19       -0.0492964
            5.21       -0.0434482
            5.23       -0.0425456
            5.25       -0.0459836
            5.27       -0.0514735
            5.29       -0.0557527
            5.31       -0.0556189
            5.33       -0.0489672
            5.35        -0.035506
            5.37       -0.0169359
            5.39       0.00346482
            5.41        0.0217237
            5.43        0.0342482
            5.45        0.0387915
            5.47        0.0350197
            5.49        0.0245334
            5.51        0.0103606
            5.53      -0.00391346
            5.55       -0.0151095
            5.57       -0.0212313
            5.59       -0.0218477
            5.61       -0.0180007
            5.63       -0.0117048
            5.65       -0.0052248
            5.67      -0.00036569
            5.69       0.00201114
            5.71       0.00211788
            5.73       0.00101344
            5.75      0.000127247
            5.77      0.000712649
            5.79       0.00341755
            5.81       0.00810551
            5.83        0.0139677
            5.85        0.0198638
            5.87        0.0247583
            5.89        0.0280907
            5.91        0.0299518
            5.93        0.0310134
            5.95        0.0322444
            5.97        0.0345222
            5.99         0.038284
            6.01        0.0433422
            6.03        0.0489301
            6.05        0.0539613
            6.07        0.0574131
            6.09        0.0586958
            6.11        0.0578824
            6.13        0.0557142
            6.15        0.0533791
            6.17        0.0521354
            6.19         0.052904
            6.21        0.0559705
            6.23          0.06089
            6.25        0.0666331
            6.27        0.0719182
            6.29        0.0756221
            6.31        0.0771348
            6.33        0.0765358
            6.35         0.074544
            6.37        0.0722535
            6.39         0.070749
            6.41        0.0707328
            6.43        0.0722833
            6.45        0.0748304
            6.47        0.0773511
            6.49        0.0787221
            6.51        0.0781073
            6.53        0.0752541
            6.55        0.0705947
            6.57        0.0651223
            6.59         0.060077
            6.61         0.056549
            6.63        0.0551254
            6.65        0.0556978
            6.67        0.0574918
            6.69        0.0593107
            6.71        0.0599107
            6.73        0.0583891
            6.75        0.0544597
            6.77        0.0485287
            6.79        0.0415506
            6.81        0.0347138
            6.83        0.0290611
            6.85        0.0251678
            6.87        0.0229797
            6.89        0.0218596
            6.91        0.0208215
            6.93         0.018872
            6.95        0.0153431
            6.97        0.0101094
            6.99       0.00361983
            7.01      -0.00326132
            7.03      -0.00954721
            7.05       -0.0144551
            7.07       -0.0176583
            7.09       -0.0193802
            7.11        -0.020304
            7.13       -0.0213301
            7.15       -0.0232664
            7.17       -0.0265543
            7.19       -0.0311236
            7.21         -0.03642
            7.23       -0.0415947
            7.25        -0.045792
            7.27       -0.0484338
            7.29       -0.0494092
            7.31       -0.0491062
            7.33       -0.0482776
            7.35       -0.0477878
            7.37       -0.0483279
            7.39        -0.050195
            7.41       -0.0532058
            7.43       -0.0567764
            7.45       -0.0601351
         7.46999       -0.0625935
            7.49       -0.0637878
         7.50999       -0.0638016
            7.53       -0.0631347
            7.55       -0.0625243
         7.56999       -0.0626818
            7.59       -0.0640344
         7.60999       -0.0665594
            7.63       -0.0697688
         7.64999       -0.0728525
            7.67        -0.074933
         7.68999       -0.0753495
            7.71       -0.0738771
         7.72999       -0.0708098
            7.75       -0.0668779
         7.76999       -0.0630244
            7.79       -0.0601152
         7.80999       -0.0586725
            7.83         -0.05872
         7.84999       -0.0597858
            7.87       -0.0610618
         7.88999       -0.0616685
            7.91       -0.0609356
         7.92999       -0.0586111
            7.95       -0.0549324
         7.96999       -0.0505387
            7.99       -0.0462561
         8.00999        -0.042828
         8.02999       -0.0406771
         8.04999       -0.0397771
            8.07       -0.0396722
            8.09       -0.0396353
            8.11       -0.0389109
            8.13       -0.0369622
            8.15       -0.0336412
            8.17       -0.0292301
            8.19       -0.0243425
            8.21       -0.0197189
            8.23       -0.0159864
            8.25        -0.013461
            8.27       -0.0120545
            8.29       -0.0113142
            8.31       -0.0105785
            8.33       -0.0091939
            8.35      -0.00672335
            8.37      -0.00307643
            8.39       0.00147602
            8.41       0.00640396
            8.43        0.0110989
         8.45001        0.0150706
         8.47001        0.0180952
         8.49001        0.0202673
         8.51001        0.0219431
         8.53001        0.0235977
         8.55001         0.025651
         8.57001        0.0283178
         8.59001        0.0315374
         8.61001        0.0350007
         8.63001        0.0382639
         8.65001        0.0409071
         8.67001        0.0426813
         8.69001        0.0435931
         8.71001        0.0438999
         8.73001        0.0440183
         8.75001        0.0443785
         8.77001        0.0452785
         8.79001        0.0467859
         8.81001        0.0487237
         8.83001        0.0507421
         8.85001        0.0524511
         8.87001        0.0535663
         8.89002        0.0540172
         8.91001        0.0539786
         8.93002        0.0538149
         8.95002        0.0539542
         8.97002        0.0547392
         8.99002        0.0563012
         9.01002        0.0585065
         9.03002        0.0609904
         9.05002        0.0632699
         9.07002         0.064897
         9.09002        0.0656001
         9.11002        0.0653668
         9.13002        0.0644387
         9.15002        0.0632218
         9.17002        0.0621423
         9.19002        0.0614969
         9.21002        0.0613505
         9.23002        0.0615161
         9.25002        0.0616233
         9.27002        0.0612537
         9.29002        0.0600952
         9.31002        0.0580627
         9.33002        0.0553434
         9.35003        0.0523464
         9.37003        0.0495756
         9.39003        0.0474648
         9.41003        0.0462325
         9.43003         0.045805
         9.45003        0.0458347
         9.47003        0.0458127
         9.49003        0.0452356
         9.51003        0.0437751
         9.53003        0.0413925
         9.55003        0.0383577
         9.57003        0.0351658
         9.59003        0.0323761
         9.61003        0.0304238
         9.63003         0.029468
         9.65003        0.0293246
         9.67003          0.02951
         9.69003        0.0293825
         9.71003          0.02834
         9.73003        0.0260108
         9.75003        0.0223786
         9.77004        0.0178012
         9.79003        0.0129158
         9.81004       0.00846058
         9.83004       0.00506531
         9.85004       0.00307658
         9.87004       0.00246794
         9.89004       0.00286115
         9.91004       0.00364839
         9.93004       0.00417553
         9.95004       0.00392856
         9.97004       0.00266693
         9.99004      0.000466074
           10.01      -0.00233825
           10.03      -0.00528052
           10.05      -0.00792538
           10.07       -0.0100024
           10.09       -0.0114764
           10.11       -0.0125328
           10.13       -0.0134887
           10.15       -0.0146653
           10.17       -0.0162653
           10.19          -0.0183
           10.21       -0.0205874
         10.2301       -0.0228218
           10.25       -0.0246831
           10.27       -0.0259618
         10.2901       -0.0266332
         10.3101       -0.0268762
           10.33       -0.0270178
           10.35       -0.0274278
         10.3701       -0.0283988
         10.3901       -0.0300489
         10.4101       -0.0322831
           10.43       -0.0348228
           10.45       -0.0372926
         10.4701       -0.0393358
         10.4901        -0.040719
           10.51       -0.0413924
           10.53       -0.0414881
         10.5501       -0.0412593
         10.5701       -0.0409836
           10.59       -0.0408659
           10.61       -0.0409731
         10.6301       -0.0412238
         10.6501       -0.0414333
         10.6701       -0.0413979
         10.6901       -0.0409854
         10.7101       -0.0402001
         10.7301       -0.0391972
         10.7501         -0.03824
         10.7701       -0.0376154
         10.7901        -0.037534
         10.8101       -0.0380515
         10.8301       -0.0390377
         10.8501       -0.0402058
         10.8701       -0.0411931
         10.8901       -0.0416684
         10.9101       -0.0414302
         10.9301       -0.0404655
         10.9501       -0.0389487
         10.9701        -0.037184
         10.9901       -0.0355078
         11.0101       -0.0341862
         11.0301       -0.0333382
         11.0501       -0.0329104
         11.0701       -0.0327083
         11.0901       -0.0324721
         11.1101       -0.0319702
         11.1301       -0.0310777
         11.1501       -0.0298137
         11.1701       -0.0283271
         11.1901       -0.0268356
         11.2101       -0.0255427
         11.2301       -0.0245602
         11.2501       -0.0238654
         11.2701       -0.0233067
         11.2901       -0.0226563
         11.3101       -0.0216908
         11.3301       -0.0202718
         11.3501        -0.018398
         11.3701       -0.0162104
         11.3901       -0.0139488
         11.4101       -0.0118725
         11.4301       -0.0101752
         11.4501      -0.00891913
         11.4701      -0.00801469
         11.4901      -0.00724991
         11.5101      -0.00636176
         11.5301      -0.00512346
         11.5501      -0.00342315
         11.5701      -0.00129882
         11.5901       0.00107212
         11.6101       0.00343043
         11.6301       0.00551983
         11.6501       0.00716783
         11.6701       0.00833887
         11.6901       0.00913965
         11.7101       0.00977815
         11.7301        0.0104898
         11.7501        0.0114569
         11.7701        0.0127492
         11.7901        0.0143055
         11.8101        0.0159603
         11.8301        0.0175085
         11.8501        0.0187806
         11.8701        0.0197066
         11.8901        0.0203414
         11.9101        0.0208476
         11.9301        0.0214387
         11.9501        0.0223035
         11.9701        0.0235408
         11.9901        0.0251209
         12.0101        0.0268982
         12.0301         0.028659
         12.0501        0.0301942
         12.0701         0.031371
         12.0901        0.0321748
         12.1101        0.0327097
         12.1301        0.0331551
         12.1501        0.0336939
         12.1701        0.0344376
         12.1901        0.0353766
         12.2101        0.0363728
         12.2301        0.0371998
         12.2501         0.037618
         12.2701        0.0374601
         12.2901        0.0366956
         12.3101        0.0354528
         12.3301        0.0339876
         12.3501        0.0326073
         12.3701        0.0315749
         12.3901        0.0310227
         12.4101        0.0309072
         12.4301        0.0310193
         12.4501        0.0310496
         12.4701        0.0306884
         12.4901        0.0297275
         12.5101         0.028132
         12.5301         0.026058
         12.5501        0.0238078
         12.5701        0.0217397
         12.5901        0.0201568
         12.6101        0.0192142
         12.6301        0.0188701
         12.6501        0.0189003
         12.6701        0.0189685
         12.6901        0.0187306
         12.7101        0.0179405
         12.7301        0.0165227
         12.7501        0.0145911
         12.7701        0.0124086
         12.7901        0.0103018
         12.8101       0.00856047
         12.8301       0.00735192
         12.8501       0.00667878
         12.8701       0.00639037
         12.8901       0.00623867
         12.9101       0.00596291
         12.9301       0.00536889
         12.9501       0.00437958
         12.9701       0.00304217
         12.9901       0.00149279
         13.0101     -0.000104436
         13.0301      -0.00162101
         13.0501      -0.00300516
         13.0701      -0.00428817
         13.0901      -0.00555411
         13.1101      -0.00688905
         13.1301      -0.00832994
         13.1501      -0.00983776
         13.1701       -0.0113053
         13.1901       -0.0126014
         13.2101       -0.0136328
         13.2301       -0.0144013
         13.2501       -0.0150298
         13.2701       -0.0157425
         13.2901       -0.0167999
         13.3101       -0.0184041
         13.3301       -0.0206127
         13.3501       -0.0232827
         13.3701       -0.0260761
         13.3901       -0.0285291
         13.4101       -0.0301708
         13.4301       -0.0306549
         13.4501       -0.0298686
         13.4701       -0.0279788
         13.4901       -0.0254003
         13.5101       -0.0226907
         13.5301       -0.0204041
         13.5501       -0.0189424
         13.5701       -0.0184539
         13.5901       -0.0188072
         13.6101       -0.0196487
         13.6301       -0.0205261
         13.6501       -0.0210367
         13.6701       -0.0209543
         13.6901       -0.0202935
         13.7101       -0.0192914
         13.7301       -0.0183137
         13.7501       -0.0177191
         13.7701       -0.0177213
         13.7901       -0.0183057
         13.8101       -0.0192211
         13.8301       -0.0200539
         13.8501       -0.0203618
         13.8701       -0.0198209
         13.8901       -0.0183395
         13.9101       -0.0160977
         13.9301       -0.0134988
         13.9501       -0.0110481
         13.9701      -0.00919408
         13.9901      -0.00818796
         14.0101      -0.00800549
         14.0301      -0.00835776
         14.0501      -0.00878922
         14.0701      -0.00883093
         14.0901      -0.00815856
         14.1101      -0.00670301
         14.1301      -0.00467587
         14.1501      -0.00249838
         14.1701     -0.000663265
         14.1901      0.000441949
         14.2101      0.000670547
         14.2301      0.000179872
         14.2501     -0.000606684
         14.2701      -0.00112877
         14.2901     -0.000869077
         14.3101      0.000473474
         14.3301       0.00287455
         14.3501       0.00597569
         14.3701        0.0091836
         14.3901        0.0118452
         14.4101        0.0134479
         14.4301        0.0137772
         14.4501         0.012985
         14.4701        0.0115421
         14.4901        0.0100912
         14.5101       0.00924375
         14.5301       0.00938628
         14.5501        0.0105571
         14.5701         0.012433
         14.5901        0.0144323
         14.6102        0.0158961
         14.6302        0.0163064
         14.6502        0.0154521
         14.6701        0.0135052
         14.6901        0.0109778
         14.7102       0.00857436
         14.7302       0.00698329
         14.7501       0.00667576
         14.7701       0.00777051
         14.7902         0.010007
         14.8102        0.0128326
         14.8301        0.0155722
         14.8501        0.0176291
         14.8702        0.0186487
         14.8902        0.0186009
         14.9101        0.0177537
         14.9301        0.0165552
         14.9502        0.0154636
         14.9702        0.0147855
         14.9901        0.0145751
         15.0101        0.0146261
         15.0302        0.0145582
         15.0502        0.0139652
         15.0702        0.0125743
         15.0902        0.0103597
         15.1102       0.00757226
         15.1302       0.00467283
         15.1502       0.00219199
         15.1702      0.000560466
         15.1902     -3.09907e-05
         15.2102      0.000302545
         15.2302       0.00117333
         15.2502       0.00204233
         15.2702       0.00239028
         15.2902       0.00188324
         15.3102      0.000478325
         15.3302      -0.00156493
         15.3502      -0.00377073
         15.3702      -0.00560446
         15.3902      -0.00664777
         15.4102      -0.00673685
         15.4302      -0.00601658
         15.4502      -0.00489405
         15.4702      -0.00390579
         15.4902      -0.00354412
         15.5102      -0.00409228
         15.5302      -0.00553239
         15.5502      -0.00754786
         15.5702       -0.0096244
         15.5902       -0.0112152
         15.6102       -0.0119196
         15.6302       -0.0116165
         15.6502         -0.01051
         15.6702      -0.00907422
         15.6902      -0.00791211
         15.7102      -0.00757562
         15.7302      -0.00840128
         15.7502       -0.0104132
         15.7702       -0.0133218
         15.7902       -0.0166156
         15.8102       -0.0197168
         15.8302       -0.0221473
         15.8502       -0.0236562
         15.8702       -0.0242677
         15.8902       -0.0242396
         15.9102       -0.0239498
         15.9302       -0.0237514
         15.9502       -0.0238442
         15.9702       -0.0242093
         15.9902       -0.0246232
         16.0102        -0.024747
         16.0302       -0.0242583
         16.0502       -0.0229807
         16.0702        -0.020965
         16.0902       -0.0184964
         16.1102       -0.0160201
         16.1302       -0.0140153
         16.1502       -0.0128514
         16.1702       -0.0126776
         16.1902       -0.0133797
         16.2102       -0.0146164
         16.2302       -0.0159244
         16.2502       -0.0168567
         16.2702       -0.0171114
         16.2902       -0.0166095
         16.3102       -0.0155002
         16.3302       -0.0140959
         16.3502       -0.0127583
         16.3702       -0.0117821
         16.3902       -0.0113016
         16.4102        -0.011265
         16.4302        -0.011471
         16.4502       -0.0116556
         16.4702       -0.0115966
         16.4902       -0.0111976
         16.5102       -0.0105217
         16.5302      -0.00976428
         16.5502      -0.00917415
         16.5702      -0.00895241
         16.5902      -0.00916571
         16.6102      -0.00970585
         16.6302       -0.0103121
         16.6502       -0.0106508
         16.6702       -0.0104261
         16.6902      -0.00948542
         16.7102      -0.00788169
         16.7302      -0.00587118
         16.7502      -0.00384301
         16.7702      -0.00220186
         16.7902      -0.00124436
         16.8102      -0.00105851
         16.8302      -0.00149485
         16.8502      -0.00220704
         16.8702      -0.00275618
         16.8902      -0.00274579
         16.9102      -0.00194403
         16.9302      -0.00035631
         16.9502       0.00177548
         16.9702       0.00404731
         16.9902       0.00601425
         17.0102       0.00732404
         17.0302       0.00781832
         17.0502       0.00757191
         17.0702        0.0068588
         17.0902       0.00605837
         17.1102       0.00553255
         17.1302        0.0055143
         17.1502       0.00604245
         17.1702       0.00696195
         17.1902       0.00798684
         17.2102       0.00880315
         17.2302       0.00917452
         17.2502       0.00902011
         17.2702       0.00843257
         17.2902       0.00763828
         17.3102       0.00691254
         17.3302        0.0064807
         17.3502       0.00644107
         17.3702       0.00673503
         17.3902        0.0071755
         17.4102       0.00752331
         17.4302        0.0075835
         17.4502       0.00728797
         17.4702        0.0067335
         17.4902       0.00615996
         17.5102       0.00587421
         17.5302       0.00614335
         17.5502       0.00709309
         17.5702       0.00864631
         17.5902        0.0105254
         17.6102         0.012319
         17.6302        0.0135972
         17.6502         0.014039
         17.6702        0.0135319
         17.6902        0.0122143
         17.7102         0.010443
         17.7302       0.00869732
         17.7502       0.00744733
         17.7702       0.00702552
         17.7902       0.00754119
         17.8102       0.00886008
         17.8302         0.010655
         17.8502        0.0125098
         17.8702        0.0140408
         17.8902        0.0150005
         17.9102        0.0153319
         17.9302        0.0151579
         17.9502         0.014716
         17.9702        0.0142604
         17.9902        0.0139675
         18.0102        0.0138751
         18.0302        0.0138757
         18.0502        0.0137629
         18.0702        0.0133145
         18.0902        0.0123797
         18.1102         0.010946
         18.1302       0.00915106
         18.1502       0.00724798
         18.1702       0.00552657
         18.1902       0.00422097
         18.2102       0.00343384
         18.2302       0.00310415
         18.2502        0.0030275
         18.2702       0.00292383
         18.2902       0.00252932
         18.3102       0.00168191
         18.3302      0.000371796
         18.3502      -0.00125915
         18.3702       -0.0029696
         18.3902        -0.004502
         18.4102      -0.00567122
         18.4302      -0.00642624
         18.4502      -0.00686474
         18.4702      -0.00719486
         18.4902      -0.00765841
         18.5102      -0.00844093
         18.5302      -0.00960172
         18.5502        -0.011044
         18.5702        -0.012546
         18.5902       -0.0138327
         18.6102       -0.0146724
         18.6302       -0.0149623
         18.6502       -0.0147729
         18.6702       -0.0143363
         18.6902       -0.0139772
         18.7102       -0.0140107
         18.7302       -0.0146371
         18.7502       -0.0158712
         18.7702       -0.0175292
         18.7902       -0.0192803
         18.8102       -0.0207495
         18.8302       -0.0216364
         18.8502       -0.0218152
         18.8702       -0.0213793
         18.8902       -0.0206159
         18.9102       -0.0199143
         18.9302        -0.019638
         18.9502       -0.0199985
         18.9703       -0.0209748
         18.9902       -0.0223033
         19.0102       -0.0235516
         19.0302       -0.0242486
         19.0502       -0.0240387
         19.0703       -0.0228083
         19.0903       -0.0207468
         19.1103       -0.0183163
         19.1303       -0.0161372
         19.1502        -0.014819
         19.1702       -0.0147841
         19.1902       -0.0161384
         19.2102       -0.0186252
         19.2303       -0.0216811
         19.2503       -0.0245806
         19.2703       -0.0266256
         19.2903       -0.0273342
         19.3102       -0.0265693
         19.3302       -0.0245743
         19.3502       -0.0219059
         19.3702       -0.0192822
         19.3903       -0.0173907
         19.4103       -0.0167082
         19.4303       -0.0173845
         19.4503       -0.0192147
         19.4703       -0.0217113
         19.4903       -0.0242457
         19.5103       -0.0262214
         19.5303        -0.027224
         19.5503       -0.0271124
         19.5703       -0.0260265
         19.5903       -0.0243142
         19.6103       -0.0224063
         19.6303       -0.0206783
         19.6503       -0.0193415
         19.6703       -0.0183957
         19.6903       -0.0176532
         19.7103       -0.0168258
         19.7303       -0.0156417
         19.7503       -0.0139577
         19.7703       -0.0118271
         19.7903      -0.00950541
         19.8103      -0.00738769
         19.8303      -0.00589719
         19.8503       -0.0053604
         19.8703      -0.00589599
         19.8903      -0.00736423
         19.9103      -0.00938091
         19.9303       -0.0113986
         19.9503       -0.0128349
         19.9703       -0.0132106
         19.9903       -0.0122676
         20.0103       -0.0100327
         20.0303      -0.00681238
         20.0503      -0.00312369
         20.0703      0.000424254
         20.0903       0.00326624
         20.1103       0.00500444
         20.1303       0.00548769
         20.1503       0.00483587
         20.1703        0.0034029
         20.1903       0.00169148
         20.2103      0.000239698
         20.2303     -0.000492126
         20.2503     -0.000214174
         20.2703       0.00114173
         20.2903       0.00341425
         20.3103       0.00625849
         20.3303       0.00921805
         20.3503        0.0118196
         20.3703        0.0136652
         20.3903        0.0145067
         20.4103        0.0142888
         20.4303        0.0131545
         20.4503        0.0114139
         20.4703        0.0094809
         20.4903       0.00779406
         20.5103       0.00673249
         20.5303       0.00654552
         20.5503        0.0073083
         20.5703       0.00891214
         20.5903        0.0110909
         20.6103        0.0134779
         20.6303        0.0156829
         20.6503        0.0173698
         20.6703        0.0183227
         20.6903        0.0184827
         20.7103        0.0179506
         20.7303        0.0169546
         20.7503        0.0157886
         20.7703        0.0147412
         20.7903         0.014027
         20.8103        0.0137395
         20.8303        0.0138343
         20.8503         0.014147
         20.8703        0.0144397
         20.8903        0.0144645
         20.9103        0.0140278
         20.9303        0.0130401
         20.9503        0.0115394
         20.9703       0.00968355
         20.9903       0.00771295
         21.0103       0.00589603
         21.0303       0.00446717
         21.0503       0.00357435
         21.0703       0.00324651
         21.0903       0.00338899
         21.1103       0.00380502
         21.1303       0.00423925
         21.1503       0.00443279
         21.1703       0.00417725
         21.1903       0.00335847
         21.2103       0.00197911
         21.2303      0.000158671
         21.2503      -0.00188926
         21.2703      -0.00389806
         21.2903      -0.00559672
         21.3103      -0.00676063
         21.3303      -0.00725252
         21.3503      -0.00704751
         21.3703      -0.00623753
         21.3903      -0.00501523
         21.4103      -0.00363992
         21.4303      -0.00239113
         21.4503       -0.0015208
         21.4703      -0.00121004
         21.4903      -0.00154105
         21.5103      -0.00248871
         21.5303      -0.00393275
         21.5503      -0.00568821
         21.5703      -0.00754634
         21.5903       -0.0093187
         21.6103       -0.0108668
         21.6303       -0.0121262
         21.6503       -0.0131019
         21.6703       -0.0138501
         21.6903       -0.0144482
         21.7103        -0.014962
         21.7303       -0.0154211
         21.7503       -0.0158089
         21.7703       -0.0160712
         21.7903       -0.0161394
         21.8103       -0.0159623
         21.8303       -0.0155355
         21.8503       -0.0149183
         21.8703        -0.014231
         21.8903       -0.0136333
         21.9103       -0.0132857
         21.9303       -0.0133057
         21.9503       -0.0137311
         21.9703       -0.0145003
         21.9903       -0.0154585
         22.0103        -0.016388
         22.0303        -0.017058
         22.0503       -0.0172786
         22.0703       -0.0169519
         22.0903       -0.0160993
         22.1103       -0.0148622
         22.1303       -0.0134745
         22.1503       -0.0122138
         22.1703       -0.0113406
         22.1903        -0.011042
         22.2103       -0.0113918
         22.2303       -0.0123344
         22.2503       -0.0136965
         22.2703       -0.0152217
         22.2903       -0.0166197
         22.3103       -0.0176204
         22.3303       -0.0180203
         22.3503       -0.0177165
         22.3703       -0.0167211
         22.3903       -0.0151576
         22.4103       -0.0132411
         22.4303       -0.0112458
         22.4503      -0.00946441
         22.4703      -0.00816865
         22.4903      -0.00756195
         22.5103      -0.00774911
         22.5303      -0.00871132
         22.5503       -0.0102994
         22.5703       -0.0122483
         22.5903       -0.0142113
         22.6103       -0.0158146
         22.6303       -0.0167228
         22.6503       -0.0167027
         22.6703       -0.0156729
         22.6903       -0.0137257
         22.7103       -0.0111139
         22.7303      -0.00820033
         22.7503      -0.00538407
         22.7703      -0.00301413
         22.7903      -0.00131535
         22.8103     -0.000344537
         22.8303      1.08344e-05
         22.8503     -1.11583e-05
         22.8703     -0.000123532
         22.8903     -8.01694e-05
         22.9103      0.000246496
         22.9303      0.000823923
         22.9503       0.00146641
         22.9703       0.00189095
         22.9903       0.00180677
         23.0103       0.00101271
         23.0303     -0.000526886
         23.0503      -0.00265213
         23.0703      -0.00503521
         23.0903      -0.00726158
         23.1103      -0.00894013
         23.1303      -0.00981449
         23.1503      -0.00983895
         23.1703      -0.00919527
         23.1903      -0.00824243
         23.2103      -0.00741124
         23.2303      -0.00707305
         23.2503      -0.00742106
         23.2703      -0.00840159
         23.2903      -0.00971769
         23.3103       -0.0109084
         23.3303       -0.0114831
         23.3503       -0.0110724
         23.3703      -0.00955342
         23.3904      -0.00710558
         23.4104      -0.00418184
         23.4304      -0.00139709
         23.4504      0.000637071
         23.4703       0.00148135
         23.4903      0.000996817
         23.5103     -0.000610589
         23.5303      -0.00284468
         23.5504      -0.00505708
         23.5704      -0.00663367
         23.5904      -0.00717355
         23.6104       -0.0066084
         23.6303      -0.00522491
         23.6503       -0.0035825
         23.6703      -0.00234709
         23.6903      -0.00208835
         23.7103      -0.00310108
         23.7304      -0.00530155
         23.7504      -0.00823316
         23.7704       -0.0111822
         23.7904       -0.0133645
         23.8104       -0.0141506
         23.8304       -0.0132353
         23.8504       -0.0107268
         23.8704      -0.00711879
         23.8904      -0.00315466
         23.9104      0.000371703
         23.9304         0.002826
         23.9504        0.0038892
         23.9704        0.0036166
         23.9904        0.0023843
         24.0104      0.000744668
         24.0304     -0.000764067
         24.0504      -0.00179327
         24.0704      -0.00228764
         24.0904      -0.00248762
         24.1104      -0.00282832
         24.1304      -0.00376885
         24.1504      -0.00560733
         24.1704      -0.00834276
         24.1904       -0.0116307
         24.2104       -0.0148546
         24.2304       -0.0172829
         24.2504        -0.018293
         24.2704       -0.0175629
         24.2904       -0.0151932
         24.3104       -0.0117112
         24.3304      -0.00795001
         24.3504      -0.00483866
         24.3704      -0.00315652
         24.3904      -0.00332487
         24.4104      -0.00529555
         24.4304      -0.00856797
         24.4504         -0.01233
         24.4704       -0.0156819
         24.4904       -0.0178799
         24.5104       -0.0185263
         24.5304       -0.0176589
         24.5504       -0.0157125
         24.5704       -0.0133695
         24.5904       -0.0113489
         24.6104       -0.0101951
         24.6304        -0.010131
         24.6504       -0.0110161
         24.6704       -0.0124152
         24.6904       -0.0137586
         24.7104       -0.0145323
         24.7304       -0.0144439
         24.7504       -0.0135091
         24.7704       -0.0120361
         24.7904       -0.0105137
         24.8104       -0.0094408
         24.8304      -0.00915425
         24.8504      -0.00970874
         24.8704       -0.0108488
         24.8904        -0.012081
         24.9104       -0.0128242
         24.9304       -0.0125916
         24.9504       -0.0111462
         24.9704       -0.0085837
