r (Ang), PDF (RMC), PDF (Expt)
   4.04000000000000       ,    1.72256025998425       ,    1.58538616647173     
   4.05000000000000       ,    1.55320221072006       ,    1.65680795935774     
   4.06000000000000       ,    1.74831366354859       ,    1.73067926177497     
   4.07000000000000       ,    1.72040218102667       ,    1.80589785997015     
   4.08000000000000       ,    2.10232217740664       ,    1.88122176861874     
   4.09000000000000       ,    1.90616167351766       ,    1.95533999158074     
   4.10000000000000       ,    2.15275838401825       ,    2.02694371797746     
   4.11000000000000       ,    1.81239237181391       ,    2.09479089286877     
   4.12000000000000       ,    2.16715945133581       ,    2.15775842872149     
   4.13000000000000       ,    2.67498407194128       ,    2.21487831688184     
   4.14000000000000       ,    1.98781076526933       ,    2.26535627789898     
   4.15000000000000       ,    2.41606942248580       ,    2.30857402920634     
   4.16000000000000       ,    2.26812131282425       ,    2.34407841731617     
   4.17000000000000       ,    2.17898931263775       ,    2.37156226704906     
   4.18000000000000       ,    2.54010315786779       ,    2.39084262718715     
   4.19000000000000       ,    2.67519013248436       ,    2.40184203061819     
   4.20000000000000       ,    2.00964761378136       ,    2.40457744834923     
   4.21000000000000       ,    2.08789835275564       ,    2.39915993154194     
   4.22000000000000       ,    2.74235952587237       ,    2.38580573875219     
   4.23000000000000       ,    2.21168826351245       ,    2.36485734593959     
   4.24000000000000       ,    2.66463670950854       ,    2.33681047827974     
   4.25000000000000       ,    2.02734600747204       ,    2.30234151900959     
   4.26000000000000       ,    2.46492451772800       ,    2.26232862085970     
   4.27000000000000       ,    1.96047329730568       ,    2.21785975720777     
   4.28000000000000       ,    2.09756503828799       ,    2.17022187084414     
   4.29000000000000       ,    2.08482805592999       ,    2.12086714456144     
   4.30000000000000       ,    2.09630999351301       ,    2.07135503863800     
   4.31000000000000       ,    2.05251088237183       ,    2.02327181755384     
   4.32000000000000       ,    2.02365803091687       ,    1.97813245102291     
   4.33000000000000       ,    1.78145747176280       ,    1.93727262315671     
   4.34000000000000       ,    2.03856571355171       ,    1.90174073917851     
   4.35000000000000       ,    1.85598934227800       ,    1.87220097052301     
   4.36000000000000       ,    1.46729539318494       ,    1.84885832390089     
   4.37000000000000       ,    2.07672861640489       ,    1.83141539238722     
   4.38000000000000       ,    1.98265290589711       ,    1.81906793049872     
   4.39000000000000       ,    1.79562039383989       ,    1.81054291823015     
   4.40000000000000       ,    1.78692203702277       ,    1.80417869009713     
   4.41000000000000       ,    1.64381484741661       ,    1.79804243699023     
   4.42000000000000       ,    1.88394021653943       ,    1.79007640896971     
   4.43000000000000       ,    1.49955004279744       ,    1.77826090567245     
   4.44000000000000       ,    1.61321699433090       ,    1.76078001682639     
   4.45000000000000       ,    1.78189022392365       ,    1.73617533191205     
   4.46000000000000       ,    1.55124495301550       ,    1.70347359080709     
   4.47000000000000       ,    1.50403425962033       ,    1.66227644828776     
   4.48000000000000       ,    1.59518257102392       ,    1.61280396604276     
   4.49000000000000       ,    1.29647611513710       ,    1.55588777892164     
   4.50000000000000       ,    1.30763683379143       ,    1.49291465872919     
   4.51000000000000       ,    1.18829797413642       ,    1.42572591843626     
   4.52000000000000       ,    1.28997610700662       ,    1.35648226554486     
   4.53000000000000       ,   0.906093644185666       ,    1.28750688819532     
   4.54000000000000       ,   0.873984076711626       ,    1.22112141223346     
   4.55000000000000       ,    1.22419244068385       ,    1.15948971727801     
   4.56000000000000       ,    1.00512392329694       ,    1.10448342487201     
   4.57000000000000       ,   0.846253372369695       ,    1.05758031794550     
   4.58000000000000       ,   0.818647754438286       ,    1.01980331217132     
   4.59000000000000       ,   0.994963103484215       ,   0.991703284377797     
   4.60000000000000       ,   0.793186084060826       ,   0.973384545923995     
   4.61000000000000       ,   0.955867071409189       ,   0.964567517583012     
   4.62000000000000       ,   0.792792062860726       ,   0.964679662649259     
   4.63000000000000       ,   0.973868216932971       ,   0.972963320861663     
   4.64000000000000       ,    1.07780938660829       ,   0.988587981929658     
   4.65000000000000       ,   0.852709616107983       ,    1.01075481642265     
   4.66000000000000       ,    1.05086707482483       ,    1.03878285921134     
   4.67000000000000       ,   0.967503120376905       ,    1.07216888901128     
   4.68000000000000       ,    1.18645037064037       ,    1.11061642610469     
   4.69000000000000       ,    1.17881985294211       ,    1.15403296748236     
   4.70000000000000       ,    1.21207086219725       ,    1.20249816199974     
   4.71000000000000       ,    1.29130336312443       ,    1.25620869539838     
   4.72000000000000       ,    1.35712847732365       ,    1.31540788038287     
   4.73000000000000       ,    1.71042080186546       ,    1.38030911701956     
   4.74000000000000       ,    1.56515501312445       ,    1.45102242430634     
   4.75000000000000       ,    1.68571096511137       ,    1.52749220465844     
   4.76000000000000       ,    1.46789721119555       ,    1.60945247605169     
   4.77000000000000       ,    2.04158091645519       ,    1.69640327820283     
   4.78000000000000       ,    1.70931709725525       ,    1.78760917697158     
   4.79000000000000       ,    1.82272075050524       ,    1.88211811834247     
   4.80000000000000       ,    2.01388354170879       ,    1.97879665263005     
   4.81000000000000       ,    2.36850383475553       ,    2.07637602206197     
   4.82000000000000       ,    2.23070148922117       ,    2.17350293892326     
   4.83000000000000       ,    2.73401518395096       ,    2.26878911506219     
   4.84000000000000       ,    1.88298481353917       ,    2.36085465294873     
   4.85000000000000       ,    2.91656812052534       ,    2.44836208204484     
   4.86000000000000       ,    2.09354227119911       ,    2.53003985046644     
   4.87000000000000       ,    2.92005203553501       ,    2.60469614725469     
   4.88000000000000       ,    2.89800143994293       ,    2.67122572246815     
   4.89000000000000       ,    2.65281056223521       ,    2.72861362168352     
   4.90000000000000       ,    2.64042348407834       ,    2.77594026926341     
   4.91000000000000       ,    2.67933772724604       ,    2.81239203761740     
   4.92000000000000       ,    2.76297682941397       ,    2.83728036187296     
   4.93000000000000       ,    2.89148012760797       ,    2.85007074876148     
   4.94000000000000       ,    2.82416224129651       ,    2.85042092760088     
   4.95000000000000       ,    2.96794253366832       ,    2.83822520530234     
   4.96000000000000       ,    2.56628416726142       ,    2.81366014386721     
   4.97000000000000       ,    3.31562544076483       ,    2.77722528352194     
   4.98000000000000       ,    2.19148146116714       ,    2.72977202925955     
   4.99000000000000       ,    2.64737215591933       ,    2.67251414666169     
   5.00000000000000       ,    2.83587323665336       ,    2.60701459751846     
   5.01000000000000       ,    2.08098947807081       ,    2.53514558246067     
   5.02000000000000       ,    2.50994676365749       ,    2.45902142389382     
   5.03000000000000       ,    2.16801865650382       ,    2.38090700193140     
   5.04000000000000       ,    2.28526229179058       ,    2.30310747680816     
   5.05000000000000       ,    2.34046774112933       ,    2.22784761112425     
   5.06000000000000       ,    2.02957816778809       ,    2.15715079972663     
   5.07000000000000       ,    2.15590759194337       ,    2.09272866202149     
   5.08000000000000       ,    1.81862269507886       ,    2.03589160694324     
   5.09000000000000       ,    1.97116519289623       ,    1.98748914033258     
   5.10000000000000       ,    1.87663237192190       ,    1.94788598849402     
   5.11000000000000       ,    1.83020635628118       ,    1.91697663263934     
   5.12000000000000       ,    1.87369944030991       ,    1.89423696199417     
   5.13000000000000       ,    1.83631544557143       ,    1.87880789404125     
   5.14000000000000       ,    2.13204824868345       ,    1.86960242362036     
   5.15000000000000       ,    1.74826970622463       ,    1.86542504963046     
   5.16000000000000       ,    1.78159944844766       ,    1.86509119742373     
   5.17000000000000       ,    2.03371058921510       ,    1.86753428365683     
   5.18000000000000       ,    1.73525854516517       ,    1.87188948005935     
   5.19000000000000       ,    1.46688371445640       ,    1.87754588402017     
   5.20000000000000       ,    2.00828493462825       ,    1.88416241035895     
   5.21000000000000       ,    1.77533543678498       ,    1.89164687731219     
   5.22000000000000       ,    1.77293846707101       ,    1.90010199734802     
   5.23000000000000       ,    1.93770785120783       ,    1.90974581095767     
   5.24000000000000       ,    2.13044707990267       ,    1.92081707176926     
   5.25000000000000       ,    1.67484509348977       ,    1.93347785180966     
   5.26000000000000       ,    1.99337918348211       ,    1.94772597166910     
   5.27000000000000       ,    1.94040115191193       ,    1.96332872127294     
   5.28000000000000       ,    2.06790662552770       ,    1.97978684461019     
   5.29000000000000       ,    1.58838271330385       ,    1.99633419729743     
   5.30000000000000       ,    2.03497025124740       ,    2.01197425838724     
   5.31000000000000       ,    2.15269721701030       ,    2.02555027739617     
   5.32000000000000       ,    2.00534892265254       ,    2.03584177808171     
   5.33000000000000       ,    2.08901473600393       ,    2.04167689961233     
   5.34000000000000       ,    1.77210594604914       ,    2.04204801816724     
   5.35000000000000       ,    2.09065875398130       ,    2.03621750362368     
   5.36000000000000       ,    1.91741379914005       ,    2.02380140419941     
   5.37000000000000       ,    2.00457494639754       ,    2.00482121539784     
   5.38000000000000       ,    1.66591626706444       ,    1.97971740933713     
   5.39000000000000       ,    1.71350938210379       ,    1.94932267068902     
   5.40000000000000       ,    1.91109553345178       ,    1.91479731056065     
   5.41000000000000       ,    1.99588972682890       ,    1.87753358271996     
   5.42000000000000       ,    1.78375876264845       ,    1.83903911108849     
   5.43000000000000       ,    1.87270447570424       ,    1.80081194609546     
   5.44000000000000       ,    1.46686175312443       ,    1.76422063055722     
   5.45000000000000       ,    1.65267956053422       ,    1.73040197326058     
   5.46000000000000       ,    1.90311364689314       ,    1.70018708243095     
   5.47000000000000       ,    1.77861298980637       ,    1.67406285644217     
   5.48000000000000       ,    1.58576597000707       ,    1.65217196292210     
   5.49000000000000       ,    1.27393613140561       ,    1.63434985310221     
   5.50000000000000       ,    1.73311380664909       ,    1.62019308650921     
   5.51000000000000       ,    1.55872590369979       ,    1.60914968689414     
   5.52000000000000       ,    1.53791485151304       ,    1.60061983282375     
   5.53000000000000       ,    1.62672196667706       ,    1.59405418894146     
   5.54000000000000       ,    1.69739468177557       ,    1.58903772002380     
   5.55000000000000       ,    1.62282266906835       ,    1.58534882949341     
   5.56000000000000       ,    1.57529325165949       ,    1.58298688140801     
   5.57000000000000       ,    1.58289413460193       ,    1.58216520820377     
   5.58000000000000       ,    1.41204626808808       ,    1.58327108411616     
   5.59000000000000       ,    1.83477461070199       ,    1.58679832392248     
   5.60000000000000       ,    1.57413449737781       ,    1.59326163922296     
   5.61000000000000       ,    1.52539860456468       ,    1.60310422508150     
   5.62000000000000       ,    1.57634533031066       ,    1.61661096948617     
   5.63000000000000       ,    1.97342016155712       ,    1.63383905891647     
   5.64000000000000       ,    1.59434037785491       ,    1.65457566354078     
   5.65000000000000       ,    1.59811173805069       ,    1.67832907216646     
   5.66000000000000       ,    1.70239871977745       ,    1.70435550686950     
   5.67000000000000       ,    1.90553745616751       ,    1.73171938000247     
   5.68000000000000       ,    1.78241808542742       ,    1.75938050511726     
   5.69000000000000       ,    2.18783083820854       ,    1.78629825956870     
   5.70000000000000       ,    1.68557033338583       ,    1.81154035684140     
   5.71000000000000       ,    2.00989800861624       ,    1.83438301982853     
   5.72000000000000       ,    1.67300839102469       ,    1.85439007647821     
   5.73000000000000       ,    2.23413213365198       ,    1.87146075944040     
   5.74000000000000       ,    1.85060442691886       ,    1.88583952998596     
   5.75000000000000       ,    1.59794833697479       ,    1.89808565582423     
   5.76000000000000       ,    2.03047939511412       ,    1.90900503606500     
   5.77000000000000       ,    2.47375102786008       ,    1.91955131991975     
   5.78000000000000       ,    1.85827892060523       ,    1.93070716301074     
   5.79000000000000       ,    2.11888929710223       ,    1.94335904435180     
   5.80000000000000       ,    1.84772222966073       ,    1.95818010556359     
   5.81000000000000       ,    1.94796928268497       ,    1.97553482791124     
   5.82000000000000       ,    2.02119366499503       ,    1.99541708591227     
   5.83000000000000       ,    2.06900506614821       ,    2.01742945489174     
   5.84000000000000       ,    2.09794667453276       ,    2.04080701556260     
   5.85000000000000       ,    2.28895104875544       ,    2.06448382123521     
   5.86000000000000       ,    1.83741831654918       ,    2.08719525918865     
   5.87000000000000       ,    2.26411619894982       ,    2.10760532209840     
   5.88000000000000       ,    1.98289404032944       ,    2.12444480430174     
   5.89000000000000       ,    2.32550432136984       ,    2.13664500975186     
   5.90000000000000       ,    2.18946516735529       ,    2.14345188232134     
   5.91000000000000       ,    2.04046038399291       ,    2.14450752132783     
   5.92000000000000       ,    2.15922675584049       ,    2.13988960226036     
   5.93000000000000       ,    2.08817198032097       ,    2.13010388610035     
   5.94000000000000       ,    2.26758123001167       ,    2.11603024229214     
   5.95000000000000       ,    2.03827679437321       ,    2.09882783358603     
   5.96000000000000       ,    2.24318618317927       ,    2.07980971916374     
   5.97000000000000       ,    2.16504113020642       ,    2.06030059843911     
   5.98000000000000       ,    2.19526699063800       ,    2.04149334477609     
   5.99000000000000       ,    2.03177301980964       ,    2.02432014538064     
   6.00000000000000       ,    1.72688279065213       ,    2.00935245179267     
   6.01000000000000       ,    2.42778343357278       ,    1.99674073946129     
   6.02000000000000       ,    1.73055723345610       ,    1.98620064170886     
   6.03000000000000       ,    1.88255981304269       ,    1.97704686932645     
   6.04000000000000       ,    1.99483433955953       ,    1.96827103915675     
   6.05000000000000       ,    1.83473923620842       ,    1.95865471314563     
   6.06000000000000       ,    2.15715556855116       ,    1.94690513689335     
   6.07000000000000       ,    1.91752300123332       ,    1.93179878833495     
   6.08000000000000       ,    1.77592244265007       ,    1.91231716034978     
   6.09000000000000       ,    1.90445304031919       ,    1.88776026759708     
   6.10000000000000       ,    1.79464556119646       ,    1.85782604789898     
   6.11000000000000       ,    1.77184247421269       ,    1.82264779835703     
   6.12000000000000       ,    1.74816620679275       ,    1.78278657744177     
   6.13000000000000       ,    1.65070108682382       ,    1.73918055842967     
   6.14000000000000       ,    1.66581590824440       ,    1.69305805472605     
   6.15000000000000       ,    1.80320191074495       ,    1.64582481559061     
   6.16000000000000       ,    1.31422835326647       ,    1.59893877930349     
   6.17000000000000       ,    1.45398598023033       ,    1.55378649274929     
   6.18000000000000       ,    1.19645441745185       ,    1.51157477040373     
   6.19000000000000       ,    1.29469513721619       ,    1.47324897480304     
   6.20000000000000       ,    1.48558522733801       ,    1.43944583790241     
   6.21000000000000       ,    1.15958092785649       ,    1.41048443629070     
   6.22000000000000       ,    1.54110731754674       ,    1.38639430397291     
   6.23000000000000       ,   0.974711935699263       ,    1.36697526590409     
   6.24000000000000       ,    1.55970768179778       ,    1.35187992048292     
   6.25000000000000       ,    1.02511262686486       ,    1.34070721131700     
   6.26000000000000       ,    1.26934804276990       ,    1.33309448528502     
   6.27000000000000       ,    1.09255810229263       ,    1.32879593756712     
   6.28000000000000       ,    1.33725265776939       ,    1.32773731187130     
   6.29000000000000       ,    1.23936640396451       ,    1.33003989907390     
   6.30000000000000       ,    1.16372378674860       ,    1.33601086234759     
   6.31000000000000       ,    1.39103481737640       ,    1.34610122168138     
   6.32000000000000       ,    1.21849959744123       ,    1.36083693257020     
   6.33000000000000       ,    1.37278919799412       ,    1.38073189921623     
   6.34000000000000       ,    1.52411067245530       ,    1.40619406659173     
   6.35000000000000       ,    1.39021294869050       ,    1.43743666850862     
   6.36000000000000       ,    1.39421302895805       ,    1.47440616726702     
   6.37000000000000       ,    1.38717343687864       ,    1.51673647865988     
   6.38000000000000       ,    1.48238502011658       ,    1.56373597512519     
   6.39000000000000       ,    2.19882414316562       ,    1.61440987738126     
   6.40000000000000       ,    1.51853216663978       ,    1.66751644914892     
   6.41000000000000       ,    1.56816121503779       ,    1.72165140265892     
   6.42000000000000       ,    1.88921008607717       ,    1.77535158046523     
   6.43000000000000       ,    1.85092625774422       ,    1.82720669491269     
   6.44000000000000       ,    1.92087887236053       ,    1.87596694501301     
   6.45000000000000       ,    1.87398605442661       ,    1.92063479702261     
   6.46000000000000       ,    2.16085213558148       ,    1.96053104513239     
   6.47000000000000       ,    2.19856631808004       ,    1.99532823696826     
   6.48000000000000       ,    1.93004639069359       ,    2.02504829713572     
   6.49000000000000       ,    2.09624834136279       ,    2.05002526418055     
   6.50000000000000       ,    2.32659232903340       ,    2.07083799064503     
   6.51000000000000       ,    1.95247179989905       ,    2.08822098361979     
   6.52000000000000       ,    2.11232978839431       ,    2.10296390240000     
   6.53000000000000       ,    2.17956542237462       ,    2.11581131983025     
   6.54000000000000       ,    2.51000871182461       ,    2.12737408457369     
   6.55000000000000       ,    1.89065358102281       ,    2.13806204452233     
   6.56000000000000       ,    1.94257799918526       ,    2.14804521197691     
   6.57000000000000       ,    2.38031712406866       ,    2.15724700112405     
   6.58000000000000       ,    2.08015715672496       ,    2.16536936545080     
   6.59000000000000       ,    2.43877180272518       ,    2.17194595951849     
   6.60000000000000       ,    1.97343414477461       ,    2.17641627877861     
   6.61000000000000       ,    2.27128084306669       ,    2.17821145480762     
   6.62000000000000       ,    2.17826329530531       ,    2.17684125059831     
   6.63000000000000       ,    2.00500275274800       ,    2.17197191991323     
   6.64000000000000       ,    2.13028998651673       ,    2.16348592367791     
   6.65000000000000       ,    2.13741369340151       ,    2.15151684930809     
   6.66000000000000       ,    2.18562643079896       ,    2.13645595190825     
   6.67000000000000       ,    1.69731770535096       ,    2.11893014630328     
   6.68000000000000       ,    2.25098568553654       ,    2.09975461114553     
   6.69000000000000       ,    2.33798630276351       ,    2.07986602529026     
   6.70000000000000       ,    1.90432789067822       ,    2.06024451329301     
   6.71000000000000       ,    2.03419764055417       ,    2.04183340742571     
   6.72000000000000       ,    1.84102951620859       ,    2.02546584430118     
   6.73000000000000       ,    2.08106061265294       ,    2.01180604998832     
   6.74000000000000       ,    1.85764007198205       ,    2.00131110343077     
   6.75000000000000       ,    1.77864239228077       ,    1.99421628474138     
   6.76000000000000       ,    1.83974552146815       ,    1.99054416186544     
   6.77000000000000       ,    2.20821566714679       ,    1.99013471933827     
   6.78000000000000       ,    2.05768785624330       ,    1.99269143644213     
   6.79000000000000       ,    1.90639136657516       ,    1.99783656271514     
   6.80000000000000       ,    2.10945939158748       ,    2.00516809977981     
   6.81000000000000       ,    2.02309478861511       ,    2.01431124181430     
   6.82000000000000       ,    1.74758231153013       ,    2.02495818808683     
   6.83000000000000       ,    1.97746534393639       ,    2.03689213948530     
   6.84000000000000       ,    1.89456561243103       ,    2.04999365620680     
   6.85000000000000       ,    2.02210648850605       ,    2.06423006116142     
   6.86000000000000       ,    2.26842173397669       ,    2.07963088760439     
   6.87000000000000       ,    1.90317441176188       ,    2.09625418713311     
   6.88000000000000       ,    2.24009832928090       ,    2.11414960418320     
   6.89000000000000       ,    1.91384803476635       ,    2.13332435511895     
   6.90000000000000       ,    1.95276555393377       ,    2.15371761028028     
   6.91000000000000       ,    2.16163844529559       ,    2.17518736956669     
   6.92000000000000       ,    2.35116537741195       ,    2.19751195249287     
   6.93000000000000       ,    2.22258819909035       ,    2.22040597275212     
   6.94000000000000       ,    2.19943504212119       ,    2.24354845243369     
   6.95000000000000       ,    2.02823519464540       ,    2.26661886354280     
   6.96000000000000       ,    2.51947079802092       ,    2.28933562812261     
   6.97000000000000       ,    2.07394746476554       ,    2.31149114365590     
   6.98000000000000       ,    2.48919015048850       ,    2.33297780025313     
   6.99000000000000       ,    2.16527695495413       ,    2.35380067470843     
   7.00000000000000       ,    2.37776797607404       ,    2.37407446471553     
   7.01000000000000       ,    2.38156320218580       ,    2.39400451193593     
   7.02000000000000       ,    2.24654928525095       ,    2.41385414204747     
   7.03000000000000       ,    2.29395808630493       ,    2.43390269060193     
   7.04000000000000       ,    2.54511286860198       ,    2.45440017737227     
   7.05000000000000       ,    2.50203647766100       ,    2.47552539719130     
   7.06000000000000       ,    2.34464448966877       ,    2.49735407061899     
   7.07000000000000       ,    2.55954418912595       ,    2.51984262320707     
   7.08000000000000       ,    2.52118067784962       ,    2.54283124514828     
   7.09000000000000       ,    2.64593063897676       ,    2.56606734797688     
   7.10000000000000       ,    2.59050185120178       ,    2.58924769673183     
   7.11000000000000       ,    2.58980934657893       ,    2.61207472188281     
   7.12000000000000       ,    2.32725798783309       ,    2.63432017872120     
   7.13000000000000       ,    2.77678905315785       ,    2.65588775409566     
   7.14000000000000       ,    2.78050964799978       ,    2.67686566637943     
   7.15000000000000       ,    2.70144728351811       ,    2.69756088889416     
   7.16000000000000       ,    2.74699471951605       ,    2.71850833363657     
   7.17000000000000       ,    2.76364185743627       ,    2.74045100165820     
   7.18000000000000       ,    2.62054888388391       ,    2.76429045122937     
   7.19000000000000       ,    2.92029577838346       ,    2.79101057081245     
   7.20000000000000       ,    2.91860836377823       ,    2.82158113473653     
   7.21000000000000       ,    2.89871193033539       ,    2.85685052949237     
   7.22000000000000       ,    2.89645674255006       ,    2.89743898599640     
   7.23000000000000       ,    2.89157220067908       ,    2.94364435887285     
   7.24000000000000       ,    2.95916366351182       ,    2.99537181857348     
   7.25000000000000       ,    2.82950188569794       ,    3.05209678796669     
   7.26000000000000       ,    3.29652983635506       ,    3.11286724720777     
   7.27000000000000       ,    2.94336843111151       ,    3.17634748040539     
   7.28000000000000       ,    2.99737957916136       ,    3.24090088624005     
   7.29000000000000       ,    3.71142685524838       ,    3.30470512427483     
   7.30000000000000       ,    3.16052655009645       ,    3.36588912375238     
   7.31000000000000       ,    3.49801369012261       ,    3.42267878957190     
   7.32000000000000       ,    3.31020742955283       ,    3.47353693700553     
   7.33000000000000       ,    4.03955382482710       ,    3.51728325540421     
   7.34000000000000       ,    3.36393630509921       ,    3.55318194662931     
   7.35000000000000       ,    3.49951689498328       ,    3.58098792924919     
   7.36000000000000       ,    3.29102091157203       ,    3.60094680309660     
   7.37000000000000       ,    4.01990480643190       ,    3.61374866146568     
   7.38000000000000       ,    3.40418616989780       ,    3.62044077595509     
   7.39000000000000       ,    3.92029149133289       ,    3.62230860486486     
   7.40000000000000       ,    3.56722596427452       ,    3.62073798496473     
   7.41000000000000       ,    3.55617132216394       ,    3.61707336417266     
   7.42000000000000       ,    3.85763351688750       ,    3.61248728291475     
   7.43000000000000       ,    3.39450685028976       ,    3.60787496525595     
   7.44000000000000       ,    3.57345082478062       ,    3.60378498213815     
   7.45000000000000       ,    4.14860385092143       ,    3.60039282211101     
   7.46000000000000       ,    3.53100142287617       ,    3.59751931639935     
   7.47000000000000       ,    3.37157342088891       ,    3.59469077114313     
   7.48000000000000       ,    3.77911275876896       ,    3.59123294177181     
   7.49000000000000       ,    3.61074173528594       ,    3.58638718244600     
   7.50000000000000       ,    3.40242070751175       ,    3.57943465233125     
   7.51000000000000       ,    3.42130350580739       ,    3.56981363965035     
   7.52000000000000       ,    3.40168952393359       ,    3.55721596514835     
   7.53000000000000       ,    3.83826734434847       ,    3.54165094075929     
   7.54000000000000       ,    3.41852788639958       ,    3.52346919210317     
   7.55000000000000       ,    3.53793659968630       ,    3.50334335780120     
   7.56000000000000       ,    3.31707908030158       ,    3.48220770720202     
   7.57000000000000       ,    3.34064900873214       ,    3.46116348763201     
   7.58000000000000       ,    3.50076385159169       ,    3.44136077162042     
   7.59000000000000       ,    3.21920804515655       ,    3.42387026928949     
   7.60000000000000       ,    3.45134991232640       ,    3.40955969650384     
   7.61000000000000       ,    3.35934852238790       ,    3.39898872563229     
   7.62000000000000       ,    3.43578778427663       ,    3.39233437134957     
   7.63000000000000       ,    3.59933295918778       ,    3.38935514537528     
   7.64000000000000       ,    3.16789177112909       ,    3.38939787370816     
   7.65000000000000       ,    3.38158434963271       ,    3.39144623499218     
   7.66000000000000       ,    3.22921578602556       ,    3.39420541822824     
   7.67000000000000       ,    3.52061716707080       ,    3.39621335523261     
   7.68000000000000       ,    3.52733265865006       ,    3.39596621073568     
   7.69000000000000       ,    3.32206452292156       ,    3.39204451973068     
   7.70000000000000       ,    3.32819242949194       ,    3.38322667687764     
   7.71000000000000       ,    3.27229175826298       ,    3.36857834189654     
   7.72000000000000       ,    3.29761444652908       ,    3.34750947886796     
   7.73000000000000       ,    3.30574965620746       ,    3.31979479410121     
   7.74000000000000       ,    3.02232999158565       ,    3.28555777151685     
   7.75000000000000       ,    3.37918383760890       ,    3.24522278020536     
   7.76000000000000       ,    2.88409015697190       ,    3.19944332589925     
   7.77000000000000       ,    3.26002229195414       ,    3.14901700604721     
   7.78000000000000       ,    2.99110105206339       ,    3.09479881848093     
   7.79000000000000       ,    2.48388011550960       ,    3.03762405456284     
   7.80000000000000       ,    3.03227020298868       ,    2.97825015720980     
   7.81000000000000       ,    2.60950500742613       ,    2.91732389963433     
   7.82000000000000       ,    3.03820492884990       ,    2.85537644606047     
   7.83000000000000       ,    2.66586277000732       ,    2.79284479093663     
   7.84000000000000       ,    2.31380746204099       ,    2.73011427118733     
   7.85000000000000       ,    2.60092783386937       ,    2.66757380563087     
   7.86000000000000       ,    2.28606768313722       ,    2.60567363844889     
   7.87000000000000       ,    2.23685480325196       ,    2.54497490265549     
   7.88000000000000       ,    2.64865715872743       ,    2.48618134650831     
   7.89000000000000       ,    2.12582849174419       ,    2.43014596033548     
   7.90000000000000       ,    2.21794628700489       ,    2.37784870433667     
   7.91000000000000       ,    2.14900636499274       ,    2.33034562794447     
   7.92000000000000       ,    2.32974024841212       ,    2.28869385831359     
   7.93000000000000       ,    2.03966603733134       ,    2.25386066706371     
   7.94000000000000       ,    2.19623151944780       ,    2.22662759547542     
   7.95000000000000       ,    2.04719712830985       ,    2.20750203599595     
   7.96000000000000       ,    2.01468981520268       ,    2.19664850318551     
   7.97000000000000       ,    2.19330597707177       ,    2.19385004738304     
   7.98000000000000       ,    1.95033889864936       ,    2.19850704127157     
   7.99000000000000       ,    2.22462930823943       ,    2.20967626280428     
   8.00000000000000       ,    2.18410132194861       ,    2.22614831449325     
   8.01000000000000       ,    2.17692465223069       ,    2.24655655346856     
   8.02000000000000       ,    2.02430905298461       ,    2.26950646970463     
   8.03000000000000       ,    2.13861142063335       ,    2.29371139308358     
   8.04000000000000       ,    2.17393185378020       ,    2.31811895665801     
   8.05000000000000       ,    2.47676995151144       ,    2.34201313278389     
   8.06000000000000       ,    2.18864499642193       ,    2.36507891177983     
   8.07000000000000       ,    2.57256941429316       ,    2.38742060390807     
   8.08000000000000       ,    2.55998164905176       ,    2.40952990147185     
   8.09000000000000       ,    2.21061045752415       ,    2.43220566198865     
   8.10000000000000       ,    2.39963796081797       ,    2.45643319070178     
   8.11000000000000       ,    2.38211254198314       ,    2.48323591616028     
   8.12000000000000       ,    2.61139263057600       ,    2.51351613387917     
   8.13000000000000       ,    2.70026757374651       ,    2.54790344743709     
   8.14000000000000       ,    2.50966842967198       ,    2.58662937273367     
   8.15000000000000       ,    2.94581432963571       ,    2.62944423973715     
   8.16000000000000       ,    2.54810282482213       ,    2.67558823029740     
   8.17000000000000       ,    2.81150413993402       ,    2.72382256935276     
   8.18000000000000       ,    2.61800690703979       ,    2.77252016872274     
   8.19000000000000       ,    2.94575548211528       ,    2.81980815705636     
   8.20000000000000       ,    2.91131536242704       ,    2.86374850215984     
   8.21000000000000       ,    3.06614654667594       ,    2.90253807464384     
   8.22000000000000       ,    3.05280467004180       ,    2.93470660664251     
   8.23000000000000       ,    2.97803758883340       ,    2.95929044739120     
   8.24000000000000       ,    3.09990715518575       ,    2.97596193090356     
   8.25000000000000       ,    2.87462851841095       ,    2.98509839416508     
   8.26000000000000       ,    3.18275495663026       ,    2.98778099627362     
   8.27000000000000       ,    2.57206181419343       ,    2.98572084710754     
   8.28000000000000       ,    3.19715176055478       ,    2.98111776330072     
   8.29000000000000       ,    3.20020690152239       ,    2.97646436992389     
   8.30000000000000       ,    2.87901698105470       ,    2.97431443052499     
   8.31000000000000       ,    3.22643729658751       ,    2.97703851408150     
   8.32000000000000       ,    2.98784714923920       ,    2.98659189953733     
   8.33000000000000       ,    2.97984238589685       ,    3.00431874624126     
   8.34000000000000       ,    3.37980641211774       ,    3.03081308457163     
   8.35000000000000       ,    3.06116778781744       ,    3.06585145740117     
   8.36000000000000       ,    3.08663900762707       ,    3.10840467424795     
   8.37000000000000       ,    3.24607809190600       ,    3.15672791703140     
   8.38000000000000       ,    3.17148739753137       ,    3.20852024982559     
   8.39000000000000       ,    3.22782406952115       ,    3.26113732598821     
