  6.1199998,     0.3706425,     1.8262972,    -0.0798115,     0.1545357,     0.5360872,    -0.0959262
  6.1399998,     0.3521206,     1.8353753,    -0.0424071,     0.1554259,     0.4976112,    -0.0819512
  6.1599998,     0.3227753,     1.8115205,    -0.0082565,     0.1493398,     0.4559578,    -0.0686892
  6.1799998,     0.2831370,     1.7569474,     0.0223655,     0.1364119,     0.4114735,    -0.0561074
  6.1999998,     0.2340503,     1.6744376,     0.0492507,     0.1170143,     0.3645316,    -0.0441215
  6.2199998,     0.1766514,     1.5672669,     0.0722585,     0.0917431,     0.3155267,    -0.0326032
  6.2399998,     0.1123372,     1.4391235,     0.0913168,     0.0613991,     0.2648698,    -0.0213882
  6.2599998,     0.0427271,     1.2940193,     0.1064200,     0.0269614,     0.2129819,    -0.0102864
  6.2799998,    -0.0303822,     1.1361962,     0.1176264,    -0.0104438,     0.1602887,     0.0009086
  6.2999998,    -0.1050667,     0.9700299,     0.1250540,    -0.0495788,     0.1072141,     0.0124077
  6.3199998,    -0.1793287,     0.7999327,     0.1288749,    -0.0891340,     0.0541743,     0.0244161
  6.3399998,    -0.2511532,     0.6302588,     0.1293086,    -0.1277689,     0.0015723,     0.0371226
  6.3599998,    -0.3185650,     0.4652115,     0.1266147,    -0.1641548,    -0.0502080,     0.0506889
  6.3799998,    -0.3796843,     0.3087571,     0.1210849,    -0.1970167,    -0.1008071,     0.0652406
  6.3999998,    -0.4327811,     0.1645448,     0.1130340,    -0.2251742,    -0.1498944,     0.0808595
  6.4199998,    -0.4763247,     0.0358361,     0.1027918,    -0.2475789,    -0.1971730,     0.0975760
  6.4399998,    -0.5090281,    -0.0745568,     0.0906939,    -0.2633494,    -0.2423829,     0.1153647
  6.4599998,    -0.5298867,    -0.1643215,     0.0770736,    -0.2717996,    -0.2853044,     0.1341409
  6.4799998,    -0.5382078,    -0.2316834,     0.0622543,    -0.2724630,    -0.3257600,     0.1537588
  6.4999998,    -0.5336334,    -0.2754328,     0.0465417,    -0.2651095,    -0.3636163,     0.1740126
  6.5199998,    -0.5161524,    -0.2949387,     0.0302185,    -0.2497557,    -0.3987844,     0.1946383
  6.5399998,    -0.4861042,    -0.2901500,     0.0135387,    -0.2266677,    -0.4312201,     0.2153188
  6.5599998,    -0.4441723,    -0.2615848,    -0.0032762,    -0.1963566,    -0.4609224,     0.2356894
  6.5799998,    -0.3913684,    -0.2103081,    -0.0200398,    -0.1595667,    -0.4879322,     0.2553460
  6.5999998,    -0.3290074,    -0.1378981,    -0.0366019,    -0.1172566,    -0.5123293,     0.2738546
  6.6199998,    -0.2586741,    -0.0464028,    -0.0528488,    -0.0705739,    -0.5342295,     0.2907611
  6.6399998,    -0.1821819,     0.0617124,    -0.0687019,    -0.0208239,    -0.5537806,     0.3056032
  6.6599998,    -0.1015255,     0.1836249,    -0.0841150,     0.0305666,    -0.5711573,     0.3179225
  6.6799998,    -0.0188279,     0.3162209,    -0.0990707,     0.0820894,    -0.5865570,     0.3272765
  6.6999998,     0.0637160,     0.4561665,    -0.1135761,     0.1321979,    -0.6001937,     0.3332511
  6.7199998,     0.1438983,     0.5999817,    -0.1276566,     0.1793518,    -0.6122924,     0.3354725
  6.7399998,     0.2195578,     0.7441162,    -0.1413506,     0.2220618,    -0.6230836,     0.3336184
  6.7599998,     0.2886386,     0.8850250,    -0.1547025,     0.2589338,    -0.6327967,     0.3274285
  6.7799998,     0.3492464,     1.0192428,    -0.1677562,     0.2887112,    -0.6416548,     0.3167131
  6.7999998,     0.3997002,     1.1434550,    -0.1805487,     0.3103126,    -0.6498684,     0.3013607
  6.8199998,     0.4385795,     1.2545644,    -0.1931033,     0.3228663,    -0.6576307,     0.2813438
  6.8399998,     0.4647640,     1.3497531,    -0.2054242,     0.3257388,    -0.6651122,     0.2567227
  6.8599998,     0.4774653,     1.4265365,    -0.2174912,     0.3185568,    -0.6724563,     0.2276469
  6.8799998,     0.4762508,     1.4828105,    -0.2292553,     0.3012222,    -0.6797760,     0.1943553
  6.8999998,     0.4610572,     1.5168900,    -0.2406357,     0.2739198,    -0.6871501,     0.1571732
  6.9199998,     0.4321946,     1.5275385,    -0.2515180,     0.2371170,    -0.6946216,     0.1165081
  6.9399998,     0.3903410,     1.5139884,    -0.2617531,     0.1915558,    -0.7021960,     0.0728431
  6.9599998,     0.3365261,     1.4759516,    -0.2711578,     0.1382370,    -0.7098404,     0.0267285
  6.9799998,     0.2721062,     1.4136201,    -0.2795174,     0.0783969,    -0.7174842,    -0.0212282
  6.9999998,     0.1987305,     1.3276582,    -0.2865884,     0.0134775,    -0.7250199,    -0.0703736
  7.0199998,     0.1182992,     1.2191845,    -0.2921033,    -0.0549093,    -0.7323053,    -0.1200211
  7.0399998,     0.0329144,     1.0897462,    -0.2957768,    -0.1250229,    -0.7391661,    -0.1694642
  7.0599998,    -0.0551740,     0.9412849,    -0.2973120,    -0.1950387,    -0.7453998,    -0.2179905
  7.0799998,    -0.1436266,     0.7760955,    -0.2964086,    -0.2630961,    -0.7507797,    -0.2648959
  7.0999998,    -0.2300757,     0.5967791,    -0.2927713,    -0.3273476,    -0.7550596,    -0.3094983
  7.1199998,    -0.3121870,     0.4061906,    -0.2861184,    -0.3860080,    -0.7579798,    -0.3511517
  7.1399998,    -0.3877212,     0.2073823,    -0.2761910,    -0.4374032,    -0.7592724,    -0.3892584
  7.1599998,    -0.4545930,     0.0035439,    -0.2627621,    -0.4800154,    -0.7586675,    -0.4232809
  7.1799998,    -0.5109260,    -0.2020577,    -0.2456453,    -0.5125257,    -0.7558998,    -0.4527525
  7.1999998,    -0.5551024,    -0.4061410,    -0.2247030,    -0.5338508,    -0.7507145,    -0.4772855
  7.2199998,    -0.5858065,    -0.6054707,    -0.1998537,    -0.5431744,    -0.7428739,    -0.4965786
  7.2399998,    -0.6020600,    -0.7969170,    -0.1710782,    -0.5399717,    -0.7321633,    -0.5104218
  7.2599998,    -0.6032482,    -0.9775124,    -0.1384252,    -0.5240264,    -0.7183971,    -0.5186994
  7.2799998,    -0.5891376,    -1.1445046,    -0.1020145,    -0.4954391,    -0.7014238,    -0.5213909
  7.2999998,    -0.5598826,    -1.2954041,    -0.0620393,    -0.4546286,    -0.6811307,    -0.5185700
  7.3199998,    -0.5160232,    -1.4280270,    -0.0187664,    -0.4023239,    -0.6574487,    -0.5104011
  7.3399998,    -0.4584716,    -1.5405311,     0.0274647,    -0.3395481,    -0.6303552,    -0.4971345
  7.3599998,    -0.3884899,    -1.6314452,     0.0762450,    -0.2675951,    -0.5998771,    -0.4790995
  7.3799998,    -0.3076582,    -1.6996914,     0.1271015,    -0.1879985,    -0.5660924,    -0.4566956
  7.3999998,    -0.2178345,    -1.7445991,     0.1795025,    -0.1024943,    -0.5291313,    -0.4303829
  7.4199998,    -0.1211082,    -1.7659121,     0.2328670,    -0.0129782,    -0.4891764,    -0.4006712
  7.4399998,    -0.0197460,    -1.7637874,     0.2865733,     0.0785414,    -0.4464616,    -0.3681079
  7.4599998,     0.0838651,    -1.7387864,     0.3399701,     0.1699940,    -0.4012706,    -0.3332661
  7.4799998,     0.1872784,    -1.6918591,     0.3923885,     0.2592982,    -0.3539338,    -0.2967316
  7.4999998,     0.2880502,    -1.6243206,     0.4431542,     0.3444147,    -0.3048253,    -0.2590907
  7.5199998,     0.3838015,    -1.5378220,     0.4916006,     0.4233974,    -0.2543583,    -0.2209181
  7.5399998,     0.4722777,    -1.4343148,     0.5370820,     0.4944427,    -0.2029804,    -0.1827651
  7.5599998,     0.5514058,    -1.3160101,     0.5789869,     0.5559346,    -0.1511674,    -0.1451498
  7.5799998,     0.6193462,    -1.1853344,     0.6167503,     0.6064854,    -0.0994178,    -0.1085468
  7.5999998,     0.6745380,    -1.0448808,     0.6498659,     0.6449707,    -0.0482453,    -0.0733799
  7.6199998,     0.7157372,    -0.8973583,     0.6778969,     0.6705570,     0.0018274,    -0.0400154
  7.6399998,     0.7420469,    -0.7455400,     0.7004860,     0.6827217,     0.0502764,    -0.0087571
  7.6599998,     0.7529376,    -0.5922099,     0.7173630,     0.6812662,     0.0965840,     0.0201567
  7.6799998,     0.7482582,    -0.4401104,     0.7283516,     0.6663187,     0.1402457,     0.0465545
  7.6999998,     0.7282376,    -0.2918919,     0.7333738,     0.6383303,     0.1807780,     0.0703316
  7.7199998,     0.6934754,    -0.1500643,     0.7324526,     0.5980614,     0.2177253,     0.0914478
  7.7399998,     0.6449240,    -0.0169511,     0.7257122,     0.5465610,     0.2506664,     0.1099240
  7.7599998,     0.5838611,     0.1053507,     0.7133763,     0.4851380,     0.2792214,     0.1258369
  7.7799998,     0.5118539,     0.2150079,     0.6957643,     0.4153263,     0.3030573,     0.1393135
  7.7999998,     0.4307166,     0.3104808,     0.6732856,     0.3388436,     0.3218928,     0.1505231
  7.8199998,     0.3424605,     0.3905489,     0.6464312,     0.2575462,     0.3355037,     0.1596694
  7.8399998,     0.2492410,     0.4543285,     0.6157649,     0.1733799,     0.3437259,     0.1669821
  7.8599998,     0.1533001,     0.5012843,     0.5819113,     0.0883296,     0.3464589,     0.1727079
  7.8799998,     0.0569074,     0.5312344,     0.5455435,     0.0043670,     0.3436678,     0.1771012
  7.8999998,    -0.0376991,     0.5443473,     0.5073697,    -0.0765998,     0.3353846,     0.1804156
  7.9199998,    -0.1283702,     0.5411329,     0.4681185,    -0.1527754,     0.3217081,     0.1828956
  7.9399998,    -0.2131010,     0.5224267,     0.4285238,    -0.2225225,     0.3028044,     0.1847686
  7.9599998,    -0.2900808,     0.4893674,     0.3893102,    -0.2844032,     0.2789045,     0.1862383
  7.9799998,    -0.3577380,     0.4433690,     0.3511776,    -0.3372139,     0.2503023,     0.1874792
  7.9999998,    -0.4147777,     0.3860877,     0.3147874,    -0.3800143,     0.2173518,     0.1886315
  8.0199998,    -0.4602122,     0.3193838,     0.2807482,    -0.4121488,     0.1804625,     0.1897983
  8.0399998,    -0.4933818,     0.2452808,     0.2496038,    -0.4332601,     0.1400954,     0.1910435
  8.0599998,    -0.5139676,     0.1659207,     0.2218222,    -0.4432944,     0.0967569,     0.1923915
  8.0799998,    -0.5219937,     0.0835176,     0.1977858,    -0.4424985,     0.0509933,     0.1938275
  8.0999998,    -0.5178215,     0.0003110,     0.1777840,    -0.4314086,     0.0033841,     0.1953007
  8.1199998,    -0.5021335,    -0.0814823,     0.1620076,    -0.4108313,    -0.0454652,     0.1967266
  8.1399998,    -0.4759092,    -0.1597143,     0.1505452,    -0.3818173,    -0.0949302,     0.1979924
  8.1599998,    -0.4403925,    -0.2323503,     0.1433818,    -0.3456283,    -0.1443755,     0.1989620
  8.1799998,    -0.3970530,    -0.2975109,     0.1403999,    -0.3036986,    -0.1931624,     0.1994824
  8.1999998,    -0.3475404,    -0.3535102,     0.1413825,    -0.2575919,    -0.2406568,     0.1993906
  8.2199998,    -0.2936349,    -0.3988893,     0.1460181,    -0.2089551,    -0.2862373,     0.1985206
  8.2399998,    -0.2371943,    -0.4324454,     0.1539082,    -0.1594696,    -0.3293024,     0.1967109
  8.2599998,    -0.1800995,    -0.4532547,     0.1645758,    -0.1108023,    -0.3692786,     0.1938116
  8.2799998,    -0.1241994,    -0.4606891,     0.1774765,    -0.0645569,    -0.4056274,     0.1896911
  8.2999998,    -0.0712579,    -0.4544273,     0.1920105,    -0.0222278,    -0.4378518,     0.1842427
  8.3199998,    -0.0229029,    -0.4344577,     0.2075352,     0.0148433,    -0.4655030,     0.1773903
  8.3399998,     0.0194200,    -0.4010766,     0.2233798,     0.0455061,    -0.4881856,     0.1690925
  8.3599998,     0.0544880,    -0.3548780,     0.2388594,     0.0688347,    -0.5055630,     0.1593472
  8.3799998,     0.0813359,    -0.2967380,     0.2532899,     0.0841538,    -0.5173616,     0.1481931
  8.3999998,     0.0992824,    -0.2277930,     0.2660028,     0.0910587,    -0.5233740,     0.1357116
  8.4199998,     0.1079486,    -0.1494126,     0.2763588,     0.0894259,    -0.5234618,     0.1220265
  8.4399998,     0.1072674,    -0.0631669,     0.2837624,     0.0794175,    -0.5175575,     0.1073025
  8.4599998,     0.0974843,     0.0292094,     0.2876735,     0.0614756,    -0.5056653,     0.0917428
  8.4799998,     0.0791486,     0.1258570,     0.2876193,     0.0363097,    -0.4878606,     0.0755849
  8.4999998,     0.0530964,     0.2248342,     0.2832039,     0.0048762,    -0.4642899,     0.0590959
  8.5199998,     0.0204249,     0.3241603,     0.2741170,    -0.0316496,    -0.4351677,     0.0425661
  8.5399998,    -0.0175411,     0.4218600,     0.2601397,    -0.0719079,    -0.4007749,     0.0263025
  8.5599998,    -0.0592884,     0.5160074,     0.2411497,    -0.1143936,    -0.3614542,     0.0106211
  8.5799998,    -0.1031610,     0.6047679,     0.2171237,    -0.1575009,    -0.3176061,    -0.0041610
  8.5999998,    -0.1474101,     0.6864386,     0.1881376,    -0.1995703,    -0.2696835,    -0.0177339
  8.6199998,    -0.1902455,     0.7594849,     0.1543658,    -0.2389379,    -0.2181856,    -0.0298030
  8.6399998,    -0.2298907,     0.8225728,     0.1160770,    -0.2739845,    -0.1636516,    -0.0400971
  8.6599998,    -0.2646356,     0.8745973,     0.0736298,    -0.3031850,    -0.1066534,    -0.0483758
  8.6799998,    -0.2928889,     0.9147045,     0.0274655,    -0.3251544,    -0.0477883,    -0.0544371
  8.6999998,    -0.3132275,     0.9423081,    -0.0219004,    -0.3386910,     0.0123291,    -0.0581226
  8.7199998,    -0.3244404,     0.9570995,    -0.0738878,    -0.3428142,     0.0730751,    -0.0593234
  8.7399998,    -0.3255681,     0.9590518,    -0.1278629,    -0.3367971,     0.1338245,    -0.0579840
  8.7599998,    -0.3159340,     0.9484168,    -0.1831501,    -0.3201919,     0.1939596,    -0.0541045
  8.7799998,    -0.2951691,     0.9257157,    -0.2390441,    -0.2928478,     0.2528775,    -0.0477429
  8.7999998,    -0.2632275,     0.8917237,    -0.2948230,    -0.2549210,     0.3099984,    -0.0390143
  8.8199998,    -0.2203933,     0.8474483,    -0.3497608,    -0.2068761,     0.3647729,    -0.0280898
  8.8399998,    -0.1672781,     0.7941030,    -0.4031405,    -0.1494792,     0.4166889,    -0.0151939
  8.8599998,    -0.1048096,     0.7330757,    -0.4542664,    -0.0837823,     0.4652784,    -0.0006001
  8.8799998,    -0.0342109,     0.6658932,    -0.5024757,    -0.0111000,     0.5101226,     0.0153742
  8.8999998,     0.0430280,     0.5941831,    -0.5471494,     0.0670215,     0.5508578,     0.0323745
  8.9199998,     0.1251870,     0.5196330,    -0.5877224,     0.1488419,     0.5871787,     0.0500162
  8.9399998,     0.2103589,     0.4439489,    -0.6236921,     0.2324702,     0.6188422,     0.0678933
  8.9599998,     0.2964985,     0.3688129,    -0.6546259,     0.3159124,     0.6456699,     0.0855867
  8.9799998,     0.3814752,     0.2958422,    -0.6801673,     0.3971229,     0.6675490,     0.1026738
  8.9999998,     0.4631293,     0.2265500,    -0.7000400,     0.4740577,     0.6844330,     0.1187375
  9.0199998,     0.5393293,     0.1623084,    -0.7140513,     0.5447278,     0.6963414,     0.1333756
  9.0399998,     0.6080286,     0.1043154,    -0.7220935,     0.6072529,     0.7033573,     0.1462099
  9.0599998,     0.6673218,     0.0535668,    -0.7241439,     0.6599111,     0.7056259,     0.1568944
  9.0799998,     0.7154957,     0.0108323,    -0.7202630,     0.7011869,     0.7033502,     0.1651231
  9.0999998,     0.7510783,    -0.0233621,    -0.7105918,     0.7298124,     0.6967872,     0.1706370
  9.1199998,     0.7728793,    -0.0487460,    -0.6953479,     0.7448043,     0.6862427,     0.1732298
  9.1399998,     0.7800254,    -0.0653095,    -0.6748198,     0.7454922,     0.6720655,     0.1727525
  9.1599998,     0.7719869,    -0.0733021,    -0.6493607,     0.7315401,     0.6546413,     0.1691167
  9.1799998,     0.7485950,    -0.0732250,    -0.6193815,     0.7029590,     0.6343853,     0.1622965
  9.1999998,     0.7100510,    -0.0658167,    -0.5853427,     0.6601109,     0.6117358,     0.1523291
  9.2199998,     0.6569247,    -0.0520330,    -0.5477462,     0.6037034,     0.5871459,     0.1393139
  9.2399998,     0.5901441,    -0.0330213,    -0.5071266,     0.5347759,     0.5610767,     0.1234102
  9.2599998,     0.5109753,    -0.0100900,    -0.4640418,     0.4546764,     0.5339890,     0.1048336
  9.2799998,     0.4209934,     0.0153264,    -0.4190648,     0.3650312,     0.5063364,     0.0838511
  9.2999998,     0.3220459,     0.0417050,    -0.3727745,     0.2677067,     0.4785580,     0.0607753
  9.3199998,     0.2162079,     0.0674756,    -0.3257470,     0.1647647,     0.4510713,     0.0359575
  9.3399998,     0.1057322,     0.0910621,    -0.2785478,     0.0584128,     0.4242661,     0.0097800
  9.3599998,    -0.0070062,     0.1109251,    -0.2317244,    -0.0490493,     0.3984987,    -0.0173523
  9.3799998,    -0.1195682,     0.1256036,    -0.1857987,    -0.1552860,     0.3740871,    -0.0450202
  9.3999998,    -0.2295116,     0.1337550,    -0.1412613,    -0.2579833,     0.3513060,    -0.0727997
  9.4199998,    -0.3344514,     0.1341922,    -0.0985660,    -0.3549063,     0.3303842,    -0.1002700
  9.4399998,    -0.4321190,     0.1259181,    -0.0581250,    -0.4439539,     0.3115011,    -0.1270229
  9.4599998,    -0.5204195,     0.1081542,    -0.0203048,    -0.5232115,     0.2947857,    -0.1526706
  9.4799998,    -0.5974832,     0.0803653,     0.0145761,    -0.5909986,     0.2803156,    -0.1768531
  9.4999998,    -0.6617125,     0.0422779,     0.0462498,    -0.6459100,     0.2681168,    -0.1992455
  9.5199998,    -0.7118217,    -0.0061079,     0.0745004,    -0.6868513,     0.2581653,    -0.2195635
  9.5399998,    -0.7468685,    -0.0645124,     0.0991641,    -0.7130655,     0.2503887,    -0.2375686
  9.5599998,    -0.7662772,    -0.1323778,     0.1201291,    -0.7241520,     0.2446689,    -0.2530712
  9.5799998,    -0.7698521,    -0.2088763,     0.1373350,    -0.7200757,     0.2408461,    -0.2659339
  9.5999998,    -0.7577815,    -0.2929243,     0.1507708,    -0.7011672,     0.2387222,    -0.2760720
  9.6199998,    -0.7306317,    -0.3832036,     0.1604731,    -0.6681142,     0.2380666,    -0.2834542
  9.6399998,    -0.6893310,    -0.4781883,     0.1665231,    -0.6219431,     0.2386206,    -0.2881010
  9.6599998,    -0.6351454,    -0.5761766,     0.1690441,    -0.5639922,     0.2401039,    -0.2900821
  9.6799998,    -0.5696441,    -0.6753275,     0.1681976,    -0.4958770,     0.2422202,    -0.2895139
  9.6999998,    -0.4946589,    -0.7737013,     0.1641797,    -0.4194487,     0.2446634,    -0.2865539
  9.7199998,    -0.4122355,    -0.8693020,     0.1572173,    -0.3367461,     0.2471243,    -0.2813964
  9.7399998,    -0.3245802,    -0.9601228,     0.1475641,    -0.2499435,     0.2492963,    -0.2742661
  9.7599998,    -0.2340024,    -1.0441908,     0.1354958,    -0.1612945,     0.2508819,    -0.2654117
  9.7799998,    -0.1428541,    -1.1196127,     0.1213068,    -0.0730742,     0.2515980,    -0.2550991
  9.7999998,    -0.0534690,    -1.1846178,     0.1053049,     0.0124792,     0.2511820,    -0.2436042
  9.8199998,     0.0318981,    -1.2375999,     0.0878079,     0.0932216,     0.2493961,    -0.2312060
  9.8399998,     0.1111298,    -1.2771543,     0.0691391,     0.1671583,     0.2460322,    -0.2181798
  9.8599998,     0.1823006,    -1.3021117,     0.0496230,     0.2324945,     0.2409156,    -0.2047904
  9.8799998,     0.2437265,    -1.3115663,     0.0295819,     0.2876814,     0.2339077,    -0.1912862
  9.8999998,     0.2940084,    -1.3048985,     0.0093319,     0.3314552,     0.2249092,    -0.1778937
  9.9199998,     0.3320672,    -1.2817908,    -0.0108206,     0.3628696,     0.2138611,    -0.1648127
  9.9399998,     0.3571714,    -1.2422375,    -0.0305825,     0.3813189,     0.2007457,    -0.1522124
  9.9599998,     0.3689549,    -1.1865471,    -0.0496766,     0.3865534,     0.1855872,    -0.1402286
  9.9799998,     0.3674252,    -1.1153380,    -0.0678449,     0.3786846,     0.1684506,    -0.1289618
  9.9999998,     0.3529621,    -1.0295271,    -0.0848510,     0.3581817,     0.1494405,    -0.1184757
 10.0199998,     0.3263063,    -0.9303119,    -0.1004825,     0.3258586,     0.1286990,    -0.1087976
 10.0399998,     0.2885384,    -0.8191461,    -0.1145527,     0.2828516,     0.1064032,    -0.0999193
 10.0599998,     0.2410492,    -0.6977097,    -0.1269028,     0.2305894,     0.0827616,    -0.0917990
 10.0799998,     0.1855019,    -0.5678746,    -0.1374028,     0.1707548,     0.0580109,    -0.0843638
 10.0999998,     0.1237863,    -0.4316650,    -0.1459525,     0.1052402,     0.0324109,    -0.0775134
 10.1199998,     0.0579683,    -0.2912158,    -0.1524826,     0.0360976,     0.0062409,    -0.0711244
 10.1399998,    -0.0097670,    -0.1487275,    -0.1569543,    -0.0345161,    -0.0202061,    -0.0650544
 10.1599998,    -0.0771735,    -0.0064208,    -0.1593596,    -0.1043958,    -0.0466275,    -0.0591479
 10.1799998,    -0.1420058,     0.1335093,    -0.1597205,    -0.1713470,    -0.0727171,    -0.0532409
 10.1999998,    -0.2020799,     0.2689389,    -0.1580881,    -0.2332442,    -0.0981695,    -0.0471668
 10.2199998,    -0.2553328,     0.3978582,    -0.1545416,    -0.2880872,    -0.1226856,    -0.0407617
 10.2399998,    -0.2998789,     0.5184118,    -0.1491859,    -0.3340552,    -0.1459775,    -0.0338698
 10.2599998,    -0.3340624,     0.6289355,    -0.1421500,    -0.3695553,    -0.1677726,    -0.0263484
 10.2799998,    -0.3565033,     0.7279880,    -0.1335844,    -0.3932665,    -0.1878185,    -0.0180723
 10.2999998,    -0.3661364,     0.8143777,    -0.1236580,    -0.4041758,    -0.2058868,    -0.0089379
 10.3199998,    -0.3622427,     0.8871837,    -0.1125557,    -0.4016071,    -0.2217763,     0.0011330
 10.3399998,    -0.3444714,     0.9457703,    -0.1004740,    -0.3852411,    -0.2353165,     0.0121907
 10.3599998,    -0.3128526,     0.9897949,    -0.0876184,    -0.3551269,    -0.2463694,     0.0242557
 10.3799998,    -0.2678003,     1.0192092,    -0.0741990,    -0.3116831,    -0.2548324,     0.0373172
 10.3999998,    -0.2101050,     1.0342545,    -0.0604270,    -0.2556908,    -0.2606388,     0.0513326
 10.4199998,    -0.1409174,     1.0354490,    -0.0465107,    -0.1882763,    -0.2637590,     0.0662283
 10.4399998,    -0.0617217,     1.0235706,    -0.0326516,    -0.1108854,    -0.2642008,     0.0819003
 10.4599998,     0.0256991,     0.9996332,    -0.0190409,    -0.0252496,    -0.2620089,     0.0982164
 10.4799998,     0.1193058,     0.9648580,    -0.0058556,     0.0666552,    -0.2572640,     0.1150187
 10.4999998,     0.2168526,     0.9206408,     0.0067444,     0.1626565,    -0.2500815,     0.1321267
 10.5199998,     0.3159425,     0.8685158,     0.0186196,     0.2604373,    -0.2406095,     0.1493410
 10.5399998,     0.4140857,     0.8101167,     0.0296534,     0.3575935,    -0.2290265,     0.1664475
 10.5599998,     0.5087621,     0.7471362,     0.0397540,     0.4516922,    -0.2155386,     0.1832216
 10.5799998,     0.5974839,     0.6812849,     0.0488566,     0.5403316,    -0.2003766,     0.1994335
 10.5999998,     0.6778584,     0.6142506,     0.0569238,     0.6212011,    -0.1837922,     0.2148520
 10.6199998,     0.7476480,     0.5476589,     0.0639467,     0.6921377,    -0.1660546,     0.2292501
 10.6399998,     0.8048273,     0.4830361,     0.0699444,     0.7511805,    -0.1474466,     0.2424095
 10.6599998,     0.8476350,     0.4217749,     0.0749635,     0.7966199,    -0.1282606,     0.2541246
 10.6799998,     0.8746194,     0.3651042,     0.0790769,     0.8270405,    -0.1087945,     0.2642073
 10.6999998,     0.8846768,     0.3140637,     0.0823816,     0.8413574,    -0.0893476,     0.2724903
 10.7199998,     0.8770811,     0.2694831,     0.0849963,     0.8388445,    -0.0702165,     0.2788307
 10.7399998,     0.8515046,     0.2319671,     0.0870587,     0.8191543,    -0.0516915,     0.2831126
 10.7599998,     0.8080291,     0.2018865,     0.0887217,     0.7823281,    -0.0340521,     0.2852494
 10.7799998,     0.7471471,     0.1793744,     0.0901496,     0.7287975,    -0.0175640,     0.2851853
 10.7999998,     0.6697532,     0.1643297,     0.0915141,     0.6593764,    -0.0024754,     0.2828966
 10.8199998,     0.5771256,     0.1564252,     0.0929899,     0.5752436,     0.0109860,     0.2783915
 10.8399998,     0.4708984,     0.1551220,     0.0947499,     0.4779170,     0.0226159,     0.2717105
 10.8599998,     0.3530256,     0.1596884,     0.0969611,     0.3692197,     0.0322361,     0.2629249
 10.8799998,     0.2257371,     0.1692243,     0.0997795,     0.2512391,     0.0396959,     0.2521359
 10.8999998,     0.0914885,     0.1826885,     0.1033467,     0.1262792,     0.0448748,     0.2394724
 10.9199998,    -0.0470946,     0.1989303,     0.1077849,    -0.0031914,     0.0476829,     0.2250886
 10.9399998,    -0.1872764,     0.2167223,     0.1131940,    -0.1345956,     0.0480623,     0.2091611
 10.9599998,    -0.3262729,     0.2347957,     0.1196480,    -0.2653062,     0.0459876,     0.1918860
 10.9799998,    -0.4613151,     0.2518760,     0.1271925,    -0.3927053,     0.0414658,     0.1734752
 10.9999998,    -0.5897115,     0.2667185,     0.1358430,    -0.5142432,     0.0345357,     0.1541529
 11.0199998,    -0.7089089,     0.2781424,     0.1455831,    -0.6274954,     0.0252677,     0.1341519
 11.0399998,    -0.8165487,     0.2850633,     0.1563642,    -0.7302166,     0.0137621,     0.1137096
 11.0599998,    -0.9105201,     0.2865229,     0.1681055,    -0.8203896,     0.0001477,     0.0930646
 11.0799998,    -0.9890053,     0.2817154,     0.1806950,    -0.8962695,    -0.0154201,     0.0724525
 11.0999998,    -1.0505190,     0.2700094,     0.1939911,    -0.9564205,    -0.0327615,     0.0521029
 11.1199998,    -1.0939392,     0.2509655,     0.2078252,    -0.9997457,    -0.0516750,     0.0322357
 11.1399998,    -1.1185292,     0.2243493,     0.2220040,    -1.0255084,    -0.0719403,     0.0130580
 11.1599998,    -1.1239512,     0.1901383,     0.2363143,    -1.0333453,    -0.0933209,    -0.0052384
 11.1799998,    -1.1102693,     0.1485242,     0.2505260,    -1.0232706,    -0.1155680,    -0.0224796
 11.1999998,    -1.0779443,     0.0999091,     0.2643976,    -0.9956715,    -0.1384233,    -0.0385117
 11.2199998,    -1.0278188,     0.0448973,     0.2776807,    -0.9512951,    -0.1616229,    -0.0532025
 11.2399998,    -0.9610931,    -0.0157190,     0.2901256,    -0.8912272,    -0.1849007,    -0.0664429
 11.2599998,    -0.8792941,    -0.0809780,     0.3014862,    -0.8168633,    -0.2079919,    -0.0781477
 11.2799998,    -0.7842363,    -0.1497708,     0.3115257,    -0.7298730,    -0.2306364,    -0.0882562
 11.2999998,    -0.6779766,    -0.2208679,     0.3200216,    -0.6321587,    -0.2525826,    -0.0967325
 11.3199998,    -0.5627642,    -0.2929486,     0.3267710,    -0.5258091,    -0.2735901,    -0.1035651
 11.3399998,    -0.4409874,    -0.3646321,     0.3315948,    -0.4130497,    -0.2934333,    -0.1087665
 11.3599998,    -0.3151167,    -0.4345107,     0.3343420,    -0.2961899,    -0.3119039,    -0.1123721
 11.3799998,    -0.1876479,    -0.5011838,     0.3348935,    -0.1775705,    -0.3288136,    -0.1144392
 11.3999998,    -0.0610454,    -0.5632909,     0.3331647,    -0.0595101,    -0.3439963,    -0.1150456
 11.4199998,     0.0623129,    -0.6195443,     0.3291080,     0.0557464,    -0.3573100,    -0.1142878
 11.4399998,     0.1801877,    -0.6687601,     0.3227142,     0.1660766,    -0.3686385,    -0.1122789
 11.4599998,     0.2905258,    -0.7098869,     0.3140127,     0.2695260,    -0.3778921,    -0.1091469
 11.4799998,     0.3915021,    -0.7420304,     0.3030721,     0.3643475,    -0.3850090,    -0.1050321
